positive,other,neutral,negative,doc_num
0.46517470479011536,0.4052561819553375,0.06678919494152069,0.06277990341186523,0
0.7169346213340759,0.24267372488975525,0.03551700711250305,0.004874656908214092,0
0.7890839576721191,0.1367407739162445,0.05212211236357689,0.022053221240639687,0
0.5232692956924438,0.27427732944488525,0.18084384500980377,0.021609587594866753,0
0.8751859068870544,0.07903648912906647,0.03678722307085991,0.008990438655018806,0
0.8972017168998718,0.0714983195066452,0.022801853716373444,0.008498148061335087,0
0.837383508682251,0.10407358407974243,0.043553195893764496,0.014989686198532581,0
0.934617280960083,0.038021210581064224,0.023577772080898285,0.003783752676099539,0
0.3718775808811188,0.2889164686203003,0.2804010212421417,0.05880492925643921,1
0.5034890174865723,0.26197347044944763,0.12923292815685272,0.10530465841293335,1
0.6489356160163879,0.17518936097621918,0.13466188311576843,0.041213106364011765,1
0.43935152888298035,0.23858067393302917,0.21711298823356628,0.10495482385158539,1
0.3925713002681732,0.32165229320526123,0.2211068719625473,0.06466962397098541,1
0.6452092528343201,0.18644660711288452,0.1198401153087616,0.048504073172807693,1
0.7510019540786743,0.12355686724185944,0.07002488523721695,0.05541631951928139,1
0.48905739188194275,0.32911524176597595,0.14868886768817902,0.033138446509838104,2
0.7126954793930054,0.2015404999256134,0.07563870400190353,0.010125392116606236,2
0.7772253751754761,0.10192921757698059,0.0940202847123146,0.026825163513422012,2
0.6672956347465515,0.2090172916650772,0.08265039324760437,0.041036758571863174,2
0.8289548754692078,0.08808136731386185,0.07568059861660004,0.007283207960426807,2
0.844533383846283,0.08713310211896896,0.051911063492298126,0.016422493383288383,2
0.5918463468551636,0.31870216131210327,0.05373213812708855,0.03571934998035431,2
0.4930417835712433,0.380715548992157,0.08743168413639069,0.038811009377241135,3
0.37119951844215393,0.28019583225250244,0.21760177612304688,0.13100291788578033,3
0.3382757902145386,0.2785075306892395,0.246682271361351,0.1365344077348709,3
0.29408133029937744,0.28486961126327515,0.2606642246246338,0.160384863615036,3
0.7462027668952942,0.15049326419830322,0.07768934220075607,0.02561461180448532,3
0.8963621854782104,0.052256397902965546,0.04341932013630867,0.007962117902934551,3
0.41582000255584717,0.39205965399742126,0.1012493297457695,0.09087104350328445,3
0.8092133402824402,0.09336098283529282,0.07776205986738205,0.019663596525788307,3
0.9441884160041809,0.03629729524254799,0.015644894912838936,0.003869361476972699,3
0.4667905867099762,0.27763333916664124,0.18284296989440918,0.07273313403129578,4
0.32728812098503113,0.3184901773929596,0.3035924434661865,0.05062926560640335,4
0.8210861086845398,0.14443452656269073,0.02992149628698826,0.004557953216135502,4
0.535321831703186,0.21547260880470276,0.1925954818725586,0.05661005899310112,4
0.7851476073265076,0.1334516555070877,0.06090063974261284,0.02050010859966278,4
0.6025357246398926,0.23624423146247864,0.1024850383400917,0.058734994381666183,4
0.8379652500152588,0.08166246116161346,0.06369192898273468,0.016680413857102394,4
0.4066135287284851,0.40361371636390686,0.14800086617469788,0.04177185148000717,5
0.7858469486236572,0.11220135539770126,0.07975088804960251,0.02220088616013527,5
0.45335641503334045,0.4265133738517761,0.07495075464248657,0.04517948254942894,5
0.488287091255188,0.21201084554195404,0.15686394274234772,0.14283819496631622,5
0.4163539707660675,0.25104767084121704,0.20832382142543793,0.12427455931901932,5
0.6237825751304626,0.3157501220703125,0.04210859164595604,0.018358737230300903,5
0.9255043864250183,0.03793701156973839,0.03145253285765648,0.0051060388796031475,5
0.5070124268531799,0.20112913846969604,0.16123151779174805,0.13062696158885956,6
0.42488938570022583,0.3051404654979706,0.2452932745218277,0.02467692643404007,6
0.7331690788269043,0.16072802245616913,0.06851068139076233,0.03759229928255081,6
0.4255361258983612,0.23290996253490448,0.18444885313510895,0.15710505843162537,6
0.6457123756408691,0.284413605928421,0.04645682871341705,0.023417169228196144,6
0.7184053063392639,0.1288151741027832,0.11183638125658035,0.04094316437840462,6
0.8479986786842346,0.07166167348623276,0.06507552415132523,0.015264105051755905,6
0.8135747909545898,0.13013222813606262,0.04501127451658249,0.011281748302280903,6
0.431536465883255,0.3611923158168793,0.16178685426712036,0.04548441246151924,7
0.47102677822113037,0.35685428977012634,0.13334642350673676,0.03877260535955429,7
0.7307429909706116,0.12077990174293518,0.11288636922836304,0.03559068590402603,7
0.3926837742328644,0.2311304807662964,0.2230825424194336,0.15310323238372803,7
0.730329692363739,0.1993069052696228,0.03597985580563545,0.034383535385131836,7
