positive,other,neutral,negative,doc_num
0.5878652334213257,0.3098011016845703,0.06458073109388351,0.03775295615196228,0
0.5214360952377319,0.1926974058151245,0.1667557954788208,0.11911072582006454,0
0.9287518262863159,0.037223342806100845,0.021971773356199265,0.0120531115680933,0
0.39896759390830994,0.3387191891670227,0.20197796821594238,0.06033521145582199,0
0.9013707637786865,0.04802640900015831,0.04555840790271759,0.005044354125857353,0
0.4907507002353668,0.21171900629997253,0.18192994594573975,0.11560025066137314,1
0.3452374339103699,0.30720871686935425,0.30611854791641235,0.04143526405096054,1
0.9464349746704102,0.025581033900380135,0.0246955007314682,0.003288527252152562,1
0.3433842360973358,0.3425746560096741,0.2337489277124405,0.08029210567474365,1
0.9385531544685364,0.03507499024271965,0.017579562962055206,0.008792170323431492,1
0.43353530764579773,0.3603799045085907,0.16508105397224426,0.041003670543432236,2
0.701514482498169,0.15417760610580444,0.10955537110567093,0.034752510488033295,2
0.37723663449287415,0.2937679588794708,0.2908798158168793,0.03811563178896904,2
0.8013769388198853,0.15708409249782562,0.030872754752635956,0.010666158981621265,2
0.4238271117210388,0.2993659973144531,0.17943058907985687,0.09737633168697357,3
0.4696952998638153,0.4199387729167938,0.09161883592605591,0.018747039139270782,3
0.7893285155296326,0.0960688665509224,0.09060294181108475,0.023999622091650963,3
0.4523441791534424,0.26994943618774414,0.15806113183498383,0.11964526027441025,3
0.8307061791419983,0.15053574740886688,0.014577449299395084,0.004180637188255787,3
0.5906646251678467,0.21768176555633545,0.10169820487499237,0.08995546400547028,4
0.40797966718673706,0.3499358594417572,0.18646113574504852,0.05562325939536095,4
0.43837106227874756,0.38074973225593567,0.11207009851932526,0.06880907714366913,4
0.6111046671867371,0.2518317997455597,0.1294144243001938,0.007649203762412071,4
0.4030097723007202,0.3039146661758423,0.1586403250694275,0.13443529605865479,5
0.7439478039741516,0.11784613877534866,0.07466273009777069,0.06354334950447083,5
0.6613408923149109,0.21965628862380981,0.08251515030860901,0.0364876464009285,5
0.5930231809616089,0.14845173060894012,0.13659310340881348,0.1219320073723793,5
0.9458609223365784,0.03199879452586174,0.019979344680905342,0.0021608921233564615,5
0.537846028804779,0.2418038696050644,0.12212292850017548,0.09822718799114227,6
0.6335942149162292,0.19577611982822418,0.150545135140419,0.020084556192159653,6
0.44199270009994507,0.3630291223526001,0.11968962103128433,0.0752885714173317,6
0.4480241537094116,0.29727208614349365,0.2335302233695984,0.021173536777496338,6
0.9232549071311951,0.0566750094294548,0.012358657084405422,0.007711372338235378,6
0.43182578682899475,0.23098912835121155,0.19680193066596985,0.14038309454917908,7
0.6271244883537292,0.21674077212810516,0.09458409994840622,0.06155058369040489,7
0.8329122066497803,0.0942566990852356,0.05736074224114418,0.015470373444259167,7
0.7911098003387451,0.11851636320352554,0.07191788405179977,0.01845594123005867,7
0.4185270369052887,0.33607152104377747,0.15482349693775177,0.09057789295911789,8
0.7179718017578125,0.15036727488040924,0.10981188714504242,0.0218490082770586,8
0.45444315671920776,0.25969967246055603,0.20148074626922607,0.08437644690275192,8
0.5687829852104187,0.25013095140457153,0.09163352847099304,0.08945255726575851,8
0.7725294232368469,0.1587335169315338,0.03676613047719002,0.03197089955210686,8
0.42477551102638245,0.34553220868110657,0.16915062069892883,0.06054166331887245,9
0.929679811000824,0.04588925093412399,0.023021042346954346,0.0014098782557994127,9
0.8496993780136108,0.1029311865568161,0.0362933948636055,0.011076018214225769,9
0.89743572473526,0.0627836138010025,0.03364364430308342,0.006137033924460411,9
0.5908351540565491,0.2644539177417755,0.09764789044857025,0.04706308990716934,9
0.4930739402770996,0.33903348445892334,0.11574813723564148,0.052144378423690796,10
0.4727664589881897,0.3920290768146515,0.09392447769641876,0.041279952973127365,10
0.43929827213287354,0.21560390293598175,0.1995317041873932,0.1455661505460739,10
0.3980488181114197,0.27909377217292786,0.22561664879322052,0.09724073112010956,10
0.7736855149269104,0.17136767506599426,0.04763408750295639,0.007312710862606764,10
0.4336414337158203,0.3176259696483612,0.18279950320720673,0.06593302637338638,11
0.3897568881511688,0.30236074328422546,0.17278717458248138,0.13509513437747955,11
0.6344995498657227,0.24138633906841278,0.10752968490123749,0.016584403812885284,11
0.398542195558548,0.32108649611473083,0.18851085007190704,0.09186044335365295,11
0.5664070844650269,0.1912366896867752,0.1357206255197525,0.10663560032844543,11
0.48408856987953186,0.2005847543478012,0.1909850537776947,0.12434171140193939,12
0.4106956422328949,0.3197422921657562,0.24257540702819824,0.02698664925992489,12
0.3261736333370209,0.28087174892425537,0.22176693379878998,0.1711876541376114,12
0.3952313959598541,0.22453196346759796,0.19753412902355194,0.18270243704319,12
0.46184998750686646,0.2597733438014984,0.20843060314655304,0.06994607299566269,13
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,13
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,13
0.5930536985397339,0.24308013916015625,0.11663222312927246,0.04723389819264412,13
0.7892209887504578,0.0819983258843422,0.06493208557367325,0.0638485699892044,13
0.3351239264011383,0.29285523295402527,0.250712513923645,0.12130830436944962,13
0.6263726949691772,0.29190027713775635,0.05349518731236458,0.0282317902892828,14
0.35028213262557983,0.33247002959251404,0.2182084321975708,0.09903941303491592,14
0.5174072980880737,0.20801405608654022,0.20389769971370697,0.07068092375993729,14
0.8777755498886108,0.06748826056718826,0.044796187430620193,0.009939974173903465,14
0.5649823546409607,0.4114055037498474,0.01641453243792057,0.00719757005572319,14
0.5702218413352966,0.2771835923194885,0.12896817922592163,0.023626403883099556,15
0.3897568881511688,0.30236074328422546,0.17278717458248138,0.13509513437747955,15
0.4875684976577759,0.34690093994140625,0.10231725126504898,0.06321334093809128,15
0.4654965400695801,0.3932233154773712,0.11403762549161911,0.027242576703429222,15
0.9310785531997681,0.04778093099594116,0.017885083332657814,0.0032554022036492825,15
0.5145000219345093,0.3318314850330353,0.10362517088651657,0.050043340772390366,16
0.391705185174942,0.30561813712120056,0.1774122267961502,0.1252644658088684,16
0.5873976945877075,0.19728371500968933,0.17401717603206635,0.041301365941762924,16
0.3825797140598297,0.29226452112197876,0.18524757027626038,0.13990822434425354,16
0.4731038510799408,0.2411344051361084,0.14413480460643768,0.14162695407867432,17
0.3408620357513428,0.3176323473453522,0.23491781949996948,0.10658776760101318,17
0.42733386158943176,0.25357648730278015,0.2316771149635315,0.08741246908903122,17
0.5126302242279053,0.29071244597435,0.11152534931898117,0.0851319432258606,17
0.44431957602500916,0.2737903892993927,0.2150357961654663,0.06685421615839005,18
0.3683759868144989,0.2678426206111908,0.2604284882545471,0.10335292667150497,18
0.5418777465820312,0.16632112860679626,0.1546442210674286,0.1371569037437439,18
0.4515514671802521,0.26522043347358704,0.1982719451189041,0.08495617657899857,18
0.3886125087738037,0.29983916878700256,0.2532745599746704,0.058273740112781525,18
0.43159347772598267,0.24997156858444214,0.19510339200496674,0.12333155423402786,19
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,19
0.40973982214927673,0.32756397128105164,0.15553195774555206,0.10716424137353897,19
0.6819932460784912,0.1653159260749817,0.1128205880522728,0.03987029567360878,19
0.9020691514015198,0.08406268805265427,0.011459452100098133,0.002408690983429551,19
0.38084977865219116,0.3386634588241577,0.16515006124973297,0.11533673852682114,20
0.5479192137718201,0.30546215176582336,0.132836252450943,0.013782340101897717,20
0.4189385771751404,0.3569251298904419,0.14356529712677002,0.08057095855474472,20
0.8983367085456848,0.05107171833515167,0.042430851608514786,0.008160736411809921,20
0.5428592562675476,0.4222794473171234,0.023236537352204323,0.011624776758253574,20
0.3342008888721466,0.28633707761764526,0.28605180978775024,0.0934101939201355,21
0.7479191422462463,0.12728354334831238,0.10970914363861084,0.015088202431797981,21
0.6111939549446106,0.23903349041938782,0.09727772325277328,0.052494801580905914,21
0.7666453123092651,0.21206998825073242,0.016727237030863762,0.004557435866445303,21
0.5226135849952698,0.21294553577899933,0.1747840791940689,0.0896567851305008,22
0.5073989033699036,0.22165820002555847,0.1387898325920105,0.13215304911136627,22
0.7287249565124512,0.15267647802829742,0.06491567194461823,0.053682904690504074,22
0.8960950374603271,0.05974503234028816,0.03722798451781273,0.00693196477368474,22
0.3600862920284271,0.3513222336769104,0.17536324262619019,0.1132282167673111,22
0.36337798833847046,0.2935449182987213,0.2785641849040985,0.0645129606127739,23
0.4565427601337433,0.2969808578491211,0.14056016504764557,0.10591620206832886,23
0.3600618839263916,0.267990380525589,0.24607452750205994,0.12587323784828186,23
0.3810279071331024,0.355523943901062,0.17639853060245514,0.08704964816570282,23
0.32136595249176025,0.2940959930419922,0.2727412283420563,0.11179684102535248,23
0.9254797697067261,0.05258864164352417,0.018585557118058205,0.0033459761179983616,23
0.40165507793426514,0.3857748210430145,0.1772816926240921,0.03528839349746704,24
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,24
0.8114740252494812,0.08431930840015411,0.08243124186992645,0.021775465458631516,24
0.6352563500404358,0.16116249561309814,0.14461861550807953,0.05896252393722534,24
0.4135165214538574,0.30634334683418274,0.16329333186149597,0.11684676259756088,24
0.9493958353996277,0.03513820469379425,0.010354788042604923,0.005111142061650753,24
0.36500421166419983,0.30045726895332336,0.21827055513858795,0.11626797914505005,25
0.3352169990539551,0.3216305077075958,0.30491331219673157,0.038239266723394394,25
0.4189385771751404,0.3569251298904419,0.14356529712677002,0.08057095855474472,25
0.7094137668609619,0.11934713274240494,0.09491001814603806,0.07632911950349808,25
0.5800151824951172,0.3019266724586487,0.07882916927337646,0.03922896832227707,25
0.9116795659065247,0.04932285100221634,0.025946008041501045,0.013051549904048443,25
0.3646644651889801,0.32537856698036194,0.23653239011764526,0.0734245702624321,26
0.4565427601337433,0.2969808578491211,0.14056016504764557,0.10591620206832886,26
0.3500346541404724,0.30668148398399353,0.26083990931510925,0.08244399726390839,26
0.5895386338233948,0.19046682119369507,0.19012024998664856,0.029874296858906746,26
0.32136595249176025,0.2940959930419922,0.2727412283420563,0.11179684102535248,26
0.8017645478248596,0.09279730170965195,0.08429954200983047,0.02113870345056057,26
0.5093653798103333,0.23550941050052643,0.1436792016029358,0.11144600063562393,27
0.42969051003456116,0.3624908924102783,0.14057210087776184,0.0672464519739151,27
0.8114740252494812,0.08431930840015411,0.08243124186992645,0.021775465458631516,27
0.7878695726394653,0.11186244338750839,0.07838594913482666,0.02188202179968357,27
0.4142725467681885,0.35296630859375,0.1247803121805191,0.10798081755638123,27
0.3781660497188568,0.34227606654167175,0.16261224448680878,0.11694565415382385,28
0.35308513045310974,0.35007837414741516,0.25339275598526,0.0434437170624733,28
0.4189385771751404,0.3569251298904419,0.14356529712677002,0.08057095855474472,28
0.6530008316040039,0.13860568404197693,0.12055621296167374,0.08783724159002304,28
0.6933857798576355,0.2370876520872116,0.052222926169633865,0.01730368100106716,28
0.37021249532699585,0.3049056828022003,0.19614484906196594,0.1287369579076767,29
0.33567434549331665,0.3229063153266907,0.3010382354259491,0.04038113355636597,29
0.7443549633026123,0.1403539776802063,0.08532490581274033,0.029966207221150398,29
0.7428256869316101,0.2323986142873764,0.01921171136200428,0.005563915241509676,29
0.48875826597213745,0.2051689326763153,0.1977120041847229,0.10836083441972733,30
0.783888578414917,0.10918743163347244,0.05694139376282692,0.04998251050710678,30
0.33908888697624207,0.24803651869297028,0.2457323521375656,0.16714222729206085,30
0.4718534052371979,0.23256869614124298,0.18448540568351746,0.11109248548746109,30
0.3010435402393341,0.29598674178123474,0.2541661858558655,0.14880357682704926,30
0.5093653798103333,0.23550941050052643,0.1436792016029358,0.11144600063562393,31
0.9129231572151184,0.05148719623684883,0.028357965871691704,0.007231682538986206,31
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,31
0.5350222587585449,0.28100481629371643,0.12236686050891876,0.06160609424114227,31
0.3573460876941681,0.2520005404949188,0.19885936379432678,0.1917939931154251,31
0.5099397301673889,0.46915435791015625,0.012872599996626377,0.008033269084990025,31
0.3818263113498688,0.31068146228790283,0.2330041378736496,0.07448804378509521,32
0.5012516379356384,0.26839423179626465,0.1703350692987442,0.06001904979348183,32
0.8806940317153931,0.0601152665913105,0.0490233339369297,0.010167323984205723,32
0.8473657369613647,0.09258703887462616,0.0478413850069046,0.012205836363136768,32
0.5013026595115662,0.3055877089500427,0.14802402257919312,0.04508564621210098,32
0.49862927198410034,0.28838658332824707,0.1484498828649521,0.0645342767238617,33
0.3737007975578308,0.2861137390136719,0.24111559987068176,0.09906982630491257,33
0.4007129669189453,0.28330573439598083,0.2084989696741104,0.10748235136270523,33
