positive,other,neutral,negative,doc_num
0.9554592370986938,0.03070300817489624,0.008281133137643337,0.005556558724492788,0
0.5675503611564636,0.2209697961807251,0.16603031754493713,0.04544951394200325,0
0.4332602322101593,0.28256112337112427,0.20852752029895782,0.07565107941627502,0
0.4368707239627838,0.36080244183540344,0.14683130383491516,0.055495522916316986,1
0.4231127202510834,0.27986541390419006,0.219011127948761,0.07801072299480438,1
0.32416048645973206,0.31976765394210815,0.2803635001182556,0.07570832967758179,1
0.4196943938732147,0.26471883058547974,0.22870886325836182,0.08687791228294373,2
0.6436278820037842,0.1696583330631256,0.16857212781906128,0.018141627311706543,2
0.8700335025787354,0.06339141726493835,0.05382955074310303,0.012745610438287258,2
0.6859747767448425,0.22248390316963196,0.07702609896659851,0.014515228569507599,3
0.5497570037841797,0.31807249784469604,0.06948036700487137,0.06269016861915588,3
0.9507882595062256,0.03364890441298485,0.009287976659834385,0.006274866871535778,4
0.4015706181526184,0.3294488191604614,0.16457140445709229,0.1044091284275055,4
0.712559163570404,0.15261250734329224,0.1214030459523201,0.013425297103822231,4
0.8402541279792786,0.11479061841964722,0.026458438485860825,0.018496815115213394,5
0.3943922519683838,0.30934908986091614,0.1737099289894104,0.1225486770272255,5
0.4865913987159729,0.290337473154068,0.13974225521087646,0.08332886546850204,5
0.6255877614021301,0.16741672158241272,0.11396558582782745,0.0930299162864685,6
0.8101321458816528,0.08258626610040665,0.06008823588490486,0.047193314880132675,6
0.5767791271209717,0.34793397784233093,0.06155555695295334,0.013731357641518116,6
0.9622929692268372,0.022693471983075142,0.0090120118111372,0.006001562345772982,7
0.4698016345500946,0.3023258447647095,0.1810348480939865,0.04683766886591911,7
0.38739320635795593,0.36011525988578796,0.16576609015464783,0.08672547340393066,7
0.37533676624298096,0.3373744487762451,0.20229989290237427,0.08498886972665787,8
0.8304764628410339,0.07405055314302444,0.05126909911632538,0.04420381784439087,8
0.5224885940551758,0.29604199528694153,0.15315234661102295,0.028317058458924294,8
0.47013038396835327,0.2726259231567383,0.21661201119422913,0.04063170775771141,9
0.8084079623222351,0.07705025374889374,0.06187795102596283,0.05266381800174713,9
0.4713570773601532,0.35473600029945374,0.10051747411489487,0.07338947057723999,9
0.7110463380813599,0.14076843857765198,0.08340930938720703,0.0647759735584259,10
0.5418071746826172,0.21203668415546417,0.20346342027187347,0.042692627757787704,10
0.654241144657135,0.22423605620861053,0.07879815995693207,0.0427246019244194,10
0.7108553647994995,0.14117424190044403,0.0840684249997139,0.06390199810266495,11
0.5418071746826172,0.21203668415546417,0.20346342027187347,0.042692627757787704,11
0.654241144657135,0.22423605620861053,0.07879815995693207,0.0427246019244194,11
0.9507882595062256,0.03364890441298485,0.009287976659834385,0.006274866871535778,12
0.4015706181526184,0.3294488191604614,0.16457140445709229,0.1044091284275055,12
0.712559163570404,0.15261250734329224,0.1214030459523201,0.013425297103822231,12
0.9554592370986938,0.03070300817489624,0.008281133137643337,0.005556558724492788,13
0.3865836262702942,0.3718615770339966,0.17838245630264282,0.06317239254713058,13
0.8101321458816528,0.08258626610040665,0.06008823588490486,0.047193314880132675,13
0.47836726903915405,0.2726392149925232,0.2099311202764511,0.039062414318323135,14
0.8084079623222351,0.07705025374889374,0.06187795102596283,0.05266381800174713,14
0.4713570773601532,0.35473600029945374,0.10051747411489487,0.07338947057723999,14
0.7220374345779419,0.10599736869335175,0.08811178058385849,0.08385340869426727,15
0.5594927668571472,0.26306045055389404,0.1482241153717041,0.029222629964351654,15
0.4355105757713318,0.316437691450119,0.14866137504577637,0.09939035773277283,15
0.4698016345500946,0.3023258447647095,0.1810348480939865,0.04683766886591911,16
0.38739320635795593,0.36011525988578796,0.16576609015464783,0.08672547340393066,16
0.6843264698982239,0.23938435316085815,0.03961202874779701,0.036677151918411255,16
0.40084847807884216,0.385030597448349,0.13058340549468994,0.08353753387928009,17
0.5418071746826172,0.21203668415546417,0.20346342027187347,0.042692627757787704,17
0.654241144657135,0.22423605620861053,0.07879815995693207,0.0427246019244194,17
0.9322394132614136,0.040822453796863556,0.015205848030745983,0.011732421815395355,18
0.904309093952179,0.06537628173828125,0.027316533029079437,0.0029982023406773806,18
0.5499709844589233,0.3508071005344391,0.05825183168053627,0.0409700982272625,18
0.3302455544471741,0.3107644319534302,0.2761305868625641,0.08285942673683167,19
0.41470423340797424,0.38491418957710266,0.1715625822544098,0.028818951919674873,19
0.6568522453308105,0.15189887583255768,0.14527948200702667,0.045969408005476,19
