positive,other,neutral,negative,doc_num
0.5511109232902527,0.2639053165912628,0.14959834516048431,0.03538541495800018,0
0.7193014621734619,0.2122272402048111,0.055078715085983276,0.013392515480518341,0
0.8767532706260681,0.06673451513051987,0.03259458765387535,0.023917637765407562,0
0.49079516530036926,0.2801499366760254,0.1546347439289093,0.07442017644643784,1
0.697802722454071,0.12436038255691528,0.09100794047117233,0.08682894706726074,1
0.9215646982192993,0.04177752137184143,0.03125160187482834,0.0054062181152403355,1
0.5001094341278076,0.23998259007930756,0.18254217505455017,0.07736577093601227,2
0.3605412244796753,0.3159393072128296,0.2484683245420456,0.07505117356777191,2
0.844327986240387,0.09675562381744385,0.045338407158851624,0.013578012585639954,2
0.6312904953956604,0.16190968453884125,0.10804396122694016,0.0987558588385582,3
0.4233439266681671,0.2756779193878174,0.25385308265686035,0.04712504893541336,3
0.6822168231010437,0.24610397219657898,0.04865551367402077,0.02302377298474312,3
0.6991949081420898,0.1651478111743927,0.11806575953960419,0.017591426149010658,4
0.6708806157112122,0.12754085659980774,0.1230589747428894,0.07851956784725189,4
0.5076193809509277,0.2405080646276474,0.21440699696540833,0.037465594708919525,4
0.3688167929649353,0.34561750292778015,0.20296455919742584,0.08260110765695572,5
0.6927809715270996,0.1710258275270462,0.11941443383693695,0.016778696328401566,5
0.5618829727172852,0.34091195464134216,0.06345193088054657,0.03375307843089104,5
0.6991949081420898,0.1651478111743927,0.11806575953960419,0.017591426149010658,6
0.6708806157112122,0.12754085659980774,0.1230589747428894,0.07851956784725189,6
0.5076193809509277,0.2405080646276474,0.21440699696540833,0.037465594708919525,6
0.68861985206604,0.18600867688655853,0.10821396112442017,0.017157474532723427,7
0.5262351632118225,0.38617509603500366,0.04775536060333252,0.03983437269926071,7
0.6847137212753296,0.14620071649551392,0.11479571461677551,0.05428989604115486,8
0.415937602519989,0.33742886781692505,0.22034980356693268,0.02628369815647602,8
0.2994377017021179,0.27433469891548157,0.24019397795200348,0.18603359162807465,8
0.8810309171676636,0.09875070303678513,0.01164042018353939,0.008577952161431313,9
0.6406288146972656,0.23340965807437897,0.10470059514045715,0.02126091904938221,9
0.42415329813957214,0.42261162400245667,0.09605173021554947,0.05718332901597023,9
