positive,other,neutral,negative,doc_num
0.483696311712265,0.4520319700241089,0.044119127094745636,0.02015257254242897,0
0.5566676259040833,0.24197110533714294,0.14952482283115387,0.05183640494942665,0
0.47149091958999634,0.30740997195243835,0.1307530254125595,0.0903460830450058,0
0.943152666091919,0.03437187150120735,0.012848146259784698,0.009627419523894787,1
0.4727691113948822,0.31809744238853455,0.15739566087722778,0.05173776298761368,1
0.47980397939682007,0.27229079604148865,0.1512029469013214,0.09670224785804749,1
0.6147387623786926,0.2086714655160904,0.140142560005188,0.036447200924158096,2
0.6030066013336182,0.1469281017780304,0.133585125207901,0.11648024618625641,2
0.7847853302955627,0.15292946994304657,0.043742891401052475,0.018542280420660973,2
0.8673999309539795,0.09245043992996216,0.02084934152662754,0.019300326704978943,3
0.3852928876876831,0.31491002440452576,0.18901847302913666,0.11077862232923508,3
0.3753436803817749,0.2853025794029236,0.23691797256469727,0.10243575274944305,3
0.40075647830963135,0.3219270408153534,0.1907849758863449,0.08653154224157333,4
0.5371779203414917,0.19848257303237915,0.1580759882926941,0.10626351833343506,4
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,4
0.46263137459754944,0.2300809770822525,0.2300497442483902,0.07723788172006607,5
0.6235188245773315,0.17807181179523468,0.10780273377895355,0.09060666710138321,5
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,5
0.40075647830963135,0.3219270408153534,0.1907849758863449,0.08653154224157333,6
0.5371779203414917,0.19848257303237915,0.1580759882926941,0.10626351833343506,6
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,6
0.46263137459754944,0.2300809770822525,0.2300497442483902,0.07723788172006607,7
0.6235188245773315,0.17807181179523468,0.10780273377895355,0.09060666710138321,7
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,7
0.9327247142791748,0.04242892190814018,0.013652064837515354,0.011194323189556599,8
0.6546821594238281,0.23060046136379242,0.09400013089179993,0.020717235282063484,8
0.4535304009914398,0.4169332683086395,0.11103135347366333,0.018504995852708817,8
0.39703354239463806,0.26260948181152344,0.2553471028804779,0.08500989526510239,9
0.47328346967697144,0.27180561423301697,0.18458697199821472,0.07032392174005508,9
0.934082567691803,0.044264305382966995,0.020172813907265663,0.0014802549267187715,9
0.6163471341133118,0.18670187890529633,0.158039852976799,0.03891116380691528,10
0.6460530757904053,0.13292746245861053,0.13047298789024353,0.09054642170667648,10
0.5326167345046997,0.3112485110759735,0.1078963354229927,0.04823843762278557,10
0.4741021394729614,0.2546676993370056,0.1875130832195282,0.08371714502573013,11
0.438792884349823,0.21029715240001678,0.191680908203125,0.15922905504703522,11
0.43784254789352417,0.26115161180496216,0.20866423845291138,0.0923415869474411,11
0.36944395303726196,0.30025237798690796,0.21686260402202606,0.11344099044799805,12
0.5299673676490784,0.24289721250534058,0.2099364995956421,0.01719886250793934,12
0.6942488551139832,0.19576241075992584,0.06652161478996277,0.04346713051199913,12
0.36231064796447754,0.300350546836853,0.2694520354270935,0.06788677722215652,13
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,13
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,13
0.3636234402656555,0.24446898698806763,0.20580632984638214,0.18610124289989471,14
0.3760862946510315,0.3683714270591736,0.16807761788368225,0.08746463805437088,14
0.5934757590293884,0.22998568415641785,0.1173703745007515,0.059168171137571335,14
0.4741021394729614,0.2546676993370056,0.1875130832195282,0.08371714502573013,15
0.438792884349823,0.21029715240001678,0.191680908203125,0.15922905504703522,15
0.7917373180389404,0.16523811221122742,0.03574948012828827,0.007275138050317764,15
0.5841251611709595,0.18913373351097107,0.17796890437602997,0.048772215843200684,16
0.43784254789352417,0.26115161180496216,0.20866423845291138,0.0923415869474411,16
0.45492640137672424,0.4028926193714142,0.11047861725091934,0.031702276319265366,16
0.4592352509498596,0.2944836914539337,0.1862250715494156,0.0600559376180172,17
0.4556819498538971,0.23166382312774658,0.21972014009952545,0.09293411672115326,17
0.5806888341903687,0.30285707116127014,0.09398849308490753,0.022465603426098824,17
0.8287763595581055,0.12596651911735535,0.025471383705735207,0.01978573389351368,18
0.5587763786315918,0.21008238196372986,0.18059970438480377,0.05054153874516487,18
0.4060109555721283,0.3254672586917877,0.22900265455245972,0.03951910883188248,18
0.36231064796447754,0.300350546836853,0.2694520354270935,0.06788677722215652,19
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,19
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,19
0.31175193190574646,0.305451363325119,0.22241175174713135,0.16038498282432556,20
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,20
0.5320494174957275,0.21621596813201904,0.14568935334682465,0.10604529827833176,20
0.33699604868888855,0.3020031154155731,0.1902155727148056,0.17078521847724915,21
0.818671464920044,0.09557206183671951,0.0772693008184433,0.008487244136631489,21
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,21
0.4063095152378082,0.28999224305152893,0.2169993370771408,0.08669895678758621,22
0.783888578414917,0.10918743163347244,0.05694139376282692,0.04998251050710678,22
0.7633095383644104,0.16065098345279694,0.03891051933169365,0.03712889179587364,22
0.5517715215682983,0.20985615253448486,0.18226824700832367,0.056104108691215515,23
0.4156022071838379,0.24415184557437897,0.24074243009090424,0.09950356185436249,23
0.6212618350982666,0.2949417233467102,0.05882028117775917,0.024976160377264023,23
0.36231064796447754,0.300350546836853,0.2694520354270935,0.06788677722215652,24
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,24
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,24
0.36181145906448364,0.2836143374443054,0.2802524268627167,0.07432175427675247,25
0.6837451457977295,0.15396445989608765,0.08696112781763077,0.07532927393913269,25
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,25
0.5517715215682983,0.20985615253448486,0.18226824700832367,0.056104108691215515,26
0.6902698874473572,0.12793736159801483,0.10758604109287262,0.07420680671930313,26
0.4007415473461151,0.28519871830940247,0.24811331927776337,0.06594641506671906,26
0.9383286237716675,0.039047930389642715,0.018200837075710297,0.004422658123075962,26
0.3843938708305359,0.2589603364467621,0.22714850306510925,0.12949733436107635,27
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,27
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,27
0.31175193190574646,0.305451363325119,0.22241175174713135,0.16038498282432556,28
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,28
0.5320494174957275,0.21621596813201904,0.14568935334682465,0.10604529827833176,28
0.31175193190574646,0.305451363325119,0.22241175174713135,0.16038498282432556,29
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,29
0.5320494174957275,0.21621596813201904,0.14568935334682465,0.10604529827833176,29
0.4140264093875885,0.288827508687973,0.21380102634429932,0.08334503322839737,30
0.783888578414917,0.10918743163347244,0.05694139376282692,0.04998251050710678,30
0.5201762914657593,0.3508090674877167,0.07565968483686447,0.05335494130849838,30
0.36231064796447754,0.300350546836853,0.2694520354270935,0.06788677722215652,31
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,31
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,31
0.3544376790523529,0.28960707783699036,0.27895087003707886,0.07700435072183609,32
0.3414321541786194,0.2929202914237976,0.23313511908054352,0.1325124353170395,32
0.39955300092697144,0.3711950182914734,0.1487928330898285,0.08045917749404907,32
0.5517715215682983,0.20985615253448486,0.18226824700832367,0.056104108691215515,33
0.4156022071838379,0.24415184557437897,0.24074243009090424,0.09950356185436249,33
0.6212618350982666,0.2949417233467102,0.05882028117775917,0.024976160377264023,33
0.31175193190574646,0.305451363325119,0.22241175174713135,0.16038498282432556,34
0.5372222661972046,0.2946247160434723,0.10536689311265945,0.06278611719608307,34
0.5320494174957275,0.21621596813201904,0.14568935334682465,0.10604529827833176,34
0.5196201801300049,0.35779717564582825,0.07790464907884598,0.04467795044183731,35
0.3643587827682495,0.2959215044975281,0.2154315561056137,0.1242881640791893,35
0.783888578414917,0.10918743163347244,0.05694139376282692,0.04998251050710678,35
0.5517715215682983,0.20985615253448486,0.18226824700832367,0.056104108691215515,36
