positive,other,neutral,negative,doc_num
0.5232201218605042,0.36020517349243164,0.0796833485364914,0.036891430616378784,0
0.48186662793159485,0.29445692896842957,0.1702508181333542,0.053425684571266174,0
0.3233061730861664,0.3133312463760376,0.3124305009841919,0.050932057201862335,0
0.6993306279182434,0.1896113008260727,0.05681057274341583,0.054247476160526276,0
0.3714809715747833,0.3054717481136322,0.2560545802116394,0.0669926181435585,0
0.887919008731842,0.06874656677246094,0.036328744143247604,0.007005567196756601,0
0.8765712380409241,0.06714696437120438,0.04614133760333061,0.010140513069927692,0
0.7579048871994019,0.11806315928697586,0.07287821173667908,0.051153820008039474,0
0.44052761793136597,0.3335801064968109,0.17576688528060913,0.05012532323598862,1
0.3744288682937622,0.27288344502449036,0.21391232311725616,0.13877537846565247,1
0.625356137752533,0.18015174567699432,0.13710221648216248,0.057389844208955765,1
0.3234085440635681,0.301813006401062,0.22422946989536285,0.1505489945411682,1
0.7280720472335815,0.13468775153160095,0.09419095516204834,0.043049342930316925,1
0.32630783319473267,0.3093339204788208,0.19149012863636017,0.17286814749240875,1
0.8178222179412842,0.11453726887702942,0.051925286650657654,0.01571512222290039,1
0.8626269698143005,0.0801372155547142,0.045939840376377106,0.011295946314930916,1
0.892271101474762,0.0845520943403244,0.020964883267879486,0.0022118750493973494,1
0.3636954724788666,0.249169260263443,0.24788755178451538,0.13924765586853027,1
0.9383639693260193,0.03726043924689293,0.019811633974313736,0.004563936032354832,1
0.4850310981273651,0.19743087887763977,0.1630786508321762,0.15445934236049652,2
0.6157914400100708,0.22319930791854858,0.13970211148262024,0.0213072057813406,2
0.8218317031860352,0.08204717934131622,0.07607614994049072,0.020044943317770958,2
0.4035291373729706,0.23420605063438416,0.23194028437137604,0.1303245574235916,2
0.6912657618522644,0.1515398621559143,0.11515673995018005,0.04203766584396362,2
0.9069003462791443,0.05661006271839142,0.030064435675740242,0.006425136234611273,2
0.8555884957313538,0.07182420045137405,0.05878868326544762,0.01379856001585722,2
0.7058222889900208,0.19253255426883698,0.08566336333751678,0.015981821343302727,2
0.7471008896827698,0.1498916894197464,0.07180048525333405,0.031206944957375526,2
0.74543696641922,0.12224015593528748,0.07797977328300476,0.05434310436248779,2
0.935249924659729,0.04313178360462189,0.016933459788560867,0.0046848757192492485,2
0.49706971645355225,0.20627184212207794,0.17509950697422028,0.12155887484550476,3
0.7209796905517578,0.17098210752010345,0.09278170019388199,0.015256521292030811,3
0.7547659873962402,0.1364160031080246,0.07992047816514969,0.028897535055875778,3
0.3476434648036957,0.2901171147823334,0.22273916006088257,0.13950030505657196,3
0.8320966958999634,0.10105728358030319,0.053168244659900665,0.013677829876542091,3
0.42424139380455017,0.38225889205932617,0.11450020223855972,0.07899954915046692,3
0.6014455556869507,0.21594500541687012,0.12190277874469757,0.06070663779973984,3
0.5464076995849609,0.28760483860969543,0.12588024139404297,0.04010723903775215,3
0.9075806140899658,0.0583999939262867,0.026356806978583336,0.007662533316761255,3
0.49436134099960327,0.19660517573356628,0.17099854350090027,0.1380348950624466,4
0.8337084650993347,0.10396836698055267,0.05586443096399307,0.006458719726651907,4
0.5518869757652283,0.3239605128765106,0.08262955397367477,0.04152299091219902,4
0.4134163558483124,0.2522479295730591,0.20846375823020935,0.12587197124958038,4
0.4313878118991852,0.3246251344680786,0.18349939584732056,0.06048761308193207,4
0.8011896014213562,0.1278398036956787,0.05294336378574371,0.01802731491625309,4
0.5263224244117737,0.19791358709335327,0.19441509246826172,0.08134888857603073,4
0.563310980796814,0.3360731899738312,0.05586926266551018,0.04474660009145737,4
0.9200258255004883,0.04816358909010887,0.025173762813210487,0.006636816076934338,4
0.4785836637020111,0.23996128141880035,0.18912877142429352,0.09232625365257263,5
0.7133382558822632,0.12765617668628693,0.11872043460607529,0.040285155177116394,5
0.3663708567619324,0.3066692650318146,0.21681439876556396,0.11014547944068909,5
0.3873462677001953,0.2808237373828888,0.20965000987052917,0.12217992544174194,5
0.8760761618614197,0.0688958540558815,0.04576268792152405,0.009265296161174774,5
0.9341444969177246,0.046956617385149,0.017357802018523216,0.001541106030344963,5
0.5099519491195679,0.3726690709590912,0.06654476374387741,0.050834186375141144,5
0.9285908341407776,0.04522682726383209,0.020804403349757195,0.005378060042858124,5
0.5043105483055115,0.3016398549079895,0.12022773921489716,0.07382188737392426,6
0.33482441306114197,0.3159782290458679,0.3048534393310547,0.04434388875961304,6
0.680758535861969,0.19896171987056732,0.0892571285367012,0.031022636219859123,6
0.33708876371383667,0.33097654581069946,0.21544411778450012,0.11649055033922195,6
0.5047260522842407,0.2110350877046585,0.18564797937870026,0.0985908955335617,6
0.8287796974182129,0.09457476437091827,0.06133294478058815,0.01531254407018423,6
0.39865565299987793,0.24660471081733704,0.21242228150367737,0.14231739938259125,6
0.804903507232666,0.08954840898513794,0.062494002282619476,0.0430540107190609,6
0.9511039853096008,0.030656222254037857,0.01500435546040535,0.0032354097347706556,6
0.4487324059009552,0.22833731770515442,0.2140118032693863,0.10891848057508469,7
0.734581470489502,0.11743584275245667,0.11047679930925369,0.037505943328142166,7
0.4226422607898712,0.25820213556289673,0.20413772761821747,0.1150178387761116,7
0.335574209690094,0.3143502473831177,0.24527554214000702,0.1048000305891037,7
0.5313121676445007,0.35935723781585693,0.0690436139702797,0.04028699919581413,7
0.7904449701309204,0.11624864488840103,0.0693163201212883,0.023990148678421974,7
0.6968149542808533,0.22791974246501923,0.06258083879947662,0.012684443034231663,7
0.7818892002105713,0.10757232457399368,0.06672357022762299,0.04381487891077995,7
0.919930100440979,0.05115842446684837,0.02296571433544159,0.005945703014731407,7
0.48104119300842285,0.21273942291736603,0.1774519681930542,0.12876737117767334,8
0.43702957034111023,0.4017505943775177,0.1425093412399292,0.018710516393184662,8
0.9271674752235413,0.04438446834683418,0.02654469572007656,0.0019033777061849833,8
0.6774095892906189,0.16506612300872803,0.10537391901016235,0.052150383591651917,8
0.32422900199890137,0.26187944412231445,0.2283196896314621,0.18557192385196686,8
0.36847415566444397,0.3090536892414093,0.18678852915763855,0.13568364083766937,8
0.6026791334152222,0.299395889043808,0.06477724015712738,0.0331476666033268,8
0.47760432958602905,0.35065487027168274,0.09502719342708588,0.07671362906694412,8
0.5633417367935181,0.2932308614253998,0.10848667472600937,0.03494073450565338,8
0.6051682233810425,0.27862533926963806,0.05919736623764038,0.0570090189576149,8
0.9245867133140564,0.049115847796201706,0.02034885436296463,0.005948618985712528,8
0.5089902281761169,0.20559896528720856,0.1518208235502243,0.13359001278877258,9
0.4217193126678467,0.27673235535621643,0.25790315866470337,0.04364519938826561,9
0.5546494126319885,0.26541921496391296,0.1024971604347229,0.07743429392576218,9
0.3769341707229614,0.29641714692115784,0.2382487952709198,0.08839994668960571,9
0.8050826787948608,0.12705844640731812,0.052327658981084824,0.015531225129961967,9
0.6384863257408142,0.20789572596549988,0.10991090536117554,0.043707072734832764,9
0.6205711960792542,0.25765755772590637,0.08159761875867844,0.04017362743616104,9
0.688032865524292,0.2431037724018097,0.054569024592638016,0.014294448308646679,9
0.6258625388145447,0.24396300315856934,0.06594780832529068,0.0642266720533371,9
0.9200353622436523,0.05352944880723953,0.01989944651722908,0.006535672582685947,9
0.7119445204734802,0.2361583411693573,0.04398137331008911,0.007915799506008625,10
0.55906742811203,0.21940621733665466,0.18199358880519867,0.03953281790018082,10
0.5037996172904968,0.24928617477416992,0.20685555040836334,0.04005869850516319,10
0.5107223987579346,0.21886317431926727,0.14016574621200562,0.13024872541427612,10
0.6725390553474426,0.2267943173646927,0.07232578098773956,0.028340831398963928,10
0.9108943939208984,0.04294084012508392,0.03990263119339943,0.006262175273150206,10
0.44801315665245056,0.35524052381515503,0.14134572446346283,0.05540056154131889,10
0.8202555179595947,0.08179973065853119,0.08071201294660568,0.017232745885849,10
0.6209608912467957,0.20743276178836823,0.09191811829805374,0.0796881765127182,10
0.8709096908569336,0.06927666813135147,0.04645732417702675,0.013356354087591171,10
0.5017359852790833,0.3010583221912384,0.12002016603946686,0.07718556374311447,11
0.49185675382614136,0.259581059217453,0.16283319890499115,0.08572901040315628,11
0.34049704670906067,0.33021506667137146,0.2373594343662262,0.09192848205566406,11
0.44800370931625366,0.31917643547058105,0.20506758987903595,0.027752211317420006,11
0.6439110636711121,0.17637291550636292,0.13361221551895142,0.046103812754154205,11
0.3660147190093994,0.2791747450828552,0.21964065730571747,0.1351698786020279,11
0.5048872828483582,0.25359421968460083,0.14938101172447205,0.09213747084140778,11
0.8322333097457886,0.07565763592720032,0.07423827052116394,0.017870793119072914,11
0.40393367409706116,0.33406156301498413,0.1609988659620285,0.10100588202476501,12
0.43611156940460205,0.35250526666641235,0.19373701512813568,0.017646120861172676,12
0.7759755849838257,0.14038701355457306,0.05725109577178955,0.0263863243162632,12
0.42826399207115173,0.28257864713668823,0.1751447468996048,0.11401268094778061,12
0.5006533265113831,0.24614721536636353,0.20198166370391846,0.051217809319496155,12
0.5291808247566223,0.3251703083515167,0.09031710773706436,0.055331770330667496,12
0.6841639280319214,0.19524943828582764,0.08714475482702255,0.03344185650348663,12
0.691057026386261,0.20780768990516663,0.07367537170648575,0.027459952980279922,12
0.9225690960884094,0.05242003872990608,0.01920435018837452,0.005806440953165293,12
0.3647196888923645,0.29352888464927673,0.2832890748977661,0.05846241116523743,13
0.3918609917163849,0.3810673654079437,0.14350996911525726,0.0835617333650589,13
0.7502376437187195,0.12435393035411835,0.09864220023155212,0.026766251772642136,13
0.8757758140563965,0.06568729877471924,0.046866051852703094,0.011670836247503757,13
0.6015917658805847,0.21584446728229523,0.13031885027885437,0.05224490910768509,13
0.5619797110557556,0.22264373302459717,0.1436549872159958,0.0717216208577156,13
0.7434976100921631,0.12818904221057892,0.09455162286758423,0.03376172482967377,13
0.585566520690918,0.23631903529167175,0.11910206824541092,0.05901242420077324,13
0.2839045822620392,0.27222779393196106,0.2529647648334503,0.19090285897254944,14
0.4309810400009155,0.34891632199287415,0.1522233635187149,0.06787920743227005,14
0.6973849534988403,0.19483235478401184,0.0739116370677948,0.03387106582522392,14
0.5991376638412476,0.31656613945961,0.04797683656215668,0.036319371312856674,14
0.42168426513671875,0.36448678374290466,0.12725526094436646,0.08657374233007431,14
0.36723023653030396,0.31458112597465515,0.1810385137796402,0.1371501088142395,14
0.8662930727005005,0.08719882369041443,0.02550024911761284,0.021007787436246872,14
0.6791166663169861,0.238199844956398,0.05976250767707825,0.022920973598957062,14
0.9530633091926575,0.022203149273991585,0.02163534238934517,0.0030981756281107664,14
0.4837197959423065,0.3333151936531067,0.12184567004442215,0.06111935153603554,15
0.4148586690425873,0.34226247668266296,0.13965299725532532,0.10322591662406921,15
0.347219318151474,0.30164265632629395,0.2731649577617645,0.07797309756278992,15
0.42604395747184753,0.3067483603954315,0.1896369755268097,0.07757075875997543,15
0.528281033039093,0.2961896061897278,0.12175548076629639,0.053773824125528336,15
0.33721891045570374,0.29224351048469543,0.2566770017147064,0.11386051028966904,15
0.4750363528728485,0.31144943833351135,0.11237464100122452,0.10113953799009323,15
0.6486718058586121,0.20870698988437653,0.1017354354262352,0.04088578745722771,15
0.463952898979187,0.26258984208106995,0.20841123163700104,0.06504611670970917,16
0.391960471868515,0.23686306178569794,0.2203880101442337,0.15078848600387573,16
0.4839209020137787,0.28636831045150757,0.1768326759338379,0.052878156304359436,16
0.5225779414176941,0.26077142357826233,0.12386474013328552,0.09278585761785507,16
0.3971140682697296,0.2892526388168335,0.21553005278110504,0.09810318797826767,16
0.5039898753166199,0.340837299823761,0.09723508358001709,0.05793771520256996,16
0.3616879880428314,0.3017946481704712,0.2372165471315384,0.0993008241057396,16
0.6618630886077881,0.1976890116930008,0.07168565690517426,0.0687621533870697,16
0.40546298027038574,0.39671000838279724,0.11838502436876297,0.07944194227457047,16
0.7942600250244141,0.09710901975631714,0.08627404272556305,0.022356906905770302,16
0.39762985706329346,0.29736459255218506,0.2361156940460205,0.06888978183269501,17
0.45127809047698975,0.23336094617843628,0.1950693428516388,0.120291568338871,17
0.7032301425933838,0.11687111854553223,0.09277358651161194,0.0871252566576004,17
0.6013017296791077,0.24291987717151642,0.10369821637868881,0.0520801804959774,17
0.4266684055328369,0.37087634205818176,0.13801300525665283,0.06444229930639267,17
0.47108855843544006,0.3062910735607147,0.1387753039598465,0.08384506404399872,17
0.45788174867630005,0.4326983690261841,0.06832590699195862,0.041094034910202026,17
0.41554027795791626,0.3048848509788513,0.202877014875412,0.07669782638549805,17
0.7620337009429932,0.12086095660924911,0.08605068176984787,0.031054604798555374,17
0.5203893184661865,0.2791264057159424,0.11037097871303558,0.09011330455541611,17
0.829120934009552,0.07681314647197723,0.07558207213878632,0.01848374307155609,17
0.4139785170555115,0.40938085317611694,0.13098996877670288,0.045650631189346313,18
0.39303112030029297,0.2616167366504669,0.20105209946632385,0.14430002868175507,18
0.3715384900569916,0.28471115231513977,0.19188126921653748,0.1518690437078476,18
0.8974140882492065,0.05822815001010895,0.03655693307518959,0.007800736464560032,18
0.6296756863594055,0.20838509500026703,0.10801243782043457,0.05392681807279587,18
0.7667684555053711,0.12829887866973877,0.07706835865974426,0.027864305302500725,18
0.6463580131530762,0.22282634675502777,0.0912335142493248,0.03958216309547424,18
0.6892645359039307,0.17474204301834106,0.09877795726060867,0.037215422838926315,18
0.7140243053436279,0.19860823452472687,0.0806010439991951,0.006766512058675289,19
0.4846075475215912,0.32962504029273987,0.11971761286258698,0.06604975461959839,19
0.30666276812553406,0.28466278314590454,0.2780933976173401,0.13058103621006012,19
0.6483574509620667,0.16868074238300323,0.13509711623191833,0.047864723950624466,19
0.7918980717658997,0.11228974163532257,0.050184495747089386,0.0456276461482048,19
0.6919007897377014,0.14890901744365692,0.11385186016559601,0.04533824324607849,19
0.5723081827163696,0.27601683139801025,0.07785240560770035,0.07382260262966156,19
0.7242748737335205,0.12235473096370697,0.11258428543806076,0.04078615829348564,19
0.3893779516220093,0.3277989625930786,0.14287689328193665,0.13994620740413666,20
0.3352169990539551,0.3216305077075958,0.30491331219673157,0.038239266723394394,20
0.4589962959289551,0.3414946496486664,0.10282531380653381,0.09668371826410294,20
0.43792036175727844,0.37514346837997437,0.1553754210472107,0.031560707837343216,20
0.5955243110656738,0.1526133269071579,0.12791310250759125,0.12394924461841583,20
0.5770651698112488,0.23427428305149078,0.1315026730298996,0.05715784430503845,20
0.9293287396430969,0.03420601040124893,0.03131388500332832,0.005151292774826288,20
0.36516618728637695,0.2970883846282959,0.21815507113933563,0.11959026008844376,20
0.7132649421691895,0.17231689393520355,0.08339802175760269,0.031020157039165497,20
0.5935469269752502,0.24271461367607117,0.08210518956184387,0.08163323253393173,20
0.8292334079742432,0.08283325284719467,0.06993075460195541,0.018002666532993317,20
0.36954551935195923,0.3390408456325531,0.15200041234493256,0.1394132822751999,21
0.47324520349502563,0.3031597137451172,0.16135813295841217,0.06223692744970322,21
0.8677628636360168,0.06969629228115082,0.050337664783000946,0.012203235179185867,21
0.4486486315727234,0.3276008367538452,0.13860151171684265,0.08514900505542755,21
0.7456637024879456,0.13490156829357147,0.06433288007974625,0.055101826786994934,21
0.29781314730644226,0.2931380867958069,0.2913840711116791,0.11766470223665237,21
0.44634485244750977,0.2963162958621979,0.16660931706428528,0.09072953462600708,21
0.8417076468467712,0.07489610463380814,0.06750597059726715,0.01589025743305683,21
0.47315743565559387,0.23767240345478058,0.20320121943950653,0.08596892654895782,22
0.37384307384490967,0.3398740887641907,0.24270519614219666,0.043577659875154495,22
0.681155264377594,0.16789816319942474,0.07878333330154419,0.07216322422027588,22
0.4079922139644623,0.3145584464073181,0.1771405041217804,0.10030882805585861,22
0.9243788719177246,0.04278964549303055,0.02804648131132126,0.00478501757606864,22
0.30078089237213135,0.299297571182251,0.2455127239227295,0.15440885722637177,22
0.7581717371940613,0.10788100212812424,0.10221313685178757,0.03173411637544632,22
0.4014441668987274,0.27111735939979553,0.18587908148765564,0.14155946671962738,23
0.45340201258659363,0.3293595016002655,0.1257043182849884,0.09153419733047485,23
0.3727923631668091,0.24652616679668427,0.209848091006279,0.17083340883255005,23
0.5168308615684509,0.24196738004684448,0.2001861333847046,0.041015613824129105,23
0.7269682288169861,0.15310826897621155,0.08730678260326385,0.03261665627360344,23
0.33361750841140747,0.32812803983688354,0.2292838841676712,0.10897060483694077,23
0.4172491133213043,0.2615591585636139,0.187212273478508,0.13397951424121857,23
0.708419680595398,0.1400371789932251,0.11318416893482208,0.03835900127887726,23
0.5511823892593384,0.31156066060066223,0.11649879068136215,0.020758144557476044,24
0.4282965660095215,0.2952083945274353,0.17576003074645996,0.10073497146368027,24
0.8301050066947937,0.08451377600431442,0.06853508949279785,0.01684613712131977,24
0.6841579675674438,0.1859557330608368,0.0938967913389206,0.03598947450518608,24
0.7032272815704346,0.16841241717338562,0.09206432104110718,0.03629596531391144,24
0.3994726538658142,0.3061639070510864,0.1672639399766922,0.12709945440292358,24
0.7103098630905151,0.18147777020931244,0.08034186065196991,0.027870547026395798,24
0.511403501033783,0.19238457083702087,0.17289823293685913,0.12331371754407883,25
0.553681492805481,0.2916924059391022,0.13582764565944672,0.018798474222421646,25
0.7052137851715088,0.16591987013816833,0.09121865034103394,0.03764776885509491,25
0.4961469769477844,0.24309955537319183,0.22348909080028534,0.037264399230480194,25
0.8921782374382019,0.05281748250126839,0.04611136391758919,0.008892908692359924,25
0.3912864327430725,0.23023323714733124,0.2242041379213333,0.1542762666940689,25
0.3879471719264984,0.37008136510849,0.1491990089416504,0.092772476375103,25
0.7885899543762207,0.097292959690094,0.08868785947561264,0.025429265573620796,25
0.3584762215614319,0.3342435956001282,0.2650550901889801,0.04222506657242775,26
0.4730711877346039,0.2579724192619324,0.1511395424604416,0.11781689524650574,26
0.3909117579460144,0.29348549246788025,0.20477423071861267,0.11082843691110611,26
0.5769592523574829,0.2542344331741333,0.11356212943792343,0.05524419620633125,26
0.4949322044849396,0.35674145817756653,0.09212033450603485,0.05620593950152397,26
0.44114822149276733,0.2596810758113861,0.24573174118995667,0.05343903973698616,26
0.38757890462875366,0.3867524564266205,0.1381288766860962,0.08753976225852966,26
0.8612913489341736,0.08322329819202423,0.04277219995856285,0.012713185511529446,26
0.5893430113792419,0.2035095989704132,0.17849315702915192,0.02865424007177353,27
0.47568199038505554,0.26903942227363586,0.16160795092582703,0.09367059171199799,27
0.4908719062805176,0.2926121652126312,0.1160593181848526,0.1004566103219986,27
0.7514514327049255,0.11935196071863174,0.10042297095060349,0.028773650527000427,27
0.7065494656562805,0.18741944432258606,0.07538096606731415,0.030650172382593155,27
0.6168453097343445,0.1768709123134613,0.14472192525863647,0.061561886221170425,27
0.49312567710876465,0.3710651397705078,0.07429860532283783,0.06151066720485687,27
0.438272625207901,0.3188430368900299,0.20369932055473328,0.03918508440256119,28
0.8667030334472656,0.0689544528722763,0.05178249999880791,0.012560098432004452,28
0.5225779414176941,0.26077142357826233,0.12386474013328552,0.09278585761785507,28
0.5572744607925415,0.34359151124954224,0.06264062225818634,0.03649338334798813,28
0.8012200593948364,0.09116511046886444,0.08344858139753342,0.024166326969861984,28
0.3637760877609253,0.26794296503067017,0.2308545708656311,0.1374264508485794,28
0.4285934567451477,0.2797365188598633,0.16771605610847473,0.12395396083593369,28
0.8527566194534302,0.08530740439891815,0.046904969960451126,0.015031005255877972,28
0.477428138256073,0.256902277469635,0.2118588089942932,0.05381074920296669,29
0.5407575964927673,0.23488274216651917,0.16071484982967377,0.06364487111568451,29
0.5262781381607056,0.3389049470424652,0.07254291325807571,0.062274038791656494,29
0.41955476999282837,0.39512309432029724,0.11922989040613174,0.06609226763248444,29
0.6718627214431763,0.19104088842868805,0.0724354088306427,0.06466101855039597,29
0.48875463008880615,0.22639508545398712,0.20037437975406647,0.08447592705488205,29
0.8439214825630188,0.0788445994257927,0.0634702518582344,0.013763670809566975,29
0.6789098381996155,0.17354319989681244,0.1064835786819458,0.04106339439749718,29
0.482742577791214,0.22603024542331696,0.20521390438079834,0.0860133096575737,30
0.5495363473892212,0.24451711773872375,0.1780093014240265,0.027937237173318863,30
0.639896035194397,0.1682036817073822,0.13559888303279877,0.05630140006542206,30
0.8891100287437439,0.05381535366177559,0.048883408308029175,0.008191177621483803,30
0.3103533685207367,0.2585724890232086,0.24788352847099304,0.18319056928157806,30
0.33050721883773804,0.27666419744491577,0.2063184380531311,0.18651017546653748,30
0.9498022794723511,0.030517984181642532,0.016247432678937912,0.0034323169384151697,30
0.39900100231170654,0.38503122329711914,0.1841951161623001,0.031772688031196594,31
0.5129975080490112,0.2294415980577469,0.22409243881702423,0.03346848487854004,31
0.4203190505504608,0.23662610352039337,0.22161756455898285,0.12143735587596893,31
