positive,other,neutral,negative,doc_num
0.4459752142429352,0.277826726436615,0.20689213275909424,0.0693059116601944,0
0.57771235704422,0.21678414940834045,0.15003956854343414,0.05546392500400543,0
0.3765392601490021,0.3456287682056427,0.15988920629024506,0.11794280260801315,0
0.9260182976722717,0.04075101017951965,0.019383298233151436,0.013847473077476025,1
0.43515896797180176,0.3630205988883972,0.14290237426757812,0.05891808867454529,1
0.42348143458366394,0.3257713317871094,0.18334214389324188,0.06740511208772659,1
0.8554331660270691,0.10197761654853821,0.022974113002419472,0.019615083932876587,2
0.38243934512138367,0.2669312357902527,0.23944054543972015,0.11118881404399872,2
0.7287232279777527,0.1325663924217224,0.13030828535556793,0.008402046747505665,2
0.5771657228469849,0.2832198441028595,0.10441568493843079,0.03519875556230545,3
0.6178228855133057,0.2799493968486786,0.05647016316652298,0.04575756564736366,3
0.8378780484199524,0.11675798147916794,0.025416575372219086,0.019947359338402748,4
0.3424399495124817,0.2730455994606018,0.23605293035507202,0.14846156537532806,4
0.3947009742259979,0.33434489369392395,0.20512577891349792,0.0658283680677414,4
0.3636234402656555,0.24446898698806763,0.20580632984638214,0.18610124289989471,5
0.3760862946510315,0.3683714270591736,0.16807761788368225,0.08746463805437088,5
0.4239266514778137,0.21330052614212036,0.2046084851026535,0.15816429257392883,5
0.3851248323917389,0.2972249984741211,0.23702678084373474,0.08062335103750229,6
0.5920540690422058,0.18377962708473206,0.11963393539190292,0.1045323982834816,6
0.5299673676490784,0.24289721250534058,0.2099364995956421,0.01719886250793934,6
0.4161374270915985,0.24327079951763153,0.2205316424369812,0.12006010115146637,6
0.8444015979766846,0.109308622777462,0.025697151198983192,0.02059257961809635,7
0.5601043701171875,0.20848120748996735,0.18881450593471527,0.042599909007549286,7
0.4403485953807831,0.3022433817386627,0.15860730409622192,0.09880070388317108,7
0.5112518668174744,0.2305590659379959,0.21294590830802917,0.04524319991469383,8
0.5821690559387207,0.1805521547794342,0.16310086846351624,0.07417795807123184,8
0.6678192019462585,0.2678471803665161,0.0377684161067009,0.02656516619026661,8
0.4020729064941406,0.2797122001647949,0.24186472594738007,0.07635021209716797,9
0.8308589458465576,0.06762704998254776,0.05136304348707199,0.050150878727436066,9
0.7291114926338196,0.15929079055786133,0.08954853564500809,0.022049177438020706,9
0.5563886165618896,0.21473926305770874,0.19019360840320587,0.03867856413125992,10
0.3395320475101471,0.2240823209285736,0.2202124446630478,0.2161731719970703,10
0.502724826335907,0.33761948347091675,0.1183568686246872,0.04129880294203758,10
0.5154038667678833,0.25191783905029297,0.1875876486301422,0.04509066045284271,11
0.502724826335907,0.33761948347091675,0.1183568686246872,0.04129880294203758,11
0.6678192019462585,0.2678471803665161,0.0377684161067009,0.02656516619026661,11
0.8378780484199524,0.11675798147916794,0.025416575372219086,0.019947359338402748,12
0.3424399495124817,0.2730455994606018,0.23605293035507202,0.14846156537532806,12
0.3947009742259979,0.33434489369392395,0.20512577891349792,0.0658283680677414,12
0.39796218276023865,0.293054461479187,0.23281876742839813,0.07616451382637024,13
0.5920540690422058,0.18377962708473206,0.11963393539190292,0.1045323982834816,13
0.5299673676490784,0.24289721250534058,0.2099364995956421,0.01719886250793934,13
0.4161374270915985,0.24327079951763153,0.2205316424369812,0.12006010115146637,13
0.4137357473373413,0.283229261636734,0.23206806182861328,0.0709669291973114,14
0.8308589458465576,0.06762704998254776,0.05136304348707199,0.050150878727436066,14
0.7291114926338196,0.15929079055786133,0.08954853564500809,0.022049177438020706,14
0.3649577796459198,0.24516141414642334,0.20593099296092987,0.1839497983455658,15
0.3760862946510315,0.3683714270591736,0.16807761788368225,0.08746463805437088,15
0.4239266514778137,0.21330052614212036,0.2046084851026535,0.15816429257392883,15
0.8423218131065369,0.11460676044225693,0.02378201298415661,0.019289351999759674,16
0.5601043701171875,0.20848120748996735,0.18881450593471527,0.042599909007549286,16
0.4403485953807831,0.3022433817386627,0.15860730409622192,0.09880070388317108,16
0.5563886165618896,0.21473926305770874,0.19019360840320587,0.03867856413125992,17
0.3395320475101471,0.2240823209285736,0.2202124446630478,0.2161731719970703,17
0.502724826335907,0.33761948347091675,0.1183568686246872,0.04129880294203758,17
0.6602137088775635,0.17691422998905182,0.13707317411899567,0.02579890936613083,18
0.4200485348701477,0.21627278625965118,0.19983653724193573,0.1638420969247818,18
0.3965493142604828,0.36274391412734985,0.15759772062301636,0.0831090658903122,18
0.8349388241767883,0.12194568663835526,0.024129454046487808,0.01898605190217495,19
0.3668704926967621,0.3255344033241272,0.1848095953464508,0.1227855235338211,19
0.8712723255157471,0.07620790600776672,0.03654302656650543,0.015976766124367714,19
0.8462487459182739,0.1116505041718483,0.023448282852768898,0.018652403727173805,20
0.5275561213493347,0.21626506745815277,0.20909522473812103,0.04708363488316536,20
0.3790360987186432,0.34206724166870117,0.2064666450023651,0.07243000715970993,20
0.8613678216934204,0.09817534685134888,0.021818287670612335,0.018638504669070244,21
0.37500104308128357,0.3250342309474945,0.19516758620738983,0.10479719936847687,21
0.42532604932785034,0.3148658275604248,0.14257416129112244,0.11723388731479645,21
