positive,other,neutral,negative,doc_num
0.4835120439529419,0.24056589603424072,0.16978774964809418,0.10613434761762619,0
0.8103358149528503,0.14446429908275604,0.042381707578897476,0.0028181991074234247,0
0.912195086479187,0.04663162678480148,0.034346792846918106,0.006826485972851515,0
0.4844132363796234,0.39540818333625793,0.09281010180711746,0.027368536219000816,0
0.3936861455440521,0.2796262502670288,0.22664175927639008,0.10004588216543198,1
0.6985292434692383,0.11599408835172653,0.09736929088830948,0.08810741454362869,1
0.9154083728790283,0.0404997393488884,0.03799057751893997,0.006101389415562153,1
0.7142425775527954,0.17877589166164398,0.08298833668231964,0.02399311400949955,1
0.626258373260498,0.34063661098480225,0.02166091650724411,0.011444109492003918,1
0.5384824872016907,0.26131471991539,0.1568153351545334,0.04338746517896652,2
0.7126954793930054,0.2015404999256134,0.07563870400190353,0.010125392116606236,2
0.8905929327011108,0.053875841200351715,0.04602218046784401,0.009509069845080376,2
0.6245424151420593,0.3352474868297577,0.026255441829562187,0.01395458821207285,2
0.4507693350315094,0.37257444858551025,0.13505548238754272,0.04160076752305031,3
0.5486895442008972,0.22927607595920563,0.14216476678848267,0.07986964285373688,3
0.4654279053211212,0.3408884108066559,0.13476483523845673,0.05891887843608856,3
0.35585159063339233,0.30573099851608276,0.1905035525560379,0.147913858294487,3
0.5081565976142883,0.21927492320537567,0.20200388133525848,0.07056457549333572,4
0.4565097689628601,0.2438586801290512,0.1761757731437683,0.12345585227012634,4
0.384874552488327,0.37305182218551636,0.1426926553249359,0.09938094019889832,4
0.6188991665840149,0.22780168056488037,0.08051018416881561,0.07278899848461151,4
0.549918532371521,0.20307020843029022,0.1342373639345169,0.11277393251657486,4
0.4099040627479553,0.3270930349826813,0.2075682133436203,0.05543460696935654,5
0.41150158643722534,0.32997721433639526,0.1744917631149292,0.0840294286608696,5
0.7794064283370972,0.11610615253448486,0.0786932036280632,0.025794312357902527,5
0.7160779237747192,0.1979970932006836,0.06113894283771515,0.024785999208688736,5
0.877510666847229,0.06217591464519501,0.03894415870308876,0.02136915549635887,5
0.5404019355773926,0.27690795063972473,0.14947746694087982,0.03321264684200287,6
0.7748456597328186,0.14200685918331146,0.055997785180807114,0.027149636298418045,6
0.40521347522735596,0.20928187668323517,0.20510558784008026,0.1803991198539734,6
0.7051077485084534,0.19103825092315674,0.06421355903148651,0.0396403968334198,6
0.7381767630577087,0.23428753018379211,0.016293751075863838,0.011242054402828217,6
0.431536465883255,0.3611923158168793,0.16178685426712036,0.04548441246151924,7
0.43280524015426636,0.3167182505130768,0.19635915756225586,0.054117392748594284,7
0.4002056121826172,0.23534123599529266,0.2303556352853775,0.13409750163555145,7
0.45230385661125183,0.27121779322624207,0.1495593935251236,0.12691903114318848,7
0.9495471119880676,0.03218314051628113,0.012010396458208561,0.0062592788599431515,7
0.5342299938201904,0.20017637312412262,0.1813802570104599,0.08421337604522705,8
0.4867502450942993,0.2646554708480835,0.13861000537872314,0.10998427867889404,8
0.41142722964286804,0.3622666597366333,0.1717800498008728,0.05452609807252884,8
0.5026481747627258,0.27199816703796387,0.19103612005710602,0.034317515790462494,8
0.5649953484535217,0.2736057639122009,0.11023673415184021,0.05116213485598564,9
0.38184264302253723,0.3260514736175537,0.22550921142101288,0.0665966346859932,9
0.5479978919029236,0.25458085536956787,0.1688086837530136,0.02861257828772068,9
0.36255577206611633,0.2864779233932495,0.19117949903011322,0.15978683531284332,9
0.9236611127853394,0.04902288317680359,0.01837441511452198,0.008941588923335075,9
0.4392094910144806,0.2556072175502777,0.24304518103599548,0.062138088047504425,10
0.5831331610679626,0.24497218430042267,0.08917476236820221,0.08271987736225128,10
0.32984447479248047,0.3082406520843506,0.2528669834136963,0.10904789716005325,10
0.43791019916534424,0.3074173927307129,0.19528578221797943,0.059386614710092545,10
0.8926510810852051,0.07130718231201172,0.03129751980304718,0.0047442433424293995,10
0.4143034815788269,0.320417582988739,0.18803884088993073,0.07724010944366455,11
0.43107351660728455,0.260464608669281,0.1750289648771286,0.13343283534049988,11
0.3969484269618988,0.28274020552635193,0.21714916825294495,0.10316217690706253,11
0.41916126012802124,0.33109551668167114,0.1969466656446457,0.05279656872153282,11
0.534088134765625,0.3515600562095642,0.07694321870803833,0.03740859031677246,11
0.9054713249206543,0.04109391197562218,0.03624687343835831,0.01718781888484955,11
0.5042971968650818,0.38541457056999207,0.09444502741098404,0.01584312506020069,12
0.5651301741600037,0.38896405696868896,0.03472829982638359,0.01117744017392397,12
0.7876309752464294,0.09178465604782104,0.06369148194789886,0.05689280852675438,12
0.8691301941871643,0.07122132182121277,0.05414491146802902,0.005503571592271328,12
0.5611697435379028,0.2506179213523865,0.12882378697395325,0.059388574212789536,13
0.7021872997283936,0.20040173828601837,0.05621539056301117,0.0411955788731575,13
0.4239497780799866,0.19622129201889038,0.19087998569011688,0.18894895911216736,13
0.6587358117103577,0.20155851542949677,0.08542998135089874,0.0542757585644722,13
0.7865736484527588,0.17019331455230713,0.022253651171922684,0.020979445427656174,13
0.5521364808082581,0.3146078884601593,0.08596048504114151,0.0472952164709568,14
0.5701349973678589,0.29960957169532776,0.11491197347640991,0.015343474224209785,14
0.4505590796470642,0.21243636310100555,0.1959964483976364,0.1410081684589386,14
