positive,other,neutral,negative,doc_num
0.8453077077865601,0.0777808204293251,0.06221672147512436,0.014694715850055218,0
0.8137741684913635,0.13932324945926666,0.03194451704621315,0.01495804637670517,0
0.9104416370391846,0.04208017885684967,0.02981124073266983,0.01766706444323063,0
0.6211056709289551,0.23829776048660278,0.13295337557792664,0.007643220014870167,1
0.6357014775276184,0.22527837753295898,0.08765022456645966,0.051369935274124146,1
0.613031268119812,0.3392272889614105,0.03415955975651741,0.013581930659711361,1
0.3775717318058014,0.3467697501182556,0.14694641530513763,0.12871214747428894,2
0.47028905153274536,0.3208114206790924,0.16188958287239075,0.04700988903641701,2
0.6974577903747559,0.2183559089899063,0.059489406645298004,0.02469688281416893,3
0.6810761094093323,0.23200125992298126,0.05267178267240524,0.03425082936882973,3
0.6583042740821838,0.27158883213996887,0.03681633993983269,0.03329059109091759,3
0.9257519841194153,0.0460563525557518,0.015451999381184578,0.012739595025777817,4
0.4615275263786316,0.3551371991634369,0.10107540339231491,0.08225984871387482,4
0.3350999355316162,0.25536203384399414,0.22170300781726837,0.18783506751060486,5
0.4264962077140808,0.3537418842315674,0.12201793491840363,0.09774397313594818,5
0.5978841781616211,0.2737768590450287,0.06987845152616501,0.05846051126718521,5
0.31073933839797974,0.3049631714820862,0.29421016573905945,0.09008734673261642,6
0.44071832299232483,0.3503316044807434,0.1045871153473854,0.10436295717954636,6
0.9053158760070801,0.050277937203645706,0.03696008399128914,0.007446030620485544,7
0.4515655040740967,0.3587692975997925,0.11603843420743942,0.07362668961286545,7
0.4958844780921936,0.30216464400291443,0.1362861841917038,0.06566470116376877,8
0.29682260751724243,0.29135021567344666,0.2672923803329468,0.14453478157520294,8
0.8427489995956421,0.08197541534900665,0.06253611296415329,0.012739427387714386,9
0.4750905930995941,0.2740017771720886,0.182742178440094,0.06816554814577103,9
0.4239266514778137,0.21330052614212036,0.2046084851026535,0.15816429257392883,9
0.493927925825119,0.28124916553497314,0.1531047821044922,0.07171819359064102,10
0.4653164744377136,0.268882691860199,0.13879689574241638,0.12700389325618744,10
0.5329580903053284,0.43272027373313904,0.02191927842795849,0.01240234263241291,10
0.5350141525268555,0.2920800447463989,0.12178129702806473,0.05112452059984207,11
0.4180298447608948,0.27244433760643005,0.26133492588996887,0.04819083213806152,11
0.5350720882415771,0.28577473759651184,0.14178267121315002,0.037370432168245316,11
0.9368792772293091,0.0271527711302042,0.02279176376760006,0.013176201842725277,12
0.5226638913154602,0.2571389973163605,0.19998787343502045,0.020209291949868202,12
0.9395049810409546,0.04208686202764511,0.011617280542850494,0.0067908260971307755,12
