doc_num,positive,other,neutral,negative
0,0.5680205183369773,0.258514012077025,0.12027327184166223,0.05319218916286311
1,0.5988818307717642,0.2325380006805062,0.11279742792248722,0.05578273282541577
2,0.733867084980011,0.18433676213026046,0.05693917423486705,0.02485700957477088
3,0.7016371339559555,0.13176231148342288,0.11038514832034706,0.05621542494433618
4,0.6202428584749048,0.23337414352731267,0.10434907336126673,0.04203392819247459
5,0.5990916602313519,0.217172747477889,0.13360741932410744,0.050128176226280574
6,0.7204911581107548,0.144726994314364,0.09418603046131982,0.040595776002321886
7,0.6602913822446551,0.1746797758553709,0.12809936941734376,0.03692945764799197
8,0.6790290921926498,0.18159451521933076,0.09262117588271694,0.04675519793656546
9,0.6163313865661622,0.19514053687453264,0.1311086533591151,0.057419439731165735
10,0.6445895785635168,0.201480550522154,0.09829096225174987,0.05563889901069074
11,0.5886927003210242,0.2204219173978675,0.1423157030208544,0.04856967906975607
12,0.6252680804048266,0.21016039034085612,0.11372701025434898,0.050844539522326385
13,0.681360145409902,0.18077801043788588,0.10409514047205443,0.03376672898108755
14,0.6478142142295837,0.2164197620004415,0.09030257537961,0.04546344489790495
15,0.5058218389749527,0.24375160411000252,0.1749168162544568,0.07550971458355582
16,0.5414293520152569,0.2564043942838907,0.13371955184265968,0.06844672802253622
17,0.5981449075043201,0.22135889297351238,0.11131016619037833,0.06918603274971243
18,0.541939828130934,0.2619733938740359,0.1373343993392255,0.058752384243739936
19,0.6492613330483437,0.2067223526537418,0.10334016778506333,0.04067613504594188
20,0.623727832521711,0.2018203745995249,0.12039680805589469,0.05405497627465849
21,0.6349539723661211,0.1854959407614337,0.12971620716982413,0.04983387685691312
22,0.6478033321244376,0.1810855897409575,0.11461534191455156,0.056495722915445024
23,0.631003181139628,0.213796690520313,0.10395204234454361,0.05124807554400627
24,0.6404250897467136,0.20447103539481756,0.10826717992313202,0.046836704888846684
25,0.6469999939203263,0.2068016085773706,0.10023970175534483,0.04595870869234201
26,0.6516793436474271,0.18649516916937292,0.11853762384917996,0.04328784801893761
27,0.6547629646956921,0.19283676939085123,0.10670604300685223,0.045694232627283726
28,0.6136916769402367,0.20011489758534087,0.124083664002163,0.0621097477019897
29,0.5866386468211809,0.2422147560864687,0.11315965326502915,0.057986932108178686
30,0.6188227295875549,0.21096024736762042,0.11964081563055509,0.050576219800859634
31,0.598571989685297,0.23527835914865133,0.1253040730953216,0.040845563984475974
32,0.6383911520242691,0.21190716773271556,0.11409002840518948,0.035611655004322465
33,0.5923011004924774,0.21443895498911536,0.13601898339887455,0.057240940940876756
34,0.6046507243926709,0.22079571966941536,0.12327371766934023,0.05127983196423598
35,0.67129185795784,0.17410240322351453,0.10174982382782863,0.0528559231731508
36,0.6352493464946747,0.2116150893270969,0.10898219297329578,0.044153362616068746
37,0.7129088441530863,0.18954972115655735,0.07383685729776816,0.023704548676808632
38,0.4677872657775879,0.3213064428418874,0.14169194269925353,0.06921434449031943
39,0.6129047359739032,0.23243008021797448,0.10744409728795287,0.047221095467518424
40,0.5901308005506342,0.24169367687268686,0.10611244494264772,0.06206306628882881
41,0.5837275087833405,0.23773564472794528,0.12122776731848713,0.05730908345431085
42,0.5567423343658447,0.26239247322082515,0.11582679394632574,0.06503840060904617
43,0.6034238524734974,0.22082796692848203,0.12772129662334913,0.04802689061034467
44,0.5874929300376347,0.20207796937652994,0.14645668318761243,0.06397240532429085
45,0.6140554036412921,0.23295291938952034,0.09171642762209685,0.0612752428943557
46,0.6724656499349154,0.2111239536450459,0.08454792588376078,0.031862490076141815
47,0.5598575391552665,0.2693207202987237,0.11345334452661597,0.05736839940602125
48,0.6636425033211708,0.20347660873085258,0.08831765106879172,0.044563219518749926
49,0.6436577662825584,0.18590997035304702,0.10489574788759147,0.0655365141962344
50,0.4950072802603245,0.2755570095032453,0.13817921211011705,0.09125649323686955
51,0.630238835300718,0.1526418046227523,0.13061950329158983,0.08649985941259983
52,0.6668883562088013,0.2083297027991368,0.0853783418066226,0.03940360679721026
53,0.7237951925822667,0.16135292819568087,0.07920925212757925,0.03564260228137882
54,0.6717874139547348,0.16521057486534113,0.1076669985428452,0.05533504276536401
55,0.6591842522223791,0.16431927743057406,0.11207873684664564,0.06441773303473983
56,0.5823633998632431,0.22366728875786063,0.1351886527612805,0.05878063351847228
57,0.6155233979225159,0.1984334668765465,0.11818493809550996,0.06785817669394112
58,0.608478454026309,0.20575886355205011,0.11628631959584625,0.06947636985304677
59,0.5669844076037407,0.246732372790575,0.12044651837398603,0.0658366898229966
60,0.6838928759098053,0.1832869444042444,0.08838843771566944,0.04443175139992183
61,0.7363835771878561,0.1636918134366472,0.0628279177471995,0.03709669812815258
62,0.638825257619222,0.2115147043433454,0.0964739566875828,0.05318609283616139
63,0.6679327766100566,0.20691163092851636,0.08587385453283783,0.03928172998130317
64,0.6709933057427406,0.20437848599006728,0.08361749475200968,0.04101071652257809
65,0.7385589049922096,0.1346504516485664,0.08518068306148047,0.04160994120563064
66,0.6739650368690491,0.20861188215868812,0.0796376213963542,0.037785443011671256
67,0.5638024032115936,0.2639256983995438,0.12137751877307887,0.05089438483119009
68,0.5997395912806193,0.2056261170655489,0.13353448982040086,0.06109984009526667
69,0.5829352016250292,0.24906847625970838,0.11620716098695989,0.051789175253361415
70,0.6048749727862222,0.25717685265200474,0.09655813926032605,0.041390021730746504
71,0.6520901769399643,0.18692945906271533,0.11237344937399026,0.04860690713394428
72,0.6408037084799546,0.2177376976379981,0.10046245229358851,0.04099614699729355
73,0.7030428677797318,0.19561413228511806,0.06725944466888899,0.034083566628396476
74,0.7024105687936147,0.1543320771306753,0.10509146160135663,0.03816589412357033
75,0.5221342997891563,0.2819800483328955,0.1227825507521629,0.07310307744358262
76,0.49797240396340686,0.3125366618235906,0.12500003787378466,0.06449090223759409
77,0.500566474028996,0.28638219194752823,0.13460737067673884,0.07844395563006397
78,0.5941544132573264,0.22615591755935124,0.11244817636907097,0.06724148875634581
79,0.6207728726523263,0.22952472205672939,0.10455543281776558,0.04514696954616475
80,0.6891449178968158,0.17421903753919254,0.09666437442813598,0.039971650844173735
81,0.6808248519897461,0.1429154530167579,0.12595374807715412,0.0503059662878513
82,0.7532703032096227,0.13754783400023973,0.08184467566510037,0.027337182254996092
83,0.574689065416654,0.24161724497874573,0.11527302457640563,0.06842067387575898
84,0.6581573124442782,0.23465022577771116,0.07587149113948853,0.03132098162729688
85,0.5752659208244748,0.25404277526670027,0.11013378906581132,0.060557530002875413
86,0.701434178011758,0.18322756460734774,0.08669367565640376,0.0286446008831262
87,0.604486744850874,0.21130297426134342,0.12870899285189805,0.05550127802416679
88,0.6720552806343351,0.2096820537533078,0.0855840567632445,0.032678612175264486
89,0.6544286360343298,0.2069075730008383,0.10023483214899892,0.03842896013520655
90,0.6427136934720553,0.21679523558570785,0.10592450660008645,0.03456656262278553
91,0.6376004583305783,0.23514195366038215,0.09658134563101657,0.030676219405399354
92,0.5572219292322794,0.25059497108062107,0.12439016004403429,0.06779294864584998
93,0.7319692671298981,0.16519029065966603,0.08136397307472566,0.02147649474708094
94,0.6030368038586208,0.21659478478665858,0.12025152319776156,0.060116872657090384
95,0.6123604368079792,0.22889336029236962,0.10145501047372814,0.057291195918382505
96,0.5596553732951483,0.24819699467884165,0.1266342246284087,0.06551342351465585
97,0.5511842019417706,0.2565136440098285,0.1251401339164551,0.06716202893842226
98,0.5984059111638502,0.24228777228431264,0.10079529695212837,0.058511017440733545
99,0.6924762626489004,0.16345758798221743,0.09199840171883499,0.052067736435371104
100,0.6790942805153983,0.19525423060570443,0.08609230230961525,0.0395592192320951
101,0.6254863109853532,0.21645805860559142,0.09589104747606646,0.062164572377999584
102,0.717313826084137,0.19099975284188983,0.0640249927528202,0.02766142896143716
103,0.6876203593085793,0.17364089519662013,0.08994283976362027,0.04879589063827601
104,0.6329266875982285,0.22673177793622012,0.08971240967512126,0.0506291066296398
105,0.5545953154563904,0.24661697447299952,0.11809090524911878,0.08069686032831665
106,0.5339614992791956,0.3041479777206074,0.10481541739268732,0.05707509358498177
107,0.5851917158473622,0.2394200658256357,0.10593215105208477,0.06945608793334522
108,0.5765111701829093,0.23567209871751918,0.14938178977796007,0.03843492282820595
109,0.7310851067304611,0.13399065348009265,0.09845042911668613,0.0364738322483996
110,0.7557318607966105,0.1494313236325979,0.06320066827659801,0.03163614522782148
111,0.5948664375713894,0.2131607883742877,0.12272103024380543,0.06925173329987692
112,0.6205538337429365,0.22821083975334958,0.09544575012599422,0.055789583207418475
113,0.7699860513210297,0.12853405345231292,0.0652678432874381,0.03621205068193371
114,0.6968918194373449,0.17278080681959784,0.08869655492405092,0.0416308496302614
115,0.6261966347694397,0.20865021310746665,0.10646164193749423,0.05869150517974044
116,0.5561034344136715,0.2505314322188496,0.12622200231999156,0.0671431208029389
117,0.608047774204841,0.19406500286780867,0.12570891815882457,0.0721783080639747
118,0.6200363139311472,0.21577878730992472,0.11276417458429928,0.05142072211795792
119,0.5714481994509697,0.24832197092473504,0.12146610176811612,0.05876374198123808
120,0.5689450800418854,0.25005602517298287,0.11976554989814754,0.06123337801545854
121,0.6088189780712128,0.2445634252258709,0.09827720533524234,0.0483403871101992
122,0.6402896344661713,0.18693761974573125,0.12865651845932005,0.0441162500530481
123,0.6532908280690511,0.208575127646327,0.09462297738840177,0.04351107989593093
124,0.6222389075491164,0.20373077649209229,0.10607104996840155,0.06795925528018004
125,0.5912907600402832,0.19947139732539648,0.13603214137256142,0.07320570237934586
126,0.6065474992448633,0.21807144040411164,0.1141392255032604,0.061241848013279074
127,0.6339219944043593,0.21506810696287584,0.10892638428644695,0.042083511383018676
128,0.5286527765648705,0.3033536970615387,0.11699090871427738,0.05100261446620731
129,0.6222753524780273,0.2064186131581664,0.11014996077865358,0.06115606268867844
130,0.7507016599178314,0.15830229502171272,0.061097661964595276,0.02989835769403721
131,0.6416294686496258,0.20511454762890932,0.10070055630058045,0.05255541548831384
132,0.6066677086055279,0.23984543979167935,0.1014816018287092,0.05200525227701288
133,0.6702109090983868,0.1609481540508568,0.11367140116635706,0.05516953871119764
134,0.6246413270632426,0.24024349575241405,0.09019973054528233,0.04491546166439846
135,0.5103177815675736,0.2231816083192825,0.17457878738641736,0.09192182738333937
