doc_num,positive,other,neutral,negative
0,0.5409268609115055,0.3165514809744699,0.0863179458039147,0.05620373013828476
1,0.45193763573964435,0.271957332889239,0.1911306778589884,0.08497432619333263
2,0.6440545283257961,0.21184710366651413,0.10952718555927271,0.034571186348330174
3,0.6067469380795956,0.24145792238414285,0.09676761552691457,0.055027524242177536
4,0.6110170568738665,0.233397578554494,0.09875623030321934,0.05682913027703757
5,0.6425068318843842,0.1964765772223472,0.11820434033870694,0.042812209203839255
6,0.5957952849566936,0.24284092616289848,0.11025473196059461,0.05110907158814365
7,0.6407716311514378,0.18392214179039,0.11222839797846969,0.0630778395570814
8,0.5889769554138183,0.23412441313266755,0.12534857541322703,0.051550070196390116
9,0.6260365545749664,0.23047963423388337,0.10322547171797067,0.040258337161503684
10,0.52928327023983,0.2750228449702262,0.13128197044134135,0.0644119050353765
11,0.5269694676001867,0.24842022607723868,0.13662224014600113,0.08798803637425101
12,0.5954414457082748,0.21873155795037744,0.12204613629728553,0.0637808808824047
13,0.5817360579967499,0.2623363642228974,0.10589102862609753,0.05003654211759564
14,0.5848152004182339,0.24925706069916484,0.10950372321531172,0.05642400553915645
15,0.5197604979787555,0.24764776549168993,0.16699231841734472,0.06559942902198854
16,0.5962312780320644,0.2280121240764856,0.1210726192221045,0.0546839907765388
17,0.5077878799703386,0.2816151893801159,0.1222395789292123,0.0883573492368062
18,0.49685213342309,0.2684373883530497,0.15494679333642122,0.07976368325762445
19,0.5862976983189583,0.2659765752032399,0.10471390513703223,0.04301181604387234
20,0.5551477558910847,0.26479324884712696,0.12177496217191215,0.05828401178587224
21,0.5675438307225704,0.22565631847828624,0.14462577784433958,0.062174078775569755
22,0.6013142551694598,0.18639438546129636,0.14206035754510332,0.0702310014915253
23,0.48404175468853544,0.2707195175545556,0.1740789434739521,0.0711597824203116
24,0.5030632359640939,0.30919713207653593,0.1115688724177224,0.07617076805659696
25,0.49180117675236296,0.26971161578382763,0.16730069741606707,0.07118654996156687
26,0.5101288110017776,0.2586132710178693,0.15982879698276517,0.0714291231706738
27,0.6222458566938128,0.19329217182738434,0.12596148358924045,0.05850049055048391
28,0.6368826876084009,0.21222796415289244,0.10394707384208834,0.04694227827712888
29,0.5924996733665466,0.21036984611834794,0.14255537145904126,0.05457509428794892
30,0.6080048978328705,0.17208562684910636,0.12810049259236878,0.09180898528679138
31,0.609421526392301,0.19931361327568686,0.12946890418728188,0.061795959870020505
32,0.6088721007108688,0.20702044218778606,0.12310509681701656,0.061002347478643006
33,0.49398477541075814,0.25198835217290455,0.17385898861620155,0.08016789559688828
34,0.5344767911093575,0.2575298718043736,0.14460903086832588,0.06338431473289215
35,0.5667641035148075,0.22321959531732966,0.13322421828550948,0.07679208654112046
36,0.5171928637557559,0.2582625225186348,0.16075842786166397,0.06378618896835375
37,0.6580875984260014,0.1589246849928583,0.10785090763654023,0.07513681419992017
38,0.49226749688386917,0.2833708859980106,0.135217803530395,0.0891438252292573
39,0.6561918386391231,0.1784596565578665,0.10967240455959518,0.055676104833504936
40,0.5577694922685623,0.22458091502388314,0.1536737332741419,0.06397584375614916
41,0.4128621965646744,0.31259866058826447,0.1947115361690521,0.0798275545239448
42,0.47520294785499567,0.30484061129391193,0.1413581352680921,0.0785983197856694
43,0.5402469866805606,0.27247442760401297,0.12829511488477385,0.058983472900258106
44,0.6252217640479406,0.21910226593414941,0.10613442646960414,0.049541523369650016
45,0.423480236530304,0.3034166008234024,0.16185447871685027,0.11124868802726265
46,0.6603611409664154,0.19734386851390198,0.09715797721097863,0.04513700969982887
47,0.6377257108688354,0.21513760834932327,0.10195011049509044,0.04518658183515068
48,0.5713676937988826,0.26135086587497164,0.11006478220224376,0.05721665998654703
49,0.6376436991350991,0.23387238170419417,0.0908241085708141,0.037659813782998444
50,0.5891853272914886,0.26789162742594874,0.08956330331663286,0.05335972462004667
51,0.6079874734083811,0.2088426128029823,0.12960840389132497,0.05356152541935438
52,0.6430408017975944,0.21124865593654762,0.1026144001100744,0.04309614588107378
53,0.5362121313810349,0.30131792028745014,0.10089217747251189,0.06157778420795992
