doc_num,positive,other,neutral,negative
0,0.7965664764245352,0.1325488894556959,0.0490178593123952,0.02186679832326865
1,0.7815605700016022,0.1262983541935682,0.07218350525945422,0.01995757999829944
2,0.5972975820302964,0.2476994171738624,0.1116278693079948,0.04337510997429486
3,0.5801884489400047,0.1965607825134481,0.1322280189820698,0.09102271397465038
4,0.6034998595714569,0.2750239436115537,0.08207752449171879,0.03939864039421076
5,0.6680396139621735,0.18101773485541342,0.09439637809991833,0.05654629310593003
6,0.8211272358894348,0.11112151046593978,0.045129255391657276,0.022622012843688283
7,0.5306000053882599,0.2531852200627327,0.1402540154755115,0.07596075860783455
8,0.6430898308753967,0.18292841102395735,0.11054878788334978,0.06343296615939051
9,0.5501197824875513,0.2674238433440526,0.12129486848910646,0.0611615134403109
10,0.5057945922017097,0.27562727406620974,0.11994033213704822,0.0986378043889999
11,0.5399150848388672,0.2458686738141945,0.1217111205416066,0.09250513504126238
12,0.637753039598465,0.19166747294366354,0.10859938384965058,0.061980125610716585
13,0.6321399621665478,0.2152661010622978,0.09805923048406835,0.0545346867293119
14,0.518090857700868,0.29683185842904175,0.12584196742285378,0.05923532338982274
15,0.6687470823526382,0.1644481599796563,0.11280130082741376,0.05400345088855823
16,0.5171684282166618,0.23274708592465942,0.1600337789527007,0.0900507156204964
17,0.584034766469683,0.2119267359375953,0.12064293239797862,0.08339556173554485
18,0.652922796351569,0.22114382497966284,0.09159379598817652,0.034339590696617926
19,0.708670723438263,0.18147537931799884,0.07762724719941613,0.03222665209323164
20,0.745122628552573,0.13904723205736702,0.07770445716700379,0.038125686280961524
21,0.6663386784493923,0.17364925844594833,0.09968812565784896,0.06032393919304009
22,0.5973330110311508,0.2116358425468206,0.12745945937931533,0.06357166580855841
23,0.6406742284695307,0.20023907596866286,0.10892193329830961,0.050164771421502
24,0.6570077737172445,0.2044483087956905,0.08937181252986189,0.04917206340986816
25,0.6682769102709634,0.17200709187558716,0.10943584942391937,0.05028013006917065
26,0.6590782801310221,0.23588913989563778,0.06775996740907426,0.037272633208582734
27,0.7144698713506971,0.14704231332455356,0.09881504625082012,0.039672765781038545
28,0.6220904514193535,0.17713246696318186,0.12668365449644622,0.07409342537478851
29,0.667474365234375,0.1744072169065475,0.10786635465919966,0.05025205486454064
30,0.5944912642240524,0.22197615951299662,0.12372789159417148,0.059804673772305215
31,0.5917571948634254,0.2289437026613288,0.11394564579758375,0.06535344625202316
32,0.5813083222934178,0.23429614012794833,0.11783046741038554,0.06656507063390948
33,0.6744144906600317,0.20742080050210154,0.08808246223876869,0.03008222300559278
34,0.7175936996936798,0.14810818540198456,0.09196354741496696,0.042334571979673774
35,0.6339516292015711,0.20429396163672206,0.11410570982843633,0.04764868280229464
36,0.6865787633827755,0.15912942854421477,0.0962206324828522,0.058071163482964
37,0.5747581012547016,0.23264999454841015,0.11222250247374176,0.08036940981401125
38,0.472727932035923,0.2667531222105026,0.16114695277065033,0.09937198390252884
39,0.6862271696329116,0.18524056598544117,0.07868285365402693,0.04984941568691279
40,0.649792662688664,0.1995692976883479,0.10454041723694114,0.046097586064466345
41,0.6264954693615437,0.18964659143239257,0.13728025299496943,0.04657770035555583
42,0.7005823254585266,0.17122238129377362,0.08798870374448593,0.04020657388415804
43,0.6804164085123274,0.15478864974445763,0.10454832555519206,0.06024660395147893
44,0.6105993850664659,0.23247188837690783,0.10552738166668195,0.051401325416835834
45,0.6436596597943988,0.21059809891240935,0.10134479084185186,0.04439743501799442
46,0.7584448854128519,0.15113641611403886,0.06505364697012633,0.025365058358551688
47,0.5866529175213405,0.22994142078927582,0.11485619337431019,0.06854946811550426
48,0.5497597626277378,0.274123809167317,0.11557366273232868,0.060542760682957455
49,0.6363366475472083,0.2266634152485774,0.09709346487831608,0.03990646860060779
50,0.6844445876777172,0.1887395856902003,0.09108698787167664,0.03572884690947825
51,0.6836857291368338,0.20246224907728338,0.07685665929546719,0.03699537921840178
52,0.6047355213335582,0.22998466342687604,0.11166097622896941,0.05361883970908817
53,0.6842780590057373,0.1626361913979053,0.09768792856484647,0.05539782207924867
54,0.5954428911209106,0.19418711055602342,0.1430031135678291,0.06736686546355482
55,0.6775507926940918,0.2132578421045433,0.0776541066271337,0.031537266495764556
56,0.6623832745985552,0.20315775647759435,0.10102076218886805,0.03343821723352775
57,0.5499960236689624,0.2475105134003302,0.13641154152505536,0.06608191455769183
58,0.6069185010024479,0.20252945952649623,0.12571916137156738,0.06483289293412646
59,0.6919205844402313,0.19056918844580648,0.08526755459606643,0.032242670468986004
60,0.6839239001274109,0.18867116421461103,0.0900646370525161,0.03734033733295893
61,0.5641138714093429,0.26413830398367,0.111749983464296,0.059997832832428086
62,0.6263699403830937,0.21734384394117762,0.11731489322015212,0.03897131261016638
63,0.5741114881303575,0.2048332235879368,0.1379698893676201,0.08308537943392161
64,0.702805397602228,0.1750520003529695,0.09049944464976965,0.03164315721593219
65,0.6874203958681652,0.1773722966068557,0.09528362657874818,0.03992368390650618
66,0.578414513514592,0.1927858095329541,0.14370928762050772,0.08509038918866556
67,0.6627429340566907,0.1700601173298699,0.1091066670737096,0.058090331964194726
68,0.6147451400756836,0.2290087358023111,0.10132282771743258,0.05492329678068361
69,0.6526116376573389,0.1986119493164799,0.10499827927825121,0.043778119693425516
70,0.6541645460658603,0.23542902742822966,0.07972458067039646,0.030681837246649732
71,0.6581782201925913,0.1959426899751027,0.10175002242128052,0.04412908464049297
72,0.6455511450767517,0.1871710730483755,0.1067676256643608,0.06051015964476388
73,0.5504153047998747,0.27299354706580437,0.11766096903011199,0.058930180520595316
74,0.6448005254452045,0.18270469012741855,0.11105253633398272,0.06144225726333944
75,0.5221315668179438,0.23811745299742773,0.1506448279206569,0.0891061352136043
76,0.563782208106097,0.23627908177235543,0.13651926782639584,0.06341944092555954
77,0.5625273883342743,0.2490976735949516,0.12150218201180295,0.06687276003261401
78,0.5980176797934941,0.22930604964494702,0.12225278679813655,0.05042349054877242
79,0.6561545252799987,0.17278263941407201,0.10803140103816981,0.0630314135923981
80,0.6704907392462095,0.17576986737549302,0.09844717724869645,0.05529222350257134
81,0.6115532871335745,0.23044131440110502,0.09783754532691087,0.06016784164239648
82,0.615613226707165,0.2191151529550552,0.10801923905427634,0.05725238178498466
83,0.6116878216465315,0.24534905857096112,0.09000789544855549,0.05295519876138615
84,0.6227261993018064,0.21988164768977594,0.10850129378112876,0.048890848051417905
85,0.6418230483929316,0.19008362976213297,0.11790216652055578,0.05019112490117545
86,0.7064026097456614,0.18991549809773758,0.07013746847709014,0.03354442305862899
87,0.5479580491781235,0.2625808782875537,0.12731706202030177,0.06214401456527406
88,0.609237318689173,0.21494070034135468,0.12298614565621718,0.05283582803200586
89,0.6588939374143427,0.19568815285509278,0.09525742212479761,0.05016048997640605
90,0.6403965545552117,0.2122017821030957,0.10184793906020262,0.04555373080074783
91,0.6898711522420248,0.19725250763197735,0.08211296238005157,0.030763366337244635
92,0.6712563365697861,0.1951420739293098,0.08061561398208135,0.05298599966336037
93,0.5633372451577868,0.2487463211374623,0.13531972893646782,0.052596688270568785
94,0.6192461782031589,0.16435715142223564,0.1308913949049181,0.08550524269230658
95,0.5736158112684886,0.23815688242514926,0.12470034534732496,0.06352697021017467
96,0.6450969775517782,0.20860540784067574,0.09467247004310288,0.051625138148665387
97,0.6091847121715546,0.1951605528593063,0.12514072656631467,0.07051401725038882
98,0.6698010780594565,0.18370858054946765,0.10215608978813341,0.044334255137734736
99,0.6690257319382259,0.17710526127900392,0.09613032905118801,0.05773869412951166
100,0.6205290198326111,0.17585940659046168,0.13826118484139438,0.06535039283335203
101,0.5854886869589487,0.24331968443261248,0.12270145221716823,0.04849019830322096
102,0.4767631015607289,0.27623578799622395,0.15727112601910315,0.08972998109779183
103,0.6426564582756588,0.19448330519454812,0.10877337918749874,0.05408685308481962
104,0.6462151791368212,0.19588928882564813,0.11034368111618924,0.04755187533529736
105,0.5066531300544739,0.2814738124608993,0.13804482184350486,0.07382823014631865
106,0.6009488701820374,0.21539763041904994,0.11400767096451346,0.06964583016399824
107,0.7314324293817792,0.16901332672153196,0.06331588088401723,0.03623835340009198
108,0.6047172173857689,0.2091174439216653,0.14410149507845438,0.04206381918629626
109,0.6147756712003187,0.22456848756833506,0.10759723186492916,0.053058612382632035
110,0.6541384581257316,0.21852230455945515,0.08970946183099462,0.03762977132025883
111,0.6033628501675345,0.24539001099765298,0.10063281570645892,0.05061430467123332
112,0.594496339559555,0.2548860233897964,0.09471018457164361,0.05590747677100196
113,0.5444607394082206,0.21551459282636642,0.149500550436122,0.09052412185285767
114,0.6717605471611023,0.17828935459256168,0.09553157165646549,0.054418533295392944
115,0.5794249432427543,0.23214646535260333,0.12284580085958749,0.06558277880373806
116,0.5909530570109686,0.23939811314145723,0.10836436351140337,0.06128448438054567
117,0.5835190638899803,0.2522686890636881,0.10116532538086175,0.06304692903844014
118,0.622631411999464,0.22550612129271025,0.096822346560657,0.0550401351647451
119,0.5281880091537129,0.2955918359485539,0.12515290657227685,0.051067242314192324
120,0.493356853723526,0.2737060825933109,0.15352974561127744,0.07940731980753211
121,0.6315135856469473,0.21014139925440148,0.10734555156280594,0.050999458568791504
122,0.6389617770910263,0.22088013701140877,0.09375103916972873,0.04640705869533117
123,0.5376464327176412,0.22238722733325422,0.16332061961293218,0.07664570207190179
124,0.5853342643150916,0.25176750811246723,0.10387072339653966,0.05902749214034809
125,0.6928517903600421,0.1827215972755636,0.07662559859454628,0.047801021586305274
126,0.6614136869708697,0.19630081641177333,0.09076135947058593,0.051524132955819334
127,0.5641514211893082,0.2672348287887871,0.10515708592720326,0.06345665536355222
128,0.6831288009881973,0.19551201723515982,0.08020043000578878,0.04115877395961428
129,0.7005568991104761,0.16171000742663935,0.08572655854125814,0.05200656402545668
130,0.6941866328318914,0.18709862201164162,0.07238249294459816,0.0463322825186575
131,0.6259656672676405,0.20757345932846263,0.11321156658232208,0.053249299041150715
132,0.610776424407959,0.22734561243227544,0.10616986879280631,0.05570809024253056
133,0.5307598872618242,0.2551048619841987,0.15288444371386004,0.06125077611597421
134,0.6015544931093851,0.23175363242626187,0.11750690576930838,0.049184976456065926
135,0.5911317467689514,0.23757013492286203,0.11915114684961732,0.05214696517214174
136,0.5643333586362692,0.2538021304286443,0.11221096607354968,0.06965355345836047
137,0.7047334355967385,0.18019962417227878,0.07995301179055654,0.03511393549186836
138,0.6629476189613343,0.178509572148323,0.09635747820138928,0.062185328640043724
139,0.532094944268465,0.2434925157576799,0.14684768766164774,0.07756485184654588
140,0.7221476236979166,0.16463562101125712,0.08634882327169176,0.02686792844906445
141,0.7004618160426617,0.2001716578379273,0.07108979136683043,0.028276759316213387
142,0.6365114053090414,0.21026258750094304,0.10459462667091023,0.048631367273628684
143,0.6542720148960749,0.21403184439986941,0.09063953068107362,0.04105660443504645
