doc_num,positive,other,neutral,negative
0,0.648004911839962,0.19989368692040443,0.10281416680663817,0.04928720509633418
1,0.6386522154013315,0.199221633374691,0.1126219717164834,0.049504231195896836
2,0.6235921680927277,0.18027218182881669,0.12975267196695006,0.06638294768830137
3,0.5585657854874929,0.23461971431970596,0.13682530075311658,0.06998922303318973
4,0.42688655853271484,0.27470507721106213,0.1881870329380035,0.11022136360406874
5,0.459707647562027,0.2684105187654495,0.16856849938631055,0.10331334670384722
6,0.4327854514122009,0.27487634122371674,0.1842644115289052,0.10807382563749947
7,0.4638674755891164,0.2668537348508835,0.16864857325951257,0.1006301989157994
8,0.7988499999046326,0.12508549261838192,0.06541780382394785,0.01064666270394805
9,0.6663577159245809,0.1689382729430993,0.1331085817267497,0.03159542665040737
10,0.5519512991110483,0.23708734412988022,0.14518133550882337,0.06578007340431209
11,0.4608227610588074,0.28759017214179033,0.18003860674798486,0.07154843956232065
12,0.5442342758178711,0.2385231405496597,0.16908906648556388,0.04815349758913113
13,0.5595411757628123,0.24380475282669065,0.14405442836383972,0.05259967455640433
14,0.4208398063977559,0.3022025525569916,0.16589871545632673,0.11105895787477488
15,0.4608227610588074,0.28759017214179033,0.18003860674798486,0.07154843956232065
16,0.43694227933883667,0.28243573506673175,0.21240968008836106,0.0682123204072316
17,0.48701973756154376,0.2843473702669143,0.17348433534304297,0.055148605257272665
18,0.5952213307221731,0.20819518218437827,0.16046426321069396,0.03611922202010943
19,0.5595411757628123,0.24380475282669065,0.14405442836383972,0.05259967455640433
20,0.5043185452620188,0.27525568505128223,0.152349063505729,0.06807670742273324
21,0.5032937427361807,0.2592278818289438,0.1513080447912216,0.08617033809423442
22,0.6603840092817942,0.18063411116600028,0.1084156880776087,0.050566161672274235
23,0.5203038652737936,0.2588533610105514,0.16858949015537894,0.05225326245029763
24,0.5595411757628123,0.24380475282669065,0.14405442836383972,0.05259967455640433
25,0.5349279741446177,0.22940376400947568,0.16666743035117784,0.0690008178353309
26,0.488862007856369,0.26890975236892695,0.17566990231474242,0.06655835080891843
27,0.5595411757628123,0.24380475282669065,0.14405442836383972,0.05259967455640433
28,0.535078356663386,0.22936859726905814,0.1667798844476541,0.06877314547697697
29,0.6387779215971628,0.18208113933602962,0.1327194770177205,0.04642143007367844
30,0.6656745970249176,0.17916639645894364,0.10707964996496828,0.048079339166482236
31,0.5595411757628123,0.24380475282669065,0.14405442836383972,0.05259967455640433
32,0.41086310893297195,0.3083072826266288,0.1919973827898502,0.08883222751319404
33,0.5219528476397196,0.25784837702910096,0.16880341619253159,0.051395339270432765
34,0.6387779215971628,0.18208113933602962,0.1327194770177205,0.04642143007367844
35,0.6477252046267191,0.1943208426237106,0.10388691723346703,0.05406702682375903
36,0.5219528476397196,0.25784837702910096,0.16880341619253159,0.051395339270432765
37,0.6487238109111786,0.19570906460285184,0.10305880010128016,0.0525083169341087
38,0.5917800962924957,0.19344911475976304,0.14869859814643857,0.0660722032189369
39,0.6158488790194193,0.20798352857430769,0.11744331320126845,0.05872427299618716
40,0.6359435816605886,0.1858484211067358,0.13121043642361954,0.046997533800701236
41,0.5203038652737936,0.2588533610105514,0.16858949015537894,0.05225326245029763
42,0.5374343395233154,0.25303115695714945,0.12889235466718668,0.0806421414017677
43,0.6944908301035563,0.16612576444943744,0.09712330872813857,0.04226009175181387
44,0.6550647616386414,0.2385721107323964,0.08678319118916984,0.019579946994781466
