doc_num,positive,other,neutral,negative
0,0.5615234971046448,0.2483766674995422,0.10263211652636525,0.0874676778912544
1,0.4586276561021805,0.2697382047772407,0.21632246673107147,0.0553116742521524
2,0.5627681414286295,0.23962441583474478,0.13960662173728147,0.05800078033159173
3,0.6218948165575663,0.2314667850732803,0.09262856220205619,0.054009827474753046
4,0.5834466964006424,0.1715742610394954,0.16307597234845156,0.08190306276082984
5,0.6104044914245605,0.1975587084889412,0.10016499832272525,0.09187174960970874
6,0.44968706369400024,0.24474520484606418,0.21293014784653982,0.09263759416838484
7,0.6627283692359924,0.1714233408371607,0.12080896211167169,0.04503934023280933
8,0.5021553933620453,0.2949220836162567,0.14220722764730445,0.060715304687619154
9,0.6637598276138306,0.2140685953199863,0.0771207138895988,0.0450508892536163
10,0.44438260793685913,0.3596886992454529,0.1288729943335056,0.06705568730831139
11,0.4822670519351959,0.2496192380785942,0.14943276718258855,0.1186809260398149
12,0.6311524510383606,0.2237429072459539,0.10786499269306654,0.03723962791264053
13,0.4588556985060374,0.3158233414093653,0.16289386898279187,0.06242707868417097
14,0.5398179441690445,0.27416566014289856,0.14189971610903734,0.04411670286208385
15,0.4276769459247589,0.2666649669408798,0.22563122212886805,0.08002683892846099
16,0.6095559149980545,0.23258803412318224,0.12410147115588185,0.0337546216323971
17,0.39739474654197693,0.32318546374638873,0.2053084820508957,0.0741112853089968
18,0.4983900189399719,0.24560440331697458,0.1391176283359527,0.1168880201876163
19,0.6685303648312887,0.18527250488599137,0.09396198391914366,0.052235134566823604
20,0.4348026514053345,0.3548137843608856,0.13626476377248758,0.07411877531558275
21,0.6868026256561279,0.14987323433160782,0.1120312828570604,0.0512928882380947
22,0.43667200207710266,0.25804795324802393,0.1682590693235397,0.1370210014283657
23,0.5031841099262238,0.318630963563919,0.13853494636714456,0.0396500024944543
24,0.4394972026348114,0.2908810526132583,0.18029189109802238,0.08932986979683233
25,0.7502752244472504,0.12987219914793965,0.06632896000519391,0.0535236583091318
26,0.5087881684303284,0.2697897404432297,0.1714495904743671,0.04997250251471995
27,0.629172166188558,0.20015831788380936,0.1094764110942681,0.061193103591600996
28,0.47382478912671405,0.23504487673441563,0.198184202114741,0.09294612146914
29,0.7104189991950989,0.14875528588891024,0.0798586830496788,0.0609670244157314
30,0.43516629934310913,0.23407810181379315,0.1862447261810302,0.14451089501380915
31,0.6455165843168894,0.21106551090876258,0.09031924853722252,0.053098636368910435
32,0.48492723703384394,0.32708248496055603,0.12652710825204844,0.0614632107317447
33,0.3737078458070755,0.3613975793123245,0.20925163477659225,0.055642888881266096
34,0.5662308434645335,0.23313192526499427,0.12423178056875861,0.07640548360844447
35,0.5552506744861603,0.22425995767116547,0.1334859654307365,0.08700337633490556
36,0.44078755378723145,0.2737864479422569,0.16713044792413706,0.11829549446702001
37,0.688759446144104,0.17691284045577046,0.0956104453653097,0.03871730528771875
38,0.6468528707822164,0.22206227978070572,0.09383676946163173,0.03724809549748893
39,0.688641369342804,0.18649480491876597,0.0895706648007035,0.03529312089085575
40,0.6136378049850464,0.21296196182568863,0.10963787883520122,0.06376230965058004
41,0.5969929695129395,0.2331029300888379,0.11867362571259336,0.05123048151532806
42,0.6519213169813156,0.19947846978902817,0.08339139167219396,0.0652088446076959
43,0.692101925611496,0.1406299695372581,0.11271680146455759,0.05455130276580647
44,0.7237585783004761,0.1286834515631198,0.09800074342638251,0.0495571782812476
45,0.4114464968442917,0.32320998609066004,0.19128228724002835,0.07406121678650375
46,0.7157448331514994,0.1330074071884155,0.10102154562870659,0.05022620471815264
47,0.5736173590024313,0.260853037238121,0.11266047383348139,0.05286916190137463
48,0.451204776763916,0.27674780786037445,0.1560265459120273,0.11602086573839179
49,0.604508638381958,0.22536608328421906,0.12899973243474958,0.0411255620419979
50,0.485137273867925,0.27428265412648517,0.17039423435926437,0.07018584758043282
51,0.6368940472602844,0.16682556271553034,0.1410800404846668,0.055200295988470253
52,0.5253530244032542,0.2638008246819178,0.13249260435501728,0.07835352544983223
53,0.38450998067855835,0.3491987685362498,0.17639540632565812,0.0898958531518777
54,0.4482339769601822,0.2515967115759849,0.19343525916337964,0.10673406347632405
55,0.44510759413242335,0.3028174042701721,0.1774179562926292,0.07465702854096884
56,0.5087498128414154,0.28084636727968854,0.1421379471818606,0.0682658975323041
57,0.5752619504928589,0.27555605769157404,0.11787619441747664,0.031305758282542166
58,0.6195623278617859,0.251425489783287,0.0984200425446033,0.03059211885556575
59,0.5777968267599741,0.25947634627421695,0.13647105265408752,0.0262557893681029
60,0.4738443195819855,0.3065002411603927,0.1234716288745403,0.09618386998772621
61,0.5026532411575317,0.3015281185507774,0.1260425373911857,0.06977607309818265
62,0.5349788665771484,0.28181354453166324,0.11310779054959612,0.07009982566038764
63,0.5925960838794708,0.17026387155055994,0.15785746276378632,0.0792825687676668
64,0.43369060754776,0.35196711122989655,0.18054566904902455,0.033796646632254054
65,0.7400914629300436,0.17034893234570817,0.0686459448188543,0.020913618306318868
66,0.4848282039165497,0.24609425663948054,0.20499998331069946,0.0640775598585605
