doc_num,positive,other,neutral,negative
0,0.7329440414905548,0.21888822503387925,0.03100138716399665,0.01716633280739185
1,0.4823054075241089,0.30967695514361065,0.14100191990534464,0.0670157174269358
2,0.4430679678916931,0.33715100586414337,0.17450128495693207,0.0452797450125217
3,0.49363361795743305,0.31205856303373974,0.12099573512872057,0.07331207270423569
4,0.526651069521904,0.2226936668157577,0.16463500261306754,0.0860202107578516
5,0.4612817019224167,0.251568540930748,0.1899684593081474,0.09718131646513935
6,0.6436910629272461,0.2140616178512573,0.10551891103386875,0.0367284673266112
7,0.40958553552627563,0.28438493609428406,0.22155150771141047,0.08447803929448125
8,0.6236656506856283,0.16947919254501656,0.15074033662676808,0.05611484932402763
9,0.46478424469629925,0.30950508018334705,0.16084464577337101,0.06486607746531564
10,0.7004778981208801,0.235782534815371,0.0479084542021155,0.01583119563292705
11,0.5194759666919708,0.1991190910339355,0.16158164292573923,0.119823295623064
12,0.46798468629519147,0.2852802822987239,0.19250433146953574,0.054230676963925306
13,0.406446248292923,0.34005522727966303,0.2118938267230987,0.0416046846657991
14,0.5033608376979828,0.34338861703872675,0.1219574892893433,0.03129308763891455
15,0.4495480358600616,0.27306933701038355,0.1661650612950325,0.1112176105380058
16,0.4355688840150833,0.3291880190372467,0.1581017263233661,0.07714140415191645
17,0.5583461821079254,0.19802989065647117,0.1527995405097802,0.09082438300053274
18,0.4103267192840576,0.33210946619510645,0.15881813317537305,0.0987456534057855
19,0.5533228814601898,0.23161234706640238,0.1961688622832298,0.0188959119841456
20,0.6917834728956223,0.18772148527204985,0.09862697543576356,0.02186806779354805
21,0.45872829854488373,0.30817535519599915,0.15944929793477053,0.07364707626402375
22,0.7301854193210602,0.14369349088519806,0.0926266112364828,0.03349449322558935
23,0.4130307038625081,0.28478699922561646,0.20424919823805487,0.09793311357498163
24,0.5717678815126419,0.21134358644485468,0.134531557559967,0.08235704060643904
25,0.7056486010551453,0.16498596034944052,0.1069336063228547,0.022431859280914
26,0.4388696551322937,0.26473737756411236,0.20315751433372498,0.09323543061812715
27,0.6991380453109741,0.21139869093894953,0.0674586202949285,0.0220047272741794
28,0.6103325337171555,0.21600055694580075,0.14511046186089516,0.0285564167425036
29,0.6000689119100571,0.2262469157576561,0.12477393448352805,0.048910262528806904
30,0.49181437492370605,0.25800999999046326,0.20947732776403424,0.040698311291635
31,0.44740156829357147,0.31951393187046045,0.1653334349393844,0.06775108352303505
32,0.5525018274784088,0.21779809147119522,0.1504672020673751,0.0792329097166657
33,0.5666463673114777,0.2432957788308461,0.13432311266660688,0.055734713872273696
34,0.5672784050305685,0.2535354470213254,0.12221006924907363,0.05697606472919383
35,0.6137974113225937,0.19110981374979014,0.1495786309242248,0.0455141316633671
36,0.4979374309380849,0.3030225187540054,0.1294087618589401,0.06963127603133516
37,0.5955071647961935,0.2289849097530047,0.1497906120494008,0.025717266835272267
38,0.4017989039421081,0.31314171850681305,0.1586897000670433,0.12636967003345484
39,0.4027564376592636,0.32280589640140533,0.213995449244976,0.06044216640293595
40,0.6064841151237488,0.1889403636256853,0.15091862343251702,0.0536568751558661
