doc_num,positive,other,neutral,negative
0,0.6072887718677521,0.2285601772367954,0.12111142762005325,0.04303962774574753
1,0.5654456913471222,0.23116150777786967,0.13279246911406511,0.07060033781453964
2,0.5990265437534877,0.20644193621618404,0.12184816119926313,0.07268333009311127
3,0.5308310501277447,0.23960608057677743,0.1459099543280899,0.08365291939117009
4,0.5528897557939801,0.26483725862843643,0.11027792495276241,0.07199509481766388
5,0.5957701280713081,0.24326044134795663,0.09560355963185427,0.06536586253787387
6,0.6334171167441777,0.19314817552055627,0.10893769934773441,0.06449699681252237
7,0.612033012840483,0.21945372058285603,0.11225395691063667,0.056259331603844914
8,0.6525224186480045,0.1879761177115142,0.09798141103237863,0.061520073446445125
9,0.4850522544648912,0.30205356081326795,0.14880428670181164,0.06408990702281389
10,0.5639196008443832,0.2403354570269584,0.11987549029290671,0.07586945323273535
11,0.6379758656024933,0.19315178766846652,0.10149368904530998,0.06737867598421868
12,0.6330594172080358,0.23325518021980918,0.10030146626134707,0.03338394407182927
13,0.5867095291614532,0.23341256711218086,0.11764853364891471,0.06222937514798507
14,0.5626559592783451,0.23309815954416988,0.1326296711340546,0.07161620329134162
15,0.6764060854911804,0.18401810526847834,0.09576970431953664,0.04380608641076829
16,0.4556370936334133,0.31597980484366417,0.13688248768448827,0.09150059707462785
17,0.5827093124389648,0.2362974774506357,0.11438154677549993,0.0666116732690069
18,0.565728448331356,0.239864494651556,0.12225010641850526,0.07215695374179629
19,0.6460264287889004,0.18524050293490288,0.10928362095728512,0.059449458494782406
20,0.6202617213129997,0.20212245499715206,0.11998028308153147,0.05763555550947781
21,0.6781068183481693,0.1694751712493598,0.10529464925639327,0.04712334962096059
22,0.5215641309817632,0.24297149479389188,0.14280960584680238,0.09265476278960699
23,0.5316740615027291,0.27601999683039524,0.1214075588754245,0.07089837693742339
24,0.5677778025468191,0.21828982316785386,0.13407485952807793,0.0798575142398476
25,0.6115278899669647,0.21392499016863956,0.11378502020878446,0.06076211921338519
26,0.5775322578847408,0.22403072938323018,0.12602961226366458,0.07240740011911836
27,0.5115471993173871,0.27163990906306673,0.13660024292767042,0.0802126405095415
28,0.712205670773983,0.1505542781669646,0.08517693192698057,0.052063100825762335
29,0.5831640437245369,0.2239709915593266,0.12333546113222835,0.06952952593564983
30,0.5159609152211083,0.2553576694594489,0.14240720412797392,0.08627421005318554
31,0.6298552917109596,0.18862807336780757,0.11863528399003874,0.06288135465648435
32,0.5476935108502706,0.2492123204800817,0.13935868959459988,0.06373549446774021
33,0.530133031308651,0.2635712102055549,0.13840748462826008,0.06788826687261458
34,0.5634614058903286,0.22076511542711935,0.140787698328495,0.07498578700636109
35,0.5800311416387558,0.20576954283751545,0.12646220251917833,0.087737102585379
36,0.5878090957800547,0.22547834449344206,0.12314629389180072,0.06356627908017894
37,0.47114267349243166,0.2617964714765549,0.17054976224899288,0.09651107788085934
38,0.5132249214432456,0.2512988231398842,0.15915027599443085,0.07632595808668566
39,0.5761752694845199,0.2633750975131988,0.0994112808257341,0.06103833867236967
40,0.6410900586181216,0.20289879913131392,0.10126734876798255,0.05474377376958724
41,0.6197538562119007,0.227821618784219,0.09996697073802348,0.052457540645264054
42,0.6719735004007816,0.19912028126418588,0.08896620105952023,0.03994005266577001
43,0.5736521817743778,0.24595579039305443,0.12899777106940744,0.05139426095411177
44,0.5508958101272583,0.25829921000533634,0.13386292176114184,0.05694206897169345
45,0.6189223080873489,0.20741542149335143,0.11101093515753743,0.06265134958084669
46,0.6352080330252647,0.2132561560720205,0.10044188657775517,0.0510939186206087
47,0.5868563205003738,0.25535304611548776,0.10397747997194524,0.05381314107216891
48,0.5749572430338178,0.22101404251796855,0.12644304867301664,0.07758564661656102
49,0.5968930274248123,0.24826818052679298,0.09640116780064996,0.058437612722627805
50,0.6301542222499847,0.20013193466833656,0.1103367007204464,0.05937716750694167
51,0.615547701716423,0.23445972986519334,0.09419765090569848,0.05579492205288256
52,0.6153203712569343,0.21241875199808014,0.1146044079214334,0.05765645671635861
53,0.6496120169758797,0.1680027367547154,0.11369026964530345,0.06869496795115988
54,0.6726898418532478,0.1924652213023768,0.09741840387384092,0.03742652024245919
55,0.5902166068553925,0.23200738347238958,0.1240047632406155,0.053771250286242994
56,0.6450635625256432,0.2117092054751184,0.09321662162741022,0.050010601576003705
57,0.5863642011369977,0.2190405236823218,0.12838314313973695,0.0662121518648096
58,0.5751373502943251,0.24401093605491844,0.13469288436075047,0.04615883399835887
59,0.5603943951427937,0.2687163446098566,0.11781769897788759,0.053071566973812836
60,0.4764810587678637,0.3025969032730375,0.1414549297520092,0.0794671002243246
61,0.6560649871826172,0.21700440666505266,0.08651229153786384,0.0404182925288166
62,0.5962129905819893,0.21061290334910152,0.12218118878081437,0.07099289819598194
63,0.5034676492214203,0.26366940326988697,0.15105505101382727,0.08180790697224433
64,0.550417830546697,0.2563407123088836,0.12803997347752247,0.06520150058592357
65,0.631000816822052,0.2330240577459335,0.09651918262243267,0.03945591114461416
66,0.4572920426726341,0.2849631700664758,0.1642942447215318,0.09345054766163226
67,0.641051173210144,0.19521696699990165,0.1059468102951844,0.05778506403374998
68,0.6125335209071636,0.21600208757445213,0.10763887735083695,0.06382550887065006
69,0.597795344889164,0.22596740070730445,0.11022544710431242,0.06601180188590655
70,0.5845274664461613,0.25480185518972576,0.12651492818258697,0.03415574837708841
71,0.688951563835144,0.15695322155952446,0.09513606950640671,0.05895912721753118
72,0.5958249755203724,0.22665877034887666,0.12049356964416798,0.0570226739509962
73,0.5152365528047085,0.2576790936291218,0.14252517838031048,0.08455917576793577
74,0.5682456280503955,0.2409969163792474,0.12002140549676756,0.07073602512744917
75,0.5218114207188288,0.23971912140647567,0.16245876066386697,0.0760106795156995
76,0.5919665821960994,0.22047613720808706,0.12885687925985875,0.05870039428451226
77,0.4822823471493191,0.3008331093523237,0.1373421160711182,0.07954243632654343
78,0.6008225716650486,0.22965710703283546,0.11257477849721904,0.05694554699584839
79,0.5812073118156857,0.23864676554997757,0.12233096568120845,0.057814945156375516
80,0.6354986764490604,0.2340835246723145,0.08393876126501704,0.0464790263868053
81,0.5885905437171459,0.24030289798974985,0.11532962846104053,0.05577690910286034
82,0.6944927147456578,0.1880779575024332,0.07831786759197709,0.03911146952304984
83,0.6971328221261501,0.1735341604799032,0.08708188787568356,0.04225113753636829
84,0.6968553401529789,0.1832378436811268,0.08947383426129815,0.030432970088440876
85,0.5536830574274063,0.22671728953719136,0.13601932302117345,0.08358033513650294
86,0.6058163146177927,0.21715743777652577,0.12237035110592837,0.054655894055031205
87,0.5223684199154377,0.289086939767003,0.12335869204252956,0.0651859301142394
88,0.5535776146820613,0.2583439243691308,0.1237304168088095,0.06434802764228408
89,0.5066505745053291,0.30752853211015463,0.12617023056372997,0.05965066794306035
90,0.6642225794494152,0.19751219544559714,0.09317347663454709,0.04509176412830124
91,0.6460420414805412,0.19744918961077923,0.10557230655103918,0.05093648959882554
92,0.6317585919584546,0.2167278645294053,0.09878027066588395,0.05273326379912235
93,0.6032342745198144,0.19591279576222098,0.11746222091217831,0.08339070647747976
94,0.4988027811050415,0.25285008698701855,0.1615692391991615,0.0867778860032558
95,0.5914690920284816,0.21710300445556638,0.12316661753824776,0.06826128251850602
96,0.5683737446864446,0.2093049511313438,0.12669653072953221,0.09562476724386211
97,0.6635782271623611,0.17977228341624138,0.09647322841919953,0.060176271246746134
98,0.6320197028773171,0.2297053379671914,0.08835222997835701,0.04992270083831883
99,0.641306959092617,0.1929046027362346,0.11180092860013241,0.0539875079412013
100,0.684794114695655,0.15428626537322995,0.10150940964619315,0.059410194348957765
101,0.5092417597770691,0.2894164792128971,0.1361687401575701,0.06517298466392919
102,0.6459454085145678,0.17858986875840593,0.12547200013484267,0.04999272758141156
103,0.6318328455090523,0.20383575093001122,0.1034714020788669,0.06085997528862204
104,0.5120029896497726,0.23031396791338918,0.1690596168239911,0.08862340698639547
105,0.5937044819196066,0.19902595505118367,0.14471638109534976,0.06255320211251571
106,0.6275424295001559,0.21103843467103112,0.10835651473866564,0.05306262864420806
107,0.6234140523842403,0.23001419220651895,0.09491393582097117,0.05165781654484033
108,0.5947616431448195,0.2507639974355697,0.10628293661607634,0.04819141742255949
109,0.5840980261564255,0.24889078270643947,0.10779432207345957,0.05921687057707451
110,0.5379063226282597,0.24401336535811421,0.14139967970550057,0.07668061880394811
111,0.6704141870141029,0.19746880861930546,0.08961636968888338,0.04250064387451854
112,0.5573263093829155,0.2594642648473382,0.11562434863299129,0.06758506613550704
113,0.6219918065600925,0.21541619880331886,0.0996607285406854,0.06293123137826716
114,0.6647820174694061,0.20538036376237864,0.08185946568846698,0.047978179017081804
115,0.5125190104757037,0.23687179333397318,0.1573156911347593,0.09329350991174576
116,0.487129345536232,0.28434502209226287,0.15178765170276162,0.07673797570168966
117,0.6360227018594742,0.22095666453242296,0.10196971846744415,0.04105091374367471
118,0.6184903010725975,0.20740780699998138,0.11599039565771814,0.058111477235797765
119,0.5506311186722347,0.23518569448164528,0.1358927344637257,0.0782904656870024
120,0.5901591405272484,0.20253655500710008,0.13475703587755558,0.07254727277904746
121,0.6863725781440735,0.17439418368869353,0.09250273596909306,0.04673050214639965
122,0.5322627335786819,0.24253293573856355,0.152414958178997,0.07278937231749291
123,0.642313826829195,0.18006900139152998,0.13245775830000636,0.04515943396836512
124,0.5631007924675941,0.2373718987219035,0.12965084193274376,0.06987648340873417
125,0.5504779040813446,0.2702621292322874,0.10671096369624133,0.07254899749532338
126,0.6746908366680145,0.19400392025709148,0.09025862589478487,0.0410466220695525
127,0.5697455033659935,0.23485620645806188,0.12627240922302002,0.06912585804820988
128,0.554542850703001,0.25672071985900397,0.13909586914815006,0.049640551733318675
129,0.6085549704730511,0.23138376791030166,0.10503638489171857,0.055024906760081586
130,0.6745912432670593,0.1796542117372155,0.10204719123430546,0.04370732360985127
131,0.5739736490779452,0.26335307127899593,0.10496715580423668,0.05770612797803344
132,0.6768496483564377,0.16882863687351343,0.09625551663339135,0.05806619883514938
133,0.6663820184767246,0.1877785539254546,0.09192114649340505,0.05391827865969385
134,0.5596641272306442,0.2421768322587013,0.1186562247574329,0.07950283922255033
135,0.5548552657876696,0.2380594451512609,0.13366999530366483,0.07341530227235381
136,0.6163666120597294,0.2065663385604109,0.13197058891611438,0.04509645560756325
137,0.724567174911499,0.17290843810353954,0.07216955402067725,0.030354857744116812
138,0.6005502969026566,0.2320667780935764,0.10930275879800315,0.05808019947726274
139,0.5575315207242966,0.2516472544521093,0.13131881738081572,0.0595024192007258
140,0.5934742391109467,0.2155038403081042,0.11572581822318685,0.07529608599309404
141,0.5933291741779873,0.24237089178391863,0.10492926410266326,0.05937067166502983
142,0.5699075971330915,0.21075982706887378,0.14826909612332068,0.0710634864600641
143,0.747712779790163,0.14222823642194268,0.08493791939690706,0.025121050886809788
144,0.4662073589861393,0.25120906159281725,0.17801295872777695,0.10457059973850842
145,0.4997500904968807,0.24846465140581128,0.15820402545588355,0.09358122838394976
146,0.5468945635689629,0.26217802862326306,0.12860700239737824,0.06232040561735625
147,0.6403801202774048,0.21709988862276072,0.0839306423440575,0.05858934912830586
148,0.6151952644189199,0.20742329168650836,0.11558232870366833,0.06179911700180832
149,0.7307104085172925,0.17523908082927972,0.0695847437850066,0.02446577431900157
150,0.682568371295929,0.1894776397384703,0.08078536763787264,0.04716862540226426
151,0.7174038514494896,0.15074846474453804,0.09388427785597736,0.037963416485581485
152,0.6453665693600973,0.18717372293273604,0.1128536040584246,0.05460609922495976
