doc_num,positive,other,neutral,negative
0,0.5962321385741234,0.24468373786658046,0.09426838532090182,0.0648157402174547
1,0.6056914329528809,0.22995853750035164,0.11033451627008613,0.054015508561860735
2,0.6051771210299598,0.24383517561687362,0.11365426869855982,0.03733343175715867
3,0.5810691900551319,0.2572054741904139,0.11727210879325863,0.04445323580875987
4,0.5373331129550933,0.2846275687217712,0.10339401960372922,0.07464529573917388
5,0.646066203713417,0.2032371914635102,0.09706609137356276,0.053630496549885685
6,0.5704955841813769,0.20835227945021217,0.14804792138082637,0.07310421472149231
7,0.615793819228808,0.22189380601048467,0.11183493304997678,0.05047743035053518
8,0.6843228273921542,0.18275526455707014,0.09583874667684232,0.03708311870125013
9,0.5341026782989502,0.2481926797578732,0.15472933463752267,0.06297531103094413
10,0.5354187587896982,0.2789660307268302,0.12808726934923062,0.057527951792710336
11,0.5109926121575492,0.25251484342983793,0.16416497315679274,0.07232759892940517
12,0.5597727656364441,0.21069458127021784,0.14880434088408945,0.08072832562029358
13,0.5812923543983035,0.24858867542611224,0.10848382156756183,0.061635144779251645
14,0.6168672101838248,0.24428835777299743,0.09102156438997809,0.047822855878621284
15,0.5497767627239227,0.24080973900854583,0.13889420256018634,0.07051932131871574
16,0.49674461994852337,0.25197379929678776,0.1696343123912811,0.0816472686294998
17,0.5377865665488772,0.24706602758831442,0.13694736278719366,0.07820006439255339
18,0.548136044293642,0.22546923626214266,0.14702537748962638,0.07936934358440337
19,0.49231412155287607,0.2696597480348178,0.15559064117925506,0.08243550599685733
20,0.593331839889288,0.20320241060107944,0.14545531477779144,0.05801042186794797
21,0.5072173178195953,0.2479609570332936,0.16503011222396574,0.07979162942085942
22,0.6633942971626917,0.18469584050277868,0.10326095360020793,0.048648901206130725
23,0.4812551438808441,0.24802003138595152,0.1869011736578411,0.08382362530877188
24,0.4732530216375986,0.33634771406650543,0.11996992677450175,0.07042934373021122
25,0.45499844210488455,0.27480880277497427,0.17955699775900152,0.0906357589576925
26,0.511041270835059,0.2605829643351691,0.15357702970504755,0.0747987425753048
27,0.6852421710888544,0.18138270700971285,0.09629087398449576,0.03708424054396643
28,0.5688196420669556,0.25921687732140225,0.11736989766359325,0.05459359179561333
29,0.5182340778410435,0.2440514080226421,0.15999817755073306,0.07771635206881908
30,0.5820471607148647,0.20456544216722247,0.13779789884574709,0.07558950525708492
31,0.6005763279067146,0.2242523597346412,0.12234294352432087,0.05282835113919439
32,0.5755231082439423,0.2320136874914169,0.14594973375399903,0.0465134678718944
33,0.4423499958855765,0.28673223299639566,0.1778935917786189,0.09302417481584205
34,0.5598434294973101,0.24329841828771998,0.13569072687200134,0.06116744184068267
35,0.6566644410292307,0.17756129801273343,0.11219275059799348,0.05358148210992412
36,0.4410330255826314,0.2794580492708418,0.1920542808042632,0.0874546517928441
37,0.6594988065106528,0.19185336998530794,0.09362141149384631,0.055026399304291984
38,0.5412889420986176,0.21296760226999006,0.14604856499603813,0.09969490553651535
39,0.5508275739848614,0.2218349599279463,0.14052586117759341,0.0868116071214899
40,0.5586859967027392,0.2550588143723352,0.12158354052475517,0.06467165545161277
41,0.47062385744518703,0.2684082289536794,0.1769666771094004,0.08400122645414536
42,0.5606627719742912,0.2737175949982234,0.1052979177662304,0.06032171166901073
43,0.520800992846489,0.2632558333377043,0.1464138068258762,0.06952933656672633
44,0.6404438217480978,0.18550343004365757,0.12377754536767795,0.050275188191638585
45,0.574221188823382,0.23094468067089713,0.11980846260363852,0.07502568819715325
46,0.5172690033912659,0.27839337289333344,0.1243638589978218,0.07997375577688214
47,0.5341746807098389,0.2817892804741859,0.1194118410348892,0.06462424807250496
48,0.5688254199922085,0.2766138482838869,0.10086889402009543,0.0536918347352184
49,0.6420439737183707,0.2111747371298926,0.09773998388222281,0.04904130819652758
50,0.6024057447910309,0.2406208977103233,0.11857544332742687,0.03839790709316726
51,0.6171374544501305,0.2161561511456966,0.10537406336516138,0.061332325567491304
52,0.6587744752566019,0.2156709463646014,0.09110537605981028,0.03444919572211797
53,0.6590496940272195,0.14686842688492363,0.1198653594723769,0.07421652074637154
54,0.5807943999767303,0.23042340725660324,0.12489359080791469,0.06388861574232571
55,0.6921354234218597,0.14615755900740618,0.09671544469892973,0.0649915813701227
56,0.5266722525869098,0.28561044165066307,0.13191201165318484,0.05580529810062473
57,0.5271749794483185,0.2730991244316101,0.12304058670997615,0.07668530270457263
58,0.5670397182305654,0.2274862279494603,0.14469898492097852,0.060775109256307226
59,0.5450414206300463,0.2599541800362723,0.13981402984687255,0.055190385452338585
60,0.7472641728818417,0.14987821411341423,0.06551498267799612,0.037342630210332524
61,0.7303129360079765,0.14880391210317606,0.08228118438273666,0.038601963082328404
62,0.5714558213949203,0.2325789369642734,0.1263098842464387,0.06965535285416985
63,0.637011536530086,0.23929310377155028,0.08993619520749362,0.03375916582133083
64,0.5368021598884037,0.26216588541865343,0.13760206954819812,0.06342988115336208
65,0.6357208341360092,0.18836195642749468,0.12218450382351871,0.05373270064592355
66,0.5659998655319214,0.2652427181601524,0.12542454091211155,0.0433328980579972
67,0.48024052381515503,0.299295574426651,0.14714436481396354,0.0733195170760154
68,0.505061149597168,0.2356738951057195,0.1696518519893288,0.0896131044719368
69,0.59342702797481,0.230833925306797,0.11601722772632321,0.05972181340413431
70,0.5979667405287424,0.22448334594567612,0.11450534934798874,0.06304455517480767
71,0.5586714496215185,0.25804875666896504,0.12619939570625618,0.057080374409755
72,0.6433399617671967,0.2053471165043967,0.10160578654280727,0.04970713698172139
73,0.4268002410729726,0.3596305052439372,0.13721561431884763,0.07635363439718877
74,0.46742867678403854,0.3292103633284568,0.14648085273802278,0.056880093179643106
75,0.6525388402598244,0.18386181550366534,0.10239406648491103,0.06120527143191008
