doc_num,positive,other,neutral,negative
0,0.6151999570429325,0.21462913602590558,0.12882226426154372,0.041348645871039424
1,0.6084437072277069,0.19073693217201668,0.12938374314795834,0.07143559694205491
2,0.7194134593009949,0.13860488412055097,0.09701673974367701,0.04496492339636788
3,0.6258034242524041,0.2054503423472245,0.11248323548999092,0.0562630028256939
4,0.6150677535268996,0.21237747660941544,0.11442857380542486,0.05812620107705389
5,0.6493003107607365,0.18610735377296803,0.11059790896251792,0.05399443279020483
6,0.5939056840207841,0.20221950486302373,0.1407426653636826,0.06313213579253187
7,0.6291024155086942,0.19784243529041604,0.11828132553233035,0.054773829566935654
8,0.5807937383651733,0.24235423180189997,0.11043867926028637,0.06641335287978022
9,0.6160364091396332,0.21773756369948383,0.11347224004566667,0.05275381710380311
10,0.6629106670618057,0.19071987494826312,0.10456578508019443,0.041803688602521975
11,0.5161424838006496,0.24935379996895787,0.16276906803250307,0.07173465285450216
12,0.5968787802590264,0.23736968677904866,0.11771721910271375,0.04803431535967518
13,0.6094037182629108,0.2084542196244001,0.13249185308814046,0.0496502389432862
14,0.5887550877200233,0.2399124819785356,0.1046964973211288,0.0666359212611698
15,0.4576312303543091,0.2990697789937257,0.164605394937098,0.07869359804317352
16,0.49867902398109437,0.2669985264539718,0.15558230653405186,0.07874013464897867
17,0.5487420694394545,0.25291524353352457,0.13160470940849997,0.06673796949061478
18,0.6010036133229733,0.21852365694940085,0.1169465673156082,0.06352614366915074
19,0.6167542487382889,0.20514339022338385,0.12099777720868585,0.05710458464454854
20,0.5658764812079343,0.23473766852508887,0.13184633072126992,0.06753950892016286
21,0.5613414458930492,0.2298437179997563,0.1365162450820207,0.07229859638027843
22,0.5599256413323539,0.21571018866130282,0.15394322787012368,0.0704209471254476
23,0.4913404919207096,0.24647538177669043,0.16732559166848657,0.09485855791717762
24,0.6152502468654087,0.21904180837529044,0.11348011770418709,0.05222781348441321
25,0.5908059440553188,0.20544018084183333,0.1414544987492263,0.06229940964840349
26,0.4980461373925209,0.27829177863895893,0.15666051814332602,0.06700156524311746
27,0.5891241133213043,0.231409806225981,0.12156927053417474,0.057896831205912956
28,0.6038967855274677,0.21453905291855332,0.1213639201596379,0.060200270963832674
29,0.5809334143996239,0.2369546042755246,0.12588876020163295,0.056223242194391725
30,0.5931354079927716,0.17976015274013787,0.14830784233553065,0.07879659802918983
31,0.5821471942795647,0.2189920701914363,0.136172573806511,0.06268816767260427
32,0.6564366668462753,0.180007753893733,0.11496772756800051,0.048587866709567565
33,0.5505374521017075,0.24406190495938057,0.1334752845577895,0.07192538189701732
34,0.5794138179885017,0.2157811332080099,0.1380998450848791,0.06670519554366665
35,0.5006536841392517,0.23692510947585102,0.18121609687805174,0.08120510932058092
36,0.5176939107477665,0.24036262463778252,0.16296725859865543,0.07897619064897295
37,0.5030697472393513,0.28711831057444215,0.15437914477661246,0.05543277645483609
38,0.5593583796705518,0.21303396246262957,0.1542186034577233,0.07338905228035786
39,0.5889903008937836,0.2033634515745299,0.15251899883151052,0.0551272562838026
40,0.6096783181031545,0.19203551982839898,0.13850860587424696,0.05977754331090378
41,0.506792942682902,0.24843845599227482,0.17110686914788348,0.07366174873378538
42,0.6392873360051049,0.22816752973530022,0.08841280866828224,0.044132330015094715
43,0.6046356047902789,0.23329890093633104,0.11539121823651446,0.04667429240154365
44,0.5423173010349274,0.22618563519790766,0.14590226998552677,0.08559480099938806
45,0.5288147976001104,0.2504053053756555,0.13618099999924496,0.08459887529412902
46,0.6109823808073997,0.20468285027891395,0.11271206708624955,0.07162270683329548
47,0.7216739803552628,0.16663491632789368,0.08076111646369097,0.0309300039079971
48,0.48808180913329124,0.2966710012406111,0.13217784510925407,0.08306934824213381
49,0.6405336782336235,0.17954792547971007,0.12360223103314635,0.056316158967092605
50,0.5322174396779802,0.25269347263707054,0.13007899870475131,0.08501008587578929
51,0.529455378651619,0.28787501808255905,0.12527554342523214,0.05739405273925509
52,0.6199741595321231,0.22570987004372803,0.10211121032221446,0.052204762611331154
53,0.5855825891097387,0.21348747983574864,0.1332392245531082,0.06769072574873759
54,0.5488056639830271,0.2675397849331299,0.11799922212958332,0.06565531459636983
55,0.6537724807858467,0.18111802916973826,0.09913592250086363,0.06597357508144337
56,0.5649037233420781,0.22097983583807942,0.15713380702904292,0.05698262953332487
57,0.5428460902637906,0.25938111709223854,0.13491819302241004,0.06285463532225949
58,0.6138982325792313,0.21520929038524622,0.11635419912636276,0.05453826219309117
