doc_num,positive,other,neutral,negative
0,0.5839063227176666,0.2615686506032944,0.10475355759263034,0.0497714485973119
1,0.684575691819191,0.1710452502593398,0.09689872944727534,0.04748025978915385
2,0.48897528648376465,0.2754989117383957,0.20067221671342844,0.034853554330766146
3,0.4844193657239278,0.3390637586514155,0.10547984329362703,0.0710370577871799
4,0.5533899863560995,0.29092346628506977,0.10877311726411183,0.046913435061772625
5,0.6031244844198227,0.1808482445776462,0.13430140167474747,0.08172587398439644
6,0.6371532181898752,0.19736480588714278,0.11560355871915813,0.049878428845355864
7,0.3799966126680374,0.28040970116853714,0.2041009590029716,0.1354927439242601
8,0.46705154577891034,0.2517913828293482,0.16986884673436475,0.11128822031120456
9,0.7143194079399109,0.19167550466954705,0.06144196353852745,0.0325631080195307
10,0.5763260324796041,0.2587491075197856,0.11181297712028022,0.053111831347147566
11,0.6178944408893585,0.22445774823427195,0.10187747888267035,0.0557702966034412
12,0.5910362203915914,0.24728785951932267,0.12687824666500086,0.03479766473174093
13,0.5348130861918131,0.29165943463643385,0.11625628794233,0.057271233449379566
14,0.4959747940301895,0.31374904513359064,0.1522331908345222,0.0380429662764072
15,0.5010754764080048,0.28359274566173553,0.1431340500712394,0.0721977022476494
16,0.6194200019041697,0.20642979194720587,0.12820282888909176,0.045947377880414274
17,0.6019671956698099,0.2267331779003143,0.10880564153194427,0.062494042329490164
18,0.6662342250347137,0.2325719743967056,0.0691817924380302,0.032012071693316047
19,0.7370758354663849,0.10630675777792925,0.089732926338911,0.06688445433974265
20,0.44026754796504974,0.24587191641330713,0.19727295637130737,0.11658759042620655
21,0.656266450881958,0.15167629346251485,0.1396981962025165,0.0523591106757521
22,0.42033737897872925,0.2326306328177452,0.21926701813936234,0.12776498496532435
23,0.6919356286525726,0.19212138280272478,0.0810448378324508,0.034898171667009495
24,0.422095388174057,0.3217080682516098,0.16836222261190414,0.08783436007797715
25,0.7469231188297272,0.1224605198949575,0.0679763946682214,0.06263999361544845
26,0.6741871237754822,0.18744606897234914,0.08815212175250045,0.050214683637022944
27,0.6431892216205597,0.18987215310335154,0.1025842241942882,0.064354358240962
28,0.4460386633872986,0.27382947504520416,0.1869163513183593,0.093215512111783
29,0.76420459151268,0.1243421649560332,0.0674801524728536,0.043973053107038106
30,0.45952369272708893,0.2623213157057762,0.1618097424507141,0.11634526774287221
31,0.6343003511428833,0.1709153279662132,0.12132149934768674,0.07346281898207954
32,0.6352181136608124,0.18101955701907477,0.10674310630808272,0.0770192107496162
33,0.41924354434013367,0.3146797120571136,0.19834147393703455,0.06773529760539526
34,0.47866788506507874,0.2733178287744522,0.15490216389298436,0.09311209991574285
35,0.7380304038524628,0.13108713179826736,0.07192989997565741,0.0589525364339351
36,0.612162709236145,0.21344681580861405,0.11196695516506826,0.0624234909191727
37,0.45208053290843964,0.3218974471092224,0.18424629420042032,0.04177571274340145
38,0.7479705214500427,0.1334366351366043,0.0744378939270973,0.0441549302389224
39,0.6785335838794708,0.21357476338744158,0.08072183374315495,0.02716985810548065
40,0.5571517422795296,0.27171587012708187,0.12215266376733774,0.048979712068103226
41,0.6043996810913086,0.22593606139222777,0.1065443384771545,0.0631199361135562
42,0.6754385381937027,0.18188720196485514,0.07850871421396724,0.06416556099429721
43,0.6973502735296885,0.14949682603279746,0.1040492827693621,0.04910360431919491
44,0.7245955169200897,0.12671964801847935,0.10257143154740325,0.0461134416982531
45,0.5772639513015747,0.20983303710818285,0.16286681964993474,0.050036145607009495
46,0.7164424459139506,0.13475499302148816,0.10006640106439586,0.0487361643463373
47,0.5982147554556528,0.24134668707847587,0.10491751041263336,0.055521048605442
48,0.4898744374513626,0.21774842590093607,0.15567877516150475,0.13669836521148676
49,0.4652545054753621,0.28284910321235657,0.1984085763494173,0.053487833589315366
50,0.601519763469696,0.21067374944686887,0.13902363181114194,0.04878284347554043
51,0.48287035524845123,0.2920799255371094,0.16677072644233698,0.05827899836003775
52,0.6249239146709442,0.17376392707228658,0.10889770835638045,0.09241444058716294
53,0.44100503126780194,0.27936471005280805,0.1707968314488729,0.10883340984582897
54,0.443235769867897,0.27508656680583954,0.17634393274784083,0.10533374175429341
55,0.6042910118897756,0.2250716760754585,0.11673823713014521,0.05389906931668514
56,0.7542278865973154,0.1397931215663751,0.09029676982512073,0.015682208041349968
57,0.5226753950119019,0.25210170447826385,0.17324350029230115,0.05197941884398455
