doc_num,positive,other,neutral,negative
0,0.5603147894144058,0.26516961554686225,0.1169326504071553,0.05758293205872173
1,0.6334680989384651,0.20953430049121377,0.09862803202122446,0.05836957314750177
2,0.6204143067200979,0.18935880251228807,0.13911504081139955,0.05111185841572775
3,0.5543237589299679,0.2163185644894838,0.1384160513989627,0.09094161342363802
4,0.5440723087106433,0.24914306242551118,0.1534444748290947,0.05334015336952036
5,0.5213500335812569,0.28396263998001814,0.13530701305717224,0.059380296850576955
6,0.553639509848186,0.2287593771304403,0.15392579883337015,0.0636753089992063
7,0.5357249863445759,0.24931067693978545,0.1625268773641437,0.052437435835599865
8,0.5849122069776058,0.2277196487411856,0.11938872432801868,0.06797944460413413
9,0.4900319240987301,0.2604757698718458,0.18058004626072938,0.0689122576732188
10,0.551907692104578,0.22985030617564914,0.13645406393334267,0.08178794488776471
11,0.5314966269901821,0.23616323832954675,0.15779549734933035,0.07454464052404673
12,0.4971252041203635,0.2586816953761237,0.16526501333074908,0.07892808158482821
13,0.6621634577001844,0.17985255005104198,0.10864100259329589,0.04934297342385558
14,0.6097149948279063,0.24234537035226822,0.09724550321698182,0.05069413253416614
15,0.5092710341726031,0.2784765841705458,0.14172585202114915,0.07052651100925031
16,0.47210775102887836,0.2846475200993674,0.1799601710268429,0.06328454507248737
17,0.6881332546472549,0.16902044105033076,0.11317973335583999,0.029666580725461186
18,0.48765748739242554,0.2655409922202428,0.16877224917213118,0.0780292591080069
19,0.8020744522412618,0.10961592538903152,0.06617423100396985,0.022135395168637186
20,0.5085987523198128,0.2577536907047033,0.1767666898667812,0.056880859658122
21,0.6004381328821182,0.20757781838377318,0.14122165863712624,0.05076236999593672
22,0.5694869075502668,0.19956595876387184,0.149750679731369,0.08119642787746016
23,0.5176571533083916,0.2143248249776661,0.1745464412961155,0.09347158740274604
24,0.5326375514268875,0.2538599222898483,0.13666484629114464,0.07683768806358175
25,0.568826250731945,0.21204298641532657,0.12623565504327414,0.09289512550458308
26,0.5595724731683731,0.19611185758064187,0.15692434739321467,0.08739130105823274
27,0.47181459835597445,0.2796845946993146,0.17121266680104388,0.07728815670790411
28,0.5948597230017185,0.20629839273169637,0.14183817850425837,0.057003689638804596
29,0.5045195179326194,0.2574787310191563,0.14260184019803995,0.0953999113823686
30,0.6043365299701691,0.19576438392202053,0.1250998356069127,0.07479926757514473
31,0.40866217513879133,0.31762202332417167,0.16117341568072635,0.11254237033426757
32,0.5675195327826908,0.2154360668999808,0.1535749222551073,0.06346947274037766
33,0.4673663154244423,0.28716200217604637,0.17591649573296303,0.06955518061295146
34,0.5701294131577015,0.21702875476330516,0.14231622312217948,0.07052561221644277
35,0.5304467082023621,0.2534590225134577,0.14013959733503203,0.07595465491924962
36,0.5116048880985805,0.2517824258123125,0.17366060082401544,0.06295206331248789
37,0.5277163088321686,0.2702973655291966,0.12856061171208105,0.07342572084494994
38,0.5416382125445774,0.25311458962304245,0.12882853671908376,0.0764186372980475
39,0.5439625552722386,0.22501510913882933,0.1425225537802491,0.08849975972303319
40,0.5627339147031307,0.2507998012006283,0.12204848509281871,0.06441781611647453
41,0.5250762030482292,0.2298853015527129,0.1718067876063287,0.07323167705908414
42,0.6273237392306328,0.202653344720602,0.09775431454181666,0.07226862438255917
43,0.5390844742457072,0.2662704897423585,0.12871273855368295,0.06593228830024593
44,0.6776437424123287,0.17824370088055727,0.10570689279120414,0.0384056482726009
45,0.5469605028629303,0.19599035275833945,0.16516506671905515,0.09188408271542614
46,0.6915830969810486,0.18417931986706598,0.07840300511036598,0.04583458549209997
47,0.5596038230827877,0.28269450366497034,0.09613691483225137,0.06156478263437744
48,0.6492492407560349,0.20680189225822684,0.09168884367682033,0.052260013821069096
49,0.5131580190999168,0.2804585312094007,0.12535159715584343,0.08103186158197263
50,0.6034233399799892,0.20771344431809013,0.1312085709401539,0.05765465806637487
51,0.6008013635873795,0.26581387966871256,0.08880915182332194,0.0445755925805618
52,0.5858327916690281,0.2322360128164291,0.1179623465452875,0.06396887424801073
