doc_num,pred,NEGATIVE,POSITIVE
0,0.9,0.10142119364499999,0.8985788192599999
1,0.8181818181818182,0.1823685246272727,0.8176314738545455
2,0.8695652173913043,0.1251631019826087,0.8748369052434783
3,0.7391304347826086,0.26115434840869567,0.7388456613213045
4,0.8461538461538461,0.1549299268153846,0.8450700741346153
5,0.8260869565217391,0.17468490956086957,0.8253150920130435
6,0.88,0.12216509680399999,0.8778349099720001
7,0.7916666666666666,0.2091772712375,0.7908227331733334
8,0.88,0.122162868564,0.877837139972
9,0.7916666666666666,0.20917369815416667,0.7908263040066666
10,0.8181818181818182,0.18201159417727275,0.8179884150590909
11,0.8181818181818182,0.18222559276363637,0.8177744156954546
12,0.8333333333333334,0.1642920422791667,0.8357079706125
13,0.84,0.16060263451600001,0.8393973633039999
14,0.7857142857142857,0.21487637506785714,0.7851236186642857
15,0.8461538461538461,0.15472520224230768,0.845274796331923
16,0.7692307692307693,0.2310033177846154,0.7689966945307692
17,0.8148148148148148,0.18592419578888889,0.8140758026666667
18,0.92,0.080287564336,0.9197124441760001
19,0.9259259259259259,0.0758082314925926,0.9241917718222221
20,0.84,0.16060515212399998,0.839394845304
21,0.7857142857142857,0.214876377625,0.7851236168785715
22,0.8461538461538461,0.15472520224230768,0.845274796331923
23,0.7692307692307693,0.23100435962307692,0.7689956549153846
24,0.8461538461538461,0.15472559239615385,0.8452744063319231
25,0.7857142857142857,0.21525473108571427,0.7847452636642858
26,0.875,0.12603737565,0.8739626297291667
27,0.896551724137931,0.10438328821379309,0.8956167154724138
28,0.8,0.20132873972666668,0.7986712558433333
29,0.8571428571428571,0.14484906606785716,0.8551509312928571
30,0.84,0.160604339904,0.839395657304
31,0.92,0.080282555256,0.919717452176
32,0.8076923076923077,0.19291440901153845,0.8070855881923078
33,0.76,0.240308066948,0.759691931272
34,0.8076923076923077,0.19261077891923076,0.8073892269115385
35,0.8888888888888888,0.11214247488148148,0.8878575090666666
36,0.84,0.160781979124,0.8392180171532
37,0.8076923076923077,0.19291401818461537,0.8070859789615384
38,0.8461538461538461,0.15472559239615385,0.8452744063319231
39,0.8518518518518519,0.1498751769888889,0.8501248192851852
40,0.92,0.080282555256,0.919717452176
41,0.76,0.240148723108,0.759851276072
42,0.8518518518518519,0.14985616133333332,0.8501438340999999
43,0.84,0.16060453902,0.8393954617039999
44,0.92,0.080275685764,0.919724324176
45,0.8076923076923077,0.19291373516538463,0.8070862620384616
46,0.76,0.240121170684,0.759878829272
47,0.76,0.240263116708,0.759736882872
48,0.84,0.160781979124,0.8392180171532
49,0.8888888888888888,0.11214182602962962,0.8878581579555556
50,0.92,0.080282555256,0.919717452176
51,0.8,0.200295913004,0.7997040908399999
52,0.8461538461538461,0.15471185928846154,0.8452881382549999
53,0.8461538461538461,0.15471132198076923,0.8452886771011539
54,0.8518518518518519,0.15006852927407408,0.8499314655814815
55,0.8076923076923077,0.19291461136923077,0.8070853839615384
56,0.76,0.240263116708,0.759736882872
57,0.8888888888888888,0.11223078525555555,0.8877691995592593
58,0.8461538461538461,0.15471186901923076,0.8452881294088462
