doc_num,pred,NEGATIVE,POSITIVE
0,0.9,0.101463040675,0.898536945365
1,0.8181818181818182,0.18228517072727274,0.8177148242545456
2,0.8695652173913043,0.1302349696173913,0.8697650253434782
3,0.7391304347826086,0.26109932986956524,0.7389006678413044
4,0.8461538461538461,0.15503011138076922,0.8449698857792308
5,0.8260869565217391,0.17466119423913043,0.8253388017739131
6,0.88,0.12191331249600001,0.8780866967584001
7,0.7916666666666666,0.2092882935375,0.7907117205233334
8,0.88,0.12190676766800002,0.8780932407584
9,0.7916666666666666,0.20928655427916665,0.7907134580233333
10,0.8181818181818182,0.18211277709545454,0.8178872271681819
11,0.8181818181818182,0.18232317687272728,0.8176768171045455
12,0.8333333333333334,0.16666019531666668,0.8333398036083333
13,0.84,0.16054344524400002,0.83945656162
14,0.7857142857142857,0.2147953400142857,0.785204667875
15,0.8461538461538461,0.15480302804615384,0.8451969738615385
16,0.7692307692307693,0.2309589176730769,0.7690410741769231
17,0.8148148148148148,0.18572182313703703,0.8142781829851852
18,0.92,0.080570913656,0.91942909264
19,0.9259259259259259,0.07570810688518519,0.9242918951518518
20,0.84,0.160547697972,0.8394523056200001
21,0.7857142857142857,0.21479550818571427,0.7852044964464285
22,0.8461538461538461,0.15480302804615384,0.8451969738615385
23,0.7692307692307693,0.2309585715576923,0.7690414203307692
24,0.8461538461538461,0.1548035149076923,0.845196487323077
25,0.7857142857142857,0.21517982127142857,0.784820185732143
26,0.875,0.12600389682083332,0.8739961087416667
27,0.896551724137931,0.10428962570689655,0.895710369475862
28,0.8,0.20133477211666667,0.79866522879
29,0.8571428571428571,0.14490460546785713,0.8550953952035715
30,0.84,0.160547021252,0.83945298362
31,0.92,0.08056991406399999,0.91943009424
32,0.8076923076923077,0.19284955464615386,0.8071504354615384
33,0.76,0.24033442436799998,0.759665579384
34,0.8076923076923077,0.19253789563846152,0.8074621011115385
35,0.8888888888888888,0.11221440247777778,0.8877855827296296
36,0.84,0.160851023568,0.839148981516
37,0.8076923076923077,0.1928493908153846,0.8071506008461539
38,0.8461538461538461,0.1548035149076923,0.845196487323077
39,0.8518518518518519,0.1499153843,0.8500846228962963
40,0.92,0.08056991406399999,0.91943009424
41,0.76,0.240107709968,0.7598922933840001
42,0.8518518518518519,0.14990779203703702,0.8500922166
43,0.84,0.16054679411599998,0.83945320762
44,0.92,0.08056585160000002,0.91943415464
45,0.8076923076923077,0.19284858297692306,0.807151407
46,0.76,0.24008715886,0.7599128433840001
47,0.76,0.24027380316799998,0.759726199784
48,0.84,0.160851023568,0.839148981516
49,0.8888888888888888,0.1122134667962963,0.8877865182851852
50,0.92,0.08056991406399999,0.91943009424
51,0.8,0.20025670038,0.799743307832
52,0.8461538461538461,0.15478857402307694,0.8452114315538461
53,0.8461538461538461,0.15478846791538461,0.8452115354
54,0.8518518518518519,0.15013075164444445,0.8498692558592593
55,0.8076923076923077,0.19284994149615386,0.8071500508461539
56,0.76,0.24027380316799998,0.759726199784
57,0.8888888888888888,0.11230757061481482,0.8876924160833334
58,0.8461538461538461,0.15478895526538464,0.8452110469384616
59,0.8518518518518519,0.15013075164444445,0.8498692558592593
60,0.8888888888888888,0.11230679272222223,0.8876931923796296
61,0.8333333333333334,0.16876552988750002,0.8312344759
62,0.8888888888888888,0.11231859541111111,0.8876813924981481
63,0.8076923076923077,0.19284955464615386,0.8071504354615384
64,0.76,0.240274086048,0.759725915784
65,0.8518518518518519,0.1500703697925926,0.8499296373407407
66,0.9130434782608695,0.08859008377391304,0.9114099169913044
67,0.8095238095238095,0.1902744728285714,0.8097255295952381
68,0.8095238095238095,0.18833988649523808,0.8116600988666667
69,0.75,0.2500453941875,0.74995460930625
70,0.8888888888888888,0.10933622740555556,0.890663760738889
71,0.8421052631578947,0.15611092114210526,0.8438890844894736
72,0.8947368421052632,0.10644899115789475,0.8935510025473684
73,0.7777777777777778,0.21007300911666665,0.7899269981966667
74,0.9047619047619048,0.09749894226666667,0.902501048952381
75,0.8095238095238095,0.1901436118952381,0.8098563869761906
76,0.8095238095238095,0.1908585117952381,0.8091414862409524
77,0.7916666666666666,0.2084015275625,0.7915984629125
78,0.8571428571428571,0.1440412381952381,0.8559587776619049
79,0.8823529411764706,0.11777556302941176,0.8822244450329412
80,0.95,0.05153388448,0.9484661078600001
81,1.0,0.002149400059090909,0.9978506090909091
82,0.782608695652174,0.21836197329565218,0.7816380262304348
83,0.8260869565217391,0.17519823602173912,0.8248017592404348
84,0.8421052631578947,0.1588040800368421,0.8411959124
85,0.8947368421052632,0.1065349302894737,0.8934650575315789
86,0.8947368421052632,0.10677760707894737,0.8932223790473685
87,0.9444444444444444,0.057449090394444444,0.9425509063333334
88,0.875,0.12508119445,0.8749188008208333
89,0.875,0.12585197849166666,0.8741480197416666
90,0.875,0.12532821916666667,0.8746717793625001
91,0.8076923076923077,0.19401886281923078,0.8059811481538461
92,0.85,0.15216787558,0.84783212387
93,0.9,0.10510903693,0.89489096603
94,0.9444444444444444,0.05829420046666667,0.9417057951944445
95,0.8823529411764706,0.11896268995882353,0.8810373080117647
96,0.8823529411764706,0.11913111888235293,0.8808688830352941
97,0.8181818181818182,0.18262162839999999,0.8173783631577273
98,0.8,0.200669283015,0.7993307030600001
99,0.9130434782608695,0.08905712630869565,0.9109428716826088
100,0.8695652173913043,0.13198481188260872,0.8680151954086957
101,0.8,0.20063924316,0.79936074606
102,0.9166666666666666,0.084739295775,0.9152607107833334
103,0.8421052631578947,0.15886494117368422,0.8411350602052632
104,0.7619047619047619,0.24518942598571428,0.7548105673714286
105,0.8636363636363636,0.1372164182181818,0.8627835955727273
