doc_num,pred,NEGATIVE,POSITIVE
0,0.7619047619047619,0.23685670290476188,0.7631433038695238
1,0.84,0.159907014996,0.840092991792
2,0.7142857142857143,0.2842558932714286,0.715744089375
3,0.9545454545454546,0.04747555742272727,0.952524443409091
4,0.8076923076923077,0.19345438408846152,0.8065456167807692
5,0.9166666666666666,0.08514569344583334,0.9148542996833333
6,0.8636363636363636,0.13393152766363636,0.8660684727727272
7,0.8695652173913043,0.13216692481304348,0.8678330718391305
8,0.8,0.19906065432,0.8009393471699999
9,0.8695652173913043,0.13159973869130434,0.8684002591521739
10,0.8333333333333334,0.15423711839583334,0.8457628812850001
11,0.9583333333333334,0.04344290020416666,0.9565570955166667
12,0.9259259259259259,0.07570810688518519,0.9242918951518518
13,0.875,0.1257481749875,0.8742518299875001
14,0.8,0.20061447682400002,0.7993855194639999
15,0.8461538461538461,0.15464611076923077,0.8453538942346154
16,0.7777777777777778,0.20667246385925928,0.7933275412555555
17,0.8461538461538461,0.1546437898307692,0.8453562173115384
18,0.8461538461538461,0.15464606822307692,0.8453539403884616
19,0.8333333333333334,0.15423711839583334,0.8457628812850001
20,0.9583333333333334,0.04344290020416666,0.9565570955166667
21,0.875,0.12588506575833333,0.8741149379041667
22,0.7777777777777778,0.20667710224074073,0.7933229031074075
23,0.9259259259259259,0.07570629906666666,0.9242937062629629
24,0.8,0.20062297658400002,0.799377019464
25,0.8461538461538461,0.15464837366923076,0.8453516342346153
26,0.8695652173913043,0.1316245808173913,0.8683754104391304
27,0.7931034482758621,0.20782803855517243,0.7921719596965517
28,0.8888888888888888,0.112122588,0.8878774120740741
29,0.92,0.08258668812,0.91741331094
30,0.8888888888888888,0.11223698827037037,0.8877630094703703
31,0.7916666666666666,0.20899630262916666,0.7910036959208333
32,0.9629629629629629,0.0387655271037037,0.9612344757037037
33,0.8461538461538461,0.15574511719230769,0.84425488295
34,0.92,0.081701997448,0.9182979988600001
35,0.84,0.161289313232,0.8387106881680001
36,0.8260869565217391,0.17429207881739128,0.8257079110217391
37,0.875,0.12588506575833333,0.8741149379041667
38,0.92,0.08218090956799999,0.9178190872599999
39,0.7916666666666666,0.20894073773333333,0.7910592609208332
40,0.8260869565217391,0.1742755946826087,0.8257243958043479
41,0.8636363636363636,0.13843728015909093,0.8615627149363636
42,0.92,0.08057297177200001,0.91942703424
43,0.8461538461538461,0.1557166787076923,0.8442833184923076
44,0.92,0.082203138648,0.91779685966
45,0.8333333333333334,0.16856271765833333,0.83143728625
46,0.7692307692307693,0.21366098671153846,0.7863390195538462
47,0.8333333333333334,0.16856340662083333,0.8314365945833333
48,0.7692307692307693,0.21370334617307693,0.7862966603230769
49,0.92,0.08056098968400001,0.9194390146399999
50,0.92,0.080562294536,0.91943770864
51,0.8571428571428571,0.14346274569047618,0.8565372464238095
52,0.8,0.200694340764,0.7993056530120001
53,0.6923076923076923,0.29020662928076923,0.7097933686769231
54,0.92,0.08057061155999999,0.91942939424
55,0.8461538461538461,0.14078639564615386,0.8592135952807692
56,0.7647058823529411,0.23545735249411764,0.7645426421882353
57,0.8333333333333334,0.16720530760555555,0.8327946948777778
