doc_num,pred,NEGATIVE,POSITIVE
0,0.3333333333333333,0.6659035973999999,0.3340964168666667
1,0.0,0.9599021166666667,0.0400978651
2,0.3333333333333333,0.670694889,0.32930507783333335
3,0.3333333333333333,0.6368942246666667,0.3631057846666666
4,0.6666666666666666,0.36482116033333334,0.6351788636666668
5,0.0,0.9962860149999999,0.003713969
6,0.6666666666666666,0.36482116033333334,0.6351788636666668
7,0.0,0.996176525,0.00382345035
8,0.0,0.9738666166666666,0.026133386233333333
9,0.0,0.9961752566666666,0.0038247388666666667
10,0.3333333333333333,0.6647842434666668,0.33521576336666664
11,0.6666666666666666,0.349613079,0.6503869455
12,0.3333333333333333,0.6638302608000001,0.33616976123333336
13,0.6666666666666666,0.3326074958,0.667392494
14,0.0,0.9836817766666667,0.016318244033333335
15,0.3333333333333333,0.6608658945333333,0.33913410343333333
16,0.0,0.9941614099999999,0.005838558220000001
17,0.3333333333333333,0.668864304,0.3311356976
18,0.5,0.50389507575,0.4961049315
19,0.6666666666666666,0.3326074958,0.667392494
20,0.3333333333333333,0.6647310664666667,0.33526898343333333
21,0.3333333333333333,0.6642379111,0.3357620825
22,0.6666666666666666,0.33513740610000003,0.6648626508333333
23,0.3333333333333333,0.6658631844666667,0.3341368438666667
24,0.6666666666666666,0.3326074958,0.667392494
25,0.3333333333333333,0.5581956134666667,0.44180437050000004
26,0.5,0.503111909,0.4968880702
27,0.6666666666666666,0.332036016,0.6679640166666667
28,0.3333333333333333,0.6647310664666667,0.33526898343333333
29,0.3333333333333333,0.6647310664666667,0.33526898343333333
30,0.6666666666666666,0.3334526698,0.6665473596666667
31,0.6666666666666666,0.3326074958,0.667392494
32,0.0,0.9964920133333334,0.0035079637999999996
33,0.3333333333333333,0.6658631844666667,0.3341368438666667
34,0.3333333333333333,0.6647310664666667,0.33526898343333333
35,0.6666666666666666,0.3378569744,0.6621430272666666
36,0.3333333333333333,0.6658631844666667,0.3341368438666667
37,0.6666666666666666,0.3378499731333333,0.6621500139333333
38,0.3333333333333333,0.6654663209999999,0.3345336856666667
39,0.6666666666666666,0.3354982303,0.6645018278
40,0.3333333333333333,0.6647310664666667,0.33526898343333333
41,0.3333333333333333,0.6658631844666667,0.3341368438666667
42,0.5,0.4974241829,0.50257579135
43,0.6666666666666666,0.3412182716666667,0.6587817326000001
44,0.0,0.9936529000000001,0.006347071750000001
45,0.6666666666666666,0.3335220072666667,0.6664779657666666
46,0.3333333333333333,0.6585409039333333,0.34145906656666664
47,0.6666666666666666,0.3334243176,0.6665756528000001
48,0.0,0.9972888166666666,0.0027111952433333335
49,0.6666666666666666,0.3371892667,0.6628107136
50,0.6666666666666666,0.3375749336,0.6624250772333333
51,0.3333333333333333,0.666667751,0.33333226176666664
52,0.6666666666666666,0.3335000924,0.6664999212333333
53,0.6666666666666666,0.33418874396666665,0.6658112459
54,0.6666666666666666,0.3329866180666667,0.6670134066666668
55,0.5,0.505576869,0.49442312345
56,0.3333333333333333,0.6660974465999999,0.33390254766666666
57,0.6666666666666666,0.4364257691333333,0.5635742317666667
58,0.6666666666666666,0.3736774091333333,0.6263226130333334
59,0.6666666666666666,0.3360322598,0.6639677391666666
60,0.0,0.9835680333333334,0.016432004
61,0.6666666666666666,0.3355680052,0.6644319838333334
62,0.6666666666666666,0.33730809949999996,0.662691904
63,0.3333333333333333,0.6669973216666666,0.3330027024
