doc_num,pred,NEGATIVE,POSITIVE
0,0.5714285714285714,0.42619226418571426,0.5738077108142857
1,1.0,0.008449433057142857,0.9915505571428572
2,0.6666666666666666,0.33343292975,0.6665670682666667
3,0.8333333333333334,0.16644887936666666,0.8335511224166666
4,0.875,0.1295579045125,0.8704420680875
5,0.8571428571428571,0.1429618257285714,0.8570381798571428
6,0.75,0.2488509991375,0.7511489945000001
7,0.8571428571428571,0.14529141431428574,0.8547085826571428
8,1.0,0.002547338157142857,0.9974526528571428
9,0.75,0.2510463010375,0.748953702875
10,1.0,0.0019742953,0.9980257014285714
11,0.875,0.12539050335,0.874609521125
12,0.75,0.2524768068,0.7475231905
13,0.875,0.1252724970875,0.8747274805
14,0.625,0.374321423825,0.6256785703625
15,0.8571428571428571,0.14460349432857145,0.8553965073714286
16,0.875,0.1256200758125,0.87437992025
17,0.8333333333333334,0.16599980425,0.8340001880000001
18,1.0,0.0095929365,0.9904070642857142
19,0.7142857142857143,0.28431790262857143,0.7156820999142858
20,0.875,0.12541037800000002,0.87458962575
21,0.875,0.1251775421875,0.874822473875
22,0.8333333333333334,0.16775479959999998,0.8322451998333333
23,0.8571428571428571,0.14271323258571428,0.8572867795714286
24,0.8571428571428571,0.1440600824,0.8559399221428572
25,0.8571428571428571,0.1451359629,0.8548640660000001
26,0.7142857142857143,0.2861080248571429,0.7138919601428572
27,0.8571428571428571,0.14381297084285713,0.8561870543571429
28,0.8571428571428571,0.14340550015714285,0.8565944759142857
29,1.0,0.004056622716666666,0.9959434016666666
30,0.8333333333333334,0.16772424251666665,0.8322757531666666
31,0.875,0.1339511698,0.866048834375
32,0.8333333333333334,0.16687525391666666,0.83312473345
33,1.0,0.0023692520571428574,0.9976307642857144
34,0.8571428571428571,0.14332874122857145,0.8566712815285714
35,0.8333333333333334,0.16690912373333333,0.8330908771000001
36,0.75,0.2493563219125,0.7506436765
37,0.75,0.2522991872375,0.7477008185
38,0.7777777777777778,0.22333788359999998,0.7766621259222223
39,0.7142857142857143,0.2856161718142857,0.7143838212428572
40,1.0,0.0022745891500000003,0.9977253999999999
41,1.0,0.002516219942857143,0.99748377
42,0.8571428571428571,0.14621220482857145,0.8537878117428572
43,0.8571428571428571,0.14400106335714286,0.8559989527142857
44,0.7142857142857143,0.2857584656857143,0.7142415427857143
45,1.0,0.005152109966666667,0.9948478733333334
46,0.8333333333333334,0.16752530563333334,0.83247467765
47,0.8571428571428571,0.1449633631857143,0.8550366228571429
48,1.0,0.0044193586,0.9955806600000001
49,0.6666666666666666,0.2946112775333333,0.7053887105833333
50,0.8571428571428571,0.14846428575714285,0.851535721142857
51,0.5,0.47860191798333335,0.5213980631333334
52,0.8333333333333334,0.16609260758333333,0.833907359
53,1.0,0.0051766838,0.9948233433333334
54,1.0,0.013968772242857141,0.9860312414285713
55,0.7142857142857143,0.2887848031142857,0.7112151892571428
56,0.7142857142857143,0.28377225504285714,0.7162277484285714
57,0.8333333333333334,0.16730182235,0.83269816955
58,0.875,0.1253282777375,0.874671715125
59,0.875,0.12584691613750001,0.8741530682
60,0.8333333333333334,0.1666711521166667,0.8333288323333333
61,0.8333333333333334,0.1670289394,0.8329710481666667
62,0.8333333333333334,0.16715216055,0.8328478773666667
63,0.8571428571428571,0.14387932597142858,0.8561206757142857
64,0.8571428571428571,0.14355056095714286,0.8564494422857143
65,0.8571428571428571,0.14378330837142858,0.8562166941428571
66,0.7142857142857143,0.2847510858142857,0.7152489004285715
67,0.8571428571428571,0.14274323575714284,0.8572567787142856
68,0.8571428571428571,0.14146661458571427,0.8585333914285714
69,0.8571428571428571,0.14264890665714286,0.8573511058571429
70,0.5714285714285714,0.41818448672857145,0.5818155189
71,0.8571428571428571,0.1422128043,0.857787195
72,0.6,0.39993343464,0.6000665631600001
73,1.0,0.003135012742857143,0.9968649885714286
74,1.0,0.0017096935666666667,0.9982903066666666
75,0.7142857142857143,0.2851910845857143,0.7148089008285714
76,0.8333333333333334,0.16757150815,0.83242846595
77,0.8571428571428571,0.1450252233142857,0.8549747928285714
78,0.7142857142857143,0.28556358768571427,0.7144364193714285
