doc_num,pred,NEGATIVE,POSITIVE
0,0.9090909090909091,0.09216878750909091,0.9078312254363635
1,1.0,0.002049593075,0.99795040625
2,1.0,0.00117469702,0.998825282
3,0.9,0.10086781357,0.89913219296
4,1.0,0.00140357365,0.9985964475
5,1.0,0.07631289596666667,0.9236870716666666
6,1.0,0.0062507956571428575,0.9937491942857143
7,1.0,0.05142301655555556,0.9485769877777778
8,1.0,0.00132156328,0.998678448
9,1.0,0.0028442519333333333,0.9971557533333334
10,0.8333333333333334,0.16810581435833336,0.8318941881083334
11,0.6875,0.31336499296875003,0.68663500946875
12,0.8,0.19916140334000001,0.8008385986000001
13,1.0,0.001362935825,0.99863704875
14,0.875,0.1265292449625,0.8734707471875001
15,0.875,0.1280891011125,0.8719108875875
16,0.9230769230769231,0.0779127963923077,0.9220871986923077
17,1.0,0.023975149585714284,0.9760248514285715
18,0.8,0.20078599813000003,0.79921398374
19,1.0,0.003717226228571429,0.9962827657142858
20,0.8,0.1999712077,0.80002878967
21,1.0,0.0035804224428571427,0.9964195842857143
22,1.0,0.00114449595,0.9988555333333333
23,0.875,0.129168445075,0.8708315665
24,1.0,0.0013138474875,0.998686135
25,1.0,0.0013345500428571429,0.9986654485714286
26,0.6923076923076923,0.3068552817230769,0.6931447169846153
27,1.0,0.0013752666428571427,0.9986247214285714
28,0.9,0.10104677073999999,0.89895323217
29,0.7777777777777778,0.2216990385111111,0.7783009745333334
30,1.0,0.0024406299000000005,0.9975593742857143
31,1.0,0.001475603225,0.9985244
32,1.0,0.0012697850166666668,0.9987302166666666
33,0.8888888888888888,0.1108982584111111,0.8891017422222222
34,0.8181818181818182,0.1830093104,0.8169906940727273
35,1.0,0.001162514442857143,0.9988374971428572
36,0.9,0.10004206459999998,0.899957938
37,0.875,0.1256863692625,0.87431362915
38,0.8888888888888888,0.11117819574444443,0.8888217894444445
39,1.0,0.0014566942500000002,0.9985433166666667
40,0.42857142857142855,0.5689301989285714,0.43106978904285714
41,0.8571428571428571,0.14357641068571428,0.8564236005857142
42,0.8,0.20139480822000003,0.79860519333
43,0.7272727272727273,0.27212779337272724,0.7278722082272728
44,0.875,0.126231336525,0.873768686175
45,1.0,0.0021044445625,0.9978955575
46,1.0,0.001567591775,0.9984323875
47,0.9,0.10156999536,0.89842999048
48,0.6666666666666666,0.3324843537666667,0.6675156459333333
49,0.75,0.250143187975,0.7498568192125
50,0.8181818181818182,0.18348020415454547,0.8165197862272727
51,0.8,0.19901999736,0.80098001028
52,0.8666666666666667,0.12484227170666666,0.87515773464
53,1.0,0.002249649725,0.99775035
54,1.0,0.00287490543,0.9971250819999999
55,1.0,0.0029801474,0.9970198299999999
56,0.8571428571428571,0.14386449778571428,0.8561355022428572
57,0.8888888888888888,0.1121322095222222,0.8878677896666667
58,1.0,0.001899028011111111,0.9981009711111111
59,1.0,0.0049583774,0.995041616
60,0.9166666666666666,0.08405082477499999,0.9159491894666667
61,0.9285714285714286,0.07568743885714287,0.9243125546285714
62,0.9,0.10078086770000001,0.8992191254299999
63,0.8333333333333334,0.166232945075,0.8337670673083334
64,0.9,0.10114711339,0.8988529025700001
65,1.0,0.010717311662500001,0.9892826675
66,0.8888888888888888,0.11233557926666665,0.8876644035222223
67,1.0,0.001938939425,0.9980610575000001
68,1.0,0.0023392837545454545,0.9976607127272726
69,0.75,0.25207539005,0.747924603175
70,1.0,0.0013824937499999999,0.99861751
71,1.0,0.0025367075857142857,0.99746329
72,0.875,0.125292037925,0.8747079581875
73,0.8235294117647058,0.17755706668823532,0.8224429498705883
74,0.8,0.20086371665999997,0.79913629922
75,0.8888888888888888,0.11193541571111111,0.8880645909666667
76,1.0,0.004194903466666667,0.9958050916666666
77,0.8333333333333334,0.1577896002166667,0.8422103999999999
78,1.0,0.00139017674,0.998609812
79,0.8888888888888888,0.11255712903333331,0.8874428666444445
80,0.9090909090909091,0.09194729681818181,0.908052700490909
81,1.0,0.0017533198125000002,0.9982466825
82,1.0,0.0022442681285714285,0.9977557442857143
83,0.875,0.1251959686,0.8748040240875
84,1.0,0.0019568321428571427,0.9980431714285715
85,0.9285714285714286,0.07357350778571428,0.9264264900428572
86,1.0,0.05885937238571428,0.9411406457142857
87,0.875,0.1280155601,0.8719844581625
88,1.0,0.0016515656333333333,0.9983484366666667
89,0.8181818181818182,0.18098997955454546,0.8190100071818182
90,0.8571428571428571,0.1425649393,0.85743509
91,0.7,0.29846482685,0.70153517148
92,1.0,0.00134806605,0.9986519450000001
93,0.8888888888888888,0.11225885458888889,0.8877411556888889
94,0.8181818181818182,0.18161173255454546,0.8183882615090909
95,0.875,0.12604255489375002,0.873957451125
96,1.0,0.002194499657142857,0.9978055
97,1.0,0.0019528085999999999,0.99804722
98,1.0,0.00178688496,0.998213114
99,1.0,0.0014341837,0.998565825
100,0.9166666666666666,0.08431407674166667,0.9156859191
101,1.0,0.0018380892555555554,0.9981619011111111
102,0.8461538461538461,0.1543447546076923,0.8456552436307692
103,0.8,0.20111476875999998,0.7988852373900001
104,1.0,0.00133901445,0.9986609783333332
105,0.8,0.20198875473000003,0.79801122918
106,0.7142857142857143,0.2856242742857143,0.7143757145285715
107,1.0,0.0020584299333333334,0.9979415633333333
108,0.6666666666666666,0.29309970847333333,0.7069003053866666
109,0.7142857142857143,0.28590772934285713,0.7140922867142857
110,0.8571428571428571,0.14464146682857143,0.8553585322714286
111,1.0,0.002084774485714286,0.9979152371428571
