doc_num,pred,NEGATIVE,POSITIVE
0,0.875,0.1267988828,0.8732011198375
1,0.7272727272727273,0.2739646260909091,0.7260353762
2,0.9090909090909091,0.0918968193181818,0.9081031879636363
3,0.8888888888888888,0.11238131159999999,0.8876186819777777
4,0.7777777777777778,0.22058043556666665,0.7794195742666666
5,0.875,0.1251745635625,0.874825445
6,0.8888888888888888,0.11315049937777778,0.886849492188889
7,0.8888888888888888,0.11128275599999998,0.8887172363333333
8,0.8181818181818182,0.18357970086363637,0.8164202986727273
9,0.8,0.2004905644,0.79950942475
10,0.9,0.10178210835000001,0.8982178765300001
11,0.875,0.12638770028750002,0.8736122869125
12,0.8888888888888888,0.11323271825555555,0.8867672827222222
13,0.875,0.128362319725,0.87163767325
14,0.8888888888888888,0.11166818650000002,0.8883318278111111
15,0.875,0.12694817725000002,0.873051819525
16,0.8,0.19816359779999998,0.8018363984400001
17,0.8181818181818182,0.18123109076363636,0.8187689068181818
18,0.875,0.125106556075,0.87489346025
19,1.0,0.00241940105,0.99758059875
20,0.7272727272727273,0.27221796637272727,0.727782055
21,0.875,0.1285122094625,0.8714877723125
22,0.8571428571428571,0.1437790435142857,0.8562209543142857
23,1.0,0.0034416717625,0.9965583287499999
24,1.0,0.0017756136428571428,0.9982243914285714
25,0.625,0.3737834665125,0.6262165402875
26,0.875,0.1262399370875,0.873760091
27,0.8571428571428571,0.13074976047142858,0.8692502371428572
28,0.875,0.1255272407625,0.8744727287125
29,0.875,0.1246687704,0.87533122875
30,1.0,0.0014884426428571431,0.9985115614285714
31,1.0,0.0021230601222222223,0.99787695
32,0.875,0.127000599475,0.872999404425
33,0.75,0.247625199825,0.752374787625
34,0.7777777777777778,0.22733375575555556,0.7726662401111111
35,1.0,0.0016152136,0.998384783
36,0.875,0.1260351008875,0.87396491825
37,0.875,0.1269413499625,0.873058673375
38,0.8571428571428571,0.14347671851428573,0.8565232974285715
39,0.8571428571428571,0.14423678644285715,0.8557632185714287
40,0.6666666666666666,0.3310015043111111,0.6689984801888889
41,0.7777777777777778,0.22223798866666666,0.7777620176333333
42,0.7777777777777778,0.22123769882222222,0.7787622858888888
43,0.8571428571428571,0.14301748177142856,0.8569825448571429
44,0.75,0.2500470910875,0.749952909475
45,1.0,0.00196045515,0.9980395683333333
46,0.875,0.12395185455,0.8760481455
47,0.875,0.1263862784875,0.873613743875
48,0.75,0.25056938082499997,0.74943061455
49,0.875,0.1267799903125,0.8732200221749999
50,0.7777777777777778,0.22203279833333334,0.7779671937777778
51,0.75,0.250842364625,0.7491576407875
52,1.0,0.04286160134444445,0.9571383811111112
53,0.8333333333333334,0.16723960363333334,0.8327604042333333
54,1.0,0.0025974977666666666,0.9974024883333333
55,0.75,0.249835600375,0.7501643861625
56,0.8571428571428571,0.14293617752857143,0.8570638180714286
57,0.8888888888888888,0.11183312867777778,0.8881668686111112
58,1.0,0.0021913943125,0.99780862375
59,0.8,0.20076530112,0.79923469509
60,0.8333333333333334,0.16633671875,0.8336632748333334
61,0.8571428571428571,0.14351089664285716,0.8564890977999999
62,0.8888888888888888,0.11168324033333334,0.8883167550000001
63,0.8333333333333334,0.16624347913333334,0.8337565293333333
64,0.875,0.125675946725,0.87432404775
65,0.7142857142857143,0.28387596024285716,0.7161240442857143
66,0.75,0.2453299331625,0.754670077875
67,0.875,0.1250584807875,0.874941518375
68,0.875,0.1242252856,0.875774735875
69,0.8,0.20086953485999998,0.7991304618
70,0.875,0.126036647375,0.8739633555749999
71,0.8571428571428571,0.14401342244285714,0.8559865766714285
72,0.875,0.124938380125,0.87506161975
73,0.8571428571428571,0.14338417168571427,0.8566158219428572
74,0.8888888888888888,0.11186389134444445,0.8881361322555557
75,0.7777777777777778,0.22708720893333334,0.7729127678111111
76,1.0,0.0021385276125,0.99786147125
77,0.8571428571428571,0.14385188074285712,0.8561481068571428
78,0.7777777777777778,0.21200646626666667,0.7879935264444444
79,0.8,0.19978099212,0.8002190201999999
80,0.875,0.1258600452125,0.8741399584375
81,0.8571428571428571,0.14307449605714284,0.8569255164285714
82,0.8888888888888888,0.11191897971111112,0.8880810299999999
83,0.8888888888888888,0.11150252917777778,0.8884974717777777
84,0.7777777777777778,0.22376442023333334,0.7762355486222222
85,0.875,0.1252103748,0.874789655
86,0.7142857142857143,0.2850575566142857,0.7149424372142857
87,0.6666666666666666,0.33195367025,0.6680463488833333
88,0.8181818181818182,0.182142051,0.8178579543090909
89,0.8333333333333334,0.16686002811666667,0.8331399928333333
90,0.7142857142857143,0.2845896298714286,0.7154103894285715
91,0.7142857142857143,0.2888858620714286,0.7111141704428572
92,0.8888888888888888,0.1112978673111111,0.8887021253333334
93,0.875,0.1272224679625,0.87277753455
94,1.0,0.0038681190166666665,0.9961319
95,0.8888888888888888,0.1097458489888889,0.8902541444444445
96,0.8,0.19404796659,0.8059520383500001
97,0.8,0.19893025291,0.8010697450200001
98,0.8,0.19900846716,0.80099154365
99,0.8571428571428571,0.14199625427142856,0.8580037371428572
100,0.8571428571428571,0.1439060936857143,0.8560939117428571
101,0.8571428571428571,0.14388610782857142,0.8561139052857143
102,0.875,0.1256048483625,0.8743951318000001
103,0.7777777777777778,0.2129023598888889,0.7870976317811111
104,1.0,0.0019640409285714287,0.998036
105,0.75,0.249364841575,0.7506351637
106,0.7142857142857143,0.28447955444285716,0.7155204499571429
107,0.75,0.2463304165,0.7536696132375
108,0.75,0.2521602354875,0.747839765625
109,0.7777777777777778,0.22127385076666667,0.7787261280000001
110,0.875,0.125840828375,0.874159178
111,0.8888888888888888,0.11273212149999999,0.8872678954444444
112,1.0,0.0021196852857142856,0.9978803028571429
113,0.875,0.1289366709125,0.871063316125
114,0.7777777777777778,0.21996460644444443,0.7800354011333334
115,0.8,0.20042410034999997,0.7995758911
116,0.8571428571428571,0.14259811405714287,0.8574018961428571
117,0.8571428571428571,0.1429519254142857,0.8570480881428572
118,1.0,0.003153701,0.9968463183333333
119,1.0,0.04924268667142857,0.95075732
120,0.8333333333333334,0.17323095853333334,0.8267690157500001
121,0.75,0.221709632575,0.77829036265
122,1.0,0.0018450242666666666,0.9981549844444445
123,0.875,0.12562246056249998,0.874377545075
124,0.7142857142857143,0.28536732091428574,0.7146326668714286
125,0.75,0.250096844175,0.749903156
126,0.8888888888888888,0.1383902226,0.8616097638111112
127,0.9,0.10062558434999999,0.8993744341
128,0.7777777777777778,0.2226748515888889,0.7773251471666667
129,0.7777777777777778,0.221303805,0.7786961876222223
130,1.0,0.003444719171428571,0.9965552728571428
131,0.7777777777777778,0.21050918642222224,0.7894908262222222
132,0.9,0.10201136455,0.89798863216
133,0.9,0.10057781414,0.8994221765999999
134,1.0,0.0019557360285714287,0.9980442714285714
135,1.0,0.0033493020875,0.99665071875
