doc_num,pred,NEGATIVE,POSITIVE
0,1.0,0.026103424,0.97389656
1,0.3333333333333333,0.6563111096666666,0.343688918
2,0.5,0.5063635325,0.49363650165
3,1.0,0.0101492395,0.98985075
4,0.0,0.9928710199999999,0.00712898172
5,0.5,0.50023002875,0.499769955
6,0.5,0.5000058895,0.4999941045
7,0.5,0.50072838925,0.49927159675
8,1.0,0.0178032125,0.982196775
9,1.0,0.012257733,0.98774227
10,1.0,0.01794270835,0.9820572750000001
11,0.5,0.4956490115,0.504350992
12,0.0,0.9928710199999999,0.00712898172
13,0.5,0.50292928925,0.4970706766
14,1.0,0.01292140225,0.9870786
15,0.5,0.47599366065,0.524006378
16,0.5,0.50072838925,0.49927159675
17,0.5,0.4952618342,0.5047381750000001
18,0.3333333333333333,0.664914533,0.3350854629
19,0.6666666666666666,0.3358487056333333,0.664151284
20,0.0,0.99036355,0.009636463750000001
21,0.5,0.5024039385,0.49759609400000004
22,0.5,0.50236673925,0.49763324784999996
23,0.0,0.9903841,0.00961593925
24,0.0,0.954056715,0.0459433105
25,0.5,0.4984495715,0.5015504035
26,0.6666666666666666,0.33424488546666664,0.6657550894333334
27,0.6666666666666666,0.334133481,0.665866505
28,0.5,0.50292928925,0.4970706766
29,0.5,0.504030393,0.49596961635
30,0.5,0.50206783925,0.49793215949999997
31,0.6666666666666666,0.33404401776666665,0.6659559716666666
32,0.0,0.99294203,0.007057992
33,1.0,0.0028019194999999997,0.997198075
34,0.0,0.954056715,0.0459433105
35,0.5,0.504722327,0.49527769135
36,0.5,0.49949115425,0.50050883065
37,0.3333333333333333,0.6646547173333334,0.335345297
38,0.5,0.49854588415,0.5014541215
39,0.5,0.5000482292,0.49995176425000004
40,0.5,0.49908109990000005,0.5009189035
41,1.0,0.00603259485,0.993967375
42,1.0,0.0028836809,0.997116365
43,0.5,0.5085682885,0.4914317532
44,0.5,0.5016866835,0.4983133065
45,1.0,0.0027576192,0.997242375
46,0.5,0.509673631,0.4903264085
47,0.5,0.5020228385,0.4979772
48,0.5,0.4950785339,0.5049215065
49,0.6666666666666666,0.33800358,0.661996396
50,1.0,0.0020334808,0.99796652
51,0.6666666666666666,0.3407060786666667,0.6592939379999999
52,0.3333333333333333,0.6717222213333333,0.3282777547666667
53,0.5,0.4983262715,0.501673725
54,0.5,0.500467616,0.499532358
55,0.5,0.60218712,0.397812833
56,0.6666666666666666,0.3355411479333333,0.6644588483333332
57,0.3333333333333333,0.6646131691666667,0.33538682206666665
58,0.6666666666666666,0.3453192133333334,0.6546807948333333
59,0.5,0.5061250065,0.493874958315
60,1.0,0.0024507323000000003,0.9975492349999999
61,0.5,0.5055744105,0.49442561301500004
62,1.0,0.003564646733333333,0.9964353733333334
63,0.5,0.5056589555,0.4943410533
64,0.5,0.49776728925,0.5022327
65,0.5,0.4996655585,0.500334478
66,0.6666666666666666,0.35378435933333335,0.6462156375
67,0.5,0.50128017065,0.49871978884999996
68,0.0,0.9780178333333334,0.021982189900000004
69,0.5,0.4999784799,0.50002149985
70,0.0,0.9953225,0.0046775222333333335
71,0.3333333333333333,0.667329975,0.33267001413333336
72,0.5,0.5093684509999999,0.49063157350000003
73,1.0,0.0162079675,0.9837920250000001
74,0.6666666666666666,0.33642757780000004,0.6635724305
75,0.0,0.9944339166666666,0.0055660974333333335
76,0.5,0.49690872305,0.5030912854999999
77,0.0,0.9942516166666667,0.005748405166666667
78,0.6666666666666666,0.33385508540000003,0.6661449488666666
79,0.6666666666666666,0.3366675523,0.6633324306666667
80,0.5,0.4181958815,0.581804075
81,0.5,0.50474614,0.4952538505
82,0.5,0.502875634,0.49712442900000003
83,0.3333333333333333,0.6817415633333334,0.31825845556666665
84,0.5,0.4983306005,0.50166941
85,0.5,0.497454416,0.5025455845
86,0.5,0.4953912792,0.5046087215
87,0.5,0.500792346,0.499207664
88,0.5,0.49615678490000004,0.5038432310000001
89,0.3333333333333333,0.6636709693333334,0.3363290106666667
90,0.5,0.5000882206,0.49991174735
