doc_num,pred,NEGATIVE,POSITIVE
0,0.3333333333333333,0.671869323,0.3281306807
1,0.3333333333333333,0.6613997155666667,0.3386002735
2,0.6666666666666666,0.3377853292333333,0.6622146846666667
3,0.5,0.47072199365,0.5292780215
4,0.3333333333333333,0.6749077290000001,0.3250923062666667
5,0.5,0.50167595875,0.49832403405
6,0.3333333333333333,0.667338358,0.3326616428
7,0.3333333333333333,0.6630832346666667,0.3369167690333333
8,0.5,0.49713411389999995,0.50286585
9,0.3333333333333333,0.6689234673333333,0.33107654599999997
10,0.5,0.49754616389999995,0.5024538195
11,0.5,0.4976274389,0.5023725325
12,0.3333333333333333,0.6749077290000001,0.3250923062666667
13,0.3333333333333333,0.6702073196666666,0.3297926894666667
14,0.3333333333333333,0.6690233673333333,0.3309766383
15,0.5,0.50006679315,0.49993321905
16,0.6666666666666666,0.38073383666666666,0.6192661865333333
17,1.0,0.0071200551499999995,0.992879965
18,0.6666666666666666,0.33367944070000005,0.6663205464666667
19,0.3333333333333333,0.6687148823333334,0.33128514296666667
20,0.5,0.514369825,0.4856301725
21,0.3333333333333333,0.6687459643333332,0.3312540308333333
22,0.6666666666666666,0.33320790806666667,0.666792079
23,1.0,0.0199119153,0.98008805
24,0.5,0.4973262814,0.5026737305
25,1.0,0.0056652342,0.9943347666666668
26,0.3333333333333333,0.6649127445666667,0.33508728949999994
27,0.3333333333333333,0.6651018828666667,0.3348981444666666
28,0.3333333333333333,0.6702073196666666,0.3297926894666667
29,1.0,0.008077161,0.991922825
30,0.6666666666666666,0.33303956139999996,0.6669604306666667
31,0.3333333333333333,0.6650827753666667,0.3349172311333333
32,0.5,0.498003953,0.50199602875
33,0.3333333333333333,0.6643621893333332,0.33563779366666663
34,0.5,0.4973262814,0.5026737305
35,1.0,0.008769095000000001,0.9912308999999999
36,0.5,0.49988532199999997,0.5001146462
37,0.3333333333333333,0.6652304742333334,0.3347695283666667
38,0.5,0.49986630415,0.5001336962
39,0.3333333333333333,0.6653301697666667,0.33466985323333337
40,1.0,0.004851002266666667,0.9951489666666666
41,1.0,0.004851002266666667,0.9951489666666666
42,0.3333333333333333,0.6646752122,0.3353247949
43,0.3333333333333333,0.6704816346666668,0.3295184014
44,0.3333333333333333,0.6681737403333333,0.33182627033333334
45,0.6666666666666666,0.33319426663333335,0.666805713
46,0.0,0.9958006500000001,0.0041993233
47,0.5,0.49970472050000003,0.500295275
48,0.6666666666666666,0.3323049180666667,0.6676950746666667
49,0.3333333333333333,0.6691673570000001,0.33083262776666666
50,0.6666666666666666,0.3324163450666667,0.6675836763333334
51,0.6666666666666666,0.3431654686666667,0.6568345370666667
52,0.0,0.9940132749999999,0.0059867011
53,0.5,0.49621409164999997,0.503785905
54,0.3333333333333333,0.6680377493333335,0.3319622485
55,0.0,0.99109635,0.008903656
56,0.6666666666666666,0.42569074733333334,0.574309278
57,0.3333333333333333,0.6683591600000001,0.33164084546666667
58,0.6666666666666666,0.3349745602666667,0.6650254501333334
59,0.3333333333333333,0.6698214303333333,0.3301785506666666
60,0.3333333333333333,0.6665901388333334,0.33340987299999997
61,0.6666666666666666,0.3370558959666667,0.6629440733666666
62,0.6666666666666666,0.3351962388333334,0.6648037488
63,0.5,0.501342648,0.49865737525
64,0.0,0.991624465,0.008375538
65,0.0,0.991539685,0.008460316
66,0.6666666666666666,0.3341903749,0.6658096132333333
67,0.3333333333333333,0.6655468131000001,0.3344532089
68,0.6666666666666666,0.42090024156666667,0.5790997635333334
69,0.5,0.5000773649,0.49992266199999996
70,0.3333333333333333,0.669169475,0.3308304859
71,0.5,0.4980259287,0.50197404825
72,0.0,0.99164924,0.0083507368
73,1.0,0.0077810473,0.9922189233333333
74,1.0,0.06554324546666666,0.9344567466666667
75,0.0,0.9962154266666667,0.0037845568666666665
76,0.5,0.49746686965,0.5025330995
77,0.0,0.9959800466666667,0.004019957366666667
78,0.3333333333333333,0.6666768397666667,0.3333231929666667
79,0.3333333333333333,0.665359957,0.3346400327666667
80,1.0,0.0011696471666666666,0.9988303666666667
81,0.6666666666666666,0.3368569163,0.6631430596666666
82,0.6666666666666666,0.33108761366666667,0.66891239
83,0.6666666666666666,0.32688250696666665,0.6731175023333332
84,0.5,0.5023116725,0.49768834700000003
85,0.5,0.5014639715,0.498535981
86,0.5,0.502547039,0.497452995
87,0.3333333333333333,0.7152097066666667,0.28479026393333334
88,0.6666666666666666,0.3322426934,0.6677573076666666
89,1.0,0.006144587433333334,0.9938554133333334
90,0.3333333333333333,0.6636737634666666,0.3363262262333333
91,0.3333333333333333,0.6644712563666667,0.3355287915666667
92,0.0,0.98754903,0.01245097035
93,0.0,0.99268388,0.0073161478
94,0.6666666666666666,0.3454473706666667,0.6545526427666667
95,0.5,0.4977633246,0.50223669235
96,1.0,0.03281752843333333,0.9671824833333332
97,1.0,0.012630342066666666,0.9873696500000001
98,0.5,0.4543348203,0.545665165
99,0.0,0.99546206,0.00453794885
100,0.3333333333333333,0.664603577,0.3353964192666667
101,0.0,0.9918086066666666,0.008191377766666667
102,0.5,0.49361207235,0.5063879339999999
103,0.6666666666666666,0.3530482731333333,0.6469517697666666
104,0.5,0.4999885603,0.5000114180999999
105,0.5,0.50075663225,0.4992433837
106,0.3333333333333333,0.6711135493333334,0.3288864475
107,0.3333333333333333,0.6549723906666667,0.34502759563333335
108,0.5,0.5012919963,0.49870796455
109,0.5,0.49820269100000003,0.5017973124999999
110,0.3333333333333333,0.6568683552333333,0.34313163416666664
111,0.0,0.9901466600000001,0.009853332999999999
112,0.5,0.49937642065,0.50062357025
113,0.5,0.5013607986999999,0.4986392279
114,0.5,0.5013607986999999,0.4986392279
115,0.5,0.49904705795,0.500952959
116,0.3333333333333333,0.6650007477666667,0.33499925299999994
117,0.3333333333333333,0.6647241917333333,0.3352757949
118,0.3333333333333333,0.6578969477,0.342103029
119,1.0,0.015082803950000001,0.98491715
120,0.5,0.5004369320000001,0.4995630635
121,0.6666666666666666,0.3355567697333333,0.6644432826666666
122,0.3333333333333333,0.6599488480333333,0.34005117466666673
123,1.0,0.0055883082,0.9944117100000001
124,0.6666666666666666,0.3412477206666667,0.6587522921
125,0.0,0.9982598333333333,0.0017401874666666667
126,0.6666666666666666,0.3363248893,0.6636751024333334
127,0.6666666666666666,0.3363730587666667,0.6636269357666666
128,0.0,0.989470275,0.01052969605
129,0.5,0.503494748,0.496505209
130,0.5,0.5037370649999999,0.4962629135
131,0.5,0.4972186055,0.5027813725
132,0.3333333333333333,0.6670983562,0.3329016452466667
133,0.5,0.4967867455,0.503213253
134,0.3333333333333333,0.6797799373333334,0.3202200629333333
135,0.5,0.49702463955000004,0.5029753674999999
136,0.3333333333333333,0.675261418,0.3247386261333333
137,0.6666666666666666,0.3351798558666667,0.66482018
138,0.6666666666666666,0.3333784795333334,0.6666214919
139,0.5,0.49951771635000003,0.5004823106
140,1.0,0.005688083133333334,0.9943118866666666
141,0.0,0.99721828,0.002781739
142,0.0,0.99648868,0.0035112976000000002
143,0.3333333333333333,0.6691527516666667,0.3308472313333333
144,0.6666666666666666,0.48683863583333337,0.513161316
145,0.6666666666666666,0.3343250054,0.6656749591333333
146,0.6666666666666666,0.3322391295,0.6677608426666667
147,0.5,0.501772735,0.49822725735
148,0.5,0.5076244525,0.4923755522
149,0.3333333333333333,0.6637596438666667,0.33624035243333333
150,0.5,0.5075804485000001,0.49241954525
151,0.0,0.9962322800000001,0.00376772335
152,1.0,0.0038656511,0.99613437
153,0.5,0.5091611485,0.4908388625
154,0.3333333333333333,0.6669421416666667,0.3330578585333333
155,1.0,0.0077878856,0.9922121
156,0.5,0.50149266935,0.49850734905
157,0.3333333333333333,0.6694815613333334,0.33051844653333334
158,0.6666666666666666,0.3473058187333333,0.6526941883333334
159,0.0,0.9967306499999999,0.0032693733
160,0.5,0.4981827037,0.501817276
161,0.5,0.49788761165,0.5021124191999999
162,0.6666666666666666,0.3335080218,0.6664919723333333
163,0.3333333333333333,0.6667226476666667,0.33327731066666666
164,0.0,0.994808795,0.0051912185
165,0.3333333333333333,0.670375458,0.32962457996666666
166,0.0,0.9956181749999999,0.0043818022
167,0.6666666666666666,0.34373402233333333,0.6562660228666667
168,0.3333333333333333,0.6651949396,0.3348050673333333
169,0.0,0.96907108,0.030928901999999998
170,0.0,0.99355855,0.006441437666666667
171,0.3333333333333333,0.6658392231,0.33416083743333336
172,0.0,0.98995805,0.010041953499999999
173,0.6666666666666666,0.333722034,0.666277944
174,0.0,0.9969840033333334,0.003016016833333333
175,0.6666666666666666,0.3345928374666667,0.6654071613333333
176,0.6666666666666666,0.3387911006666667,0.6612088954666667
177,0.5,0.504085803,0.4959142055
178,0.6666666666666666,0.34034395570000003,0.6596560698666667
179,0.0,0.9838951,0.016104888999999997
180,1.0,0.011765713666666669,0.9882342566666665
181,0.6666666666666666,0.3336846043333333,0.6663154378666667
182,0.6666666666666666,0.3399962203333333,0.6600037814
183,0.3333333333333333,0.6648372888666667,0.3351626996333334
184,0.6666666666666666,0.3380250106666667,0.6619750136666667
185,0.3333333333333333,0.6635825065000001,0.3364175322333333
186,0.0,0.9937010000000001,0.006299009666666667
187,0.3333333333333333,0.6570688674,0.3429311586666666
188,0.6666666666666666,0.33330927483333334,0.6666907006666666
189,0.5,0.504102894,0.4958971415
190,0.5,0.5169918,0.48300818565000003
191,0.5,0.5117880355,0.48821193874999996
192,0.3333333333333333,0.6674207500000001,0.3325792344333333
193,0.0,0.99337878,0.0066212212
194,0.5,0.49748901545,0.5025110072
195,0.0,0.9938071066666666,0.006192866500000001
196,0.3333333333333333,0.6683546323333333,0.33164535753333335
197,0.5,0.5021037982,0.49789622835
198,0.0,0.989488935,0.010511058450000001
199,0.3333333333333333,0.6662929984666667,0.33370697983333336
200,0.3333333333333333,0.669362515,0.3306374802
201,0.5,0.521394954,0.4786050845
202,1.0,0.02019502525,0.979805
203,1.0,0.00785516935,0.99214482
