doc_num,pred,NEGATIVE,POSITIVE
0,0.6666666666666666,0.34599009063333336,0.6540098892333334
1,0.3333333333333333,0.6653966700666666,0.334603315
2,0.6666666666666666,0.33183573353333334,0.6681642523333333
3,1.0,0.0013856277666666665,0.9986143566666666
4,0.0,0.9798704699999999,0.02012949316666667
5,0.3333333333333333,0.6638295707999999,0.33617042789999996
6,0.0,0.9798704699999999,0.02012949316666667
7,0.5,0.49431638285,0.505683609
8,0.3333333333333333,0.6613561634666667,0.3386438032333334
9,0.6666666666666666,0.3373805144333333,0.6626194709000001
10,1.0,0.006327320166666667,0.9936726733333333
11,0.6666666666666666,0.33677578646666667,0.6632242175999999
12,0.6666666666666666,0.33269691723333333,0.6673030646666667
13,0.6666666666666666,0.3333632094,0.6666367796666667
14,0.6666666666666666,0.33551678426666665,0.6644832416766667
15,0.3333333333333333,0.6592971293333333,0.3407028816666666
16,0.3333333333333333,0.6616785633333334,0.338321485
17,0.0,0.9899296,0.010070391
18,0.3333333333333333,0.665038814,0.3349611631666667
19,0.6666666666666666,0.3342956664,0.6657043571333333
20,0.6666666666666666,0.3404721669333333,0.6595278201
21,1.0,0.0024939786666666667,0.9975060233333334
22,0.6666666666666666,0.3300669041666667,0.669933071
23,0.3333333333333333,0.6603380146666668,0.3396620243333333
24,0.6666666666666666,0.3342956664,0.6657043571333333
25,0.6666666666666666,0.33140267156666664,0.6685973283333334
26,0.6666666666666666,0.3342727333333333,0.665727284
27,0.6666666666666666,0.33425528126666665,0.6657447238
28,0.6666666666666666,0.3346684551333334,0.6653315401000001
29,0.6666666666666666,0.33653693926666667,0.6634630401
30,0.3333333333333333,0.6059980635333334,0.39400193633333336
31,0.6666666666666666,0.3342956664,0.6657043571333333
32,1.0,0.002143343166666667,0.9978566633333333
33,0.3333333333333333,0.6625025946666666,0.33749740199999995
34,0.6666666666666666,0.33653693926666667,0.6634630401
35,0.6666666666666666,0.3322618827666666,0.667738119
36,0.3333333333333333,0.6625025946666666,0.33749740199999995
37,1.0,0.0011732973000000001,0.99882669
38,0.5,0.49891330749999996,0.5010866567
39,0.6666666666666666,0.33227596276666665,0.6677240455
40,0.6666666666666666,0.3622006689333333,0.6377993201
41,0.3333333333333333,0.6625804813333334,0.33741952199999997
42,0.3333333333333333,0.6627382659666666,0.33726171633333335
43,0.6666666666666666,0.34427864323333335,0.6557213559
44,0.3333333333333333,0.6655181357666667,0.33448182496666673
45,0.5,0.4988246937,0.50117532535
46,1.0,0.0012339776999999998,0.9987660133333334
47,1.0,0.0017385703666666665,0.9982614466666666
48,0.6666666666666666,0.3361641445333334,0.6638358477333334
49,0.6666666666666666,0.3318849990666667,0.668115012
50,0.6666666666666666,0.3481488143,0.6518512008
51,0.6666666666666666,0.3533065326666667,0.6466934841333333
52,0.6666666666666666,0.3328564949333333,0.6671435002
53,1.0,0.003642974933333333,0.9963570266666667
54,1.0,0.0042660291,0.9957339866666667
55,0.6666666666666666,0.347189872,0.6528101174666666
56,0.3333333333333333,0.6640331208666667,0.33596688566666666
57,0.3333333333333333,0.6645775775333332,0.33542244106666663
58,0.3333333333333333,0.6639548442,0.33604516599999995
59,0.3333333333333333,0.6634478649,0.33655210166666666
60,0.3333333333333333,0.6655797980333333,0.33442023416666666
61,0.3333333333333333,0.6640123588666667,0.3359876197
62,0.6666666666666666,0.33360985996666664,0.6663901541666667
63,1.0,0.0012075657666666666,0.9987924666666667
64,0.6666666666666666,0.3330071464,0.6669928563333333
65,0.3333333333333333,0.6612761813333333,0.33872381966666665
66,0.6666666666666666,0.33319812823333333,0.6668018934333334
67,0.3333333333333333,0.6621373922333333,0.337862605
68,1.0,0.0016500325666666668,0.9983499166666666
69,0.6666666666666666,0.3352917567,0.6647082663333334
70,0.6666666666666666,0.3360810986666667,0.6639189093333333
71,0.6666666666666666,0.33591303136666667,0.6640869663333333
72,1.0,0.0022301631000000003,0.9977698533333333
73,0.6666666666666666,0.3335992436333333,0.6664007449999999
74,0.3333333333333333,0.6649461460666667,0.3350538389166667
75,0.3333333333333333,0.6637544219,0.3362455449533333
76,0.6666666666666666,0.33332406556666666,0.6666759306666666
77,0.6666666666666666,0.32865086586666664,0.6713491380000001
78,0.6666666666666666,0.3333399852666667,0.666660013
79,0.3333333333333333,0.6657287466,0.33427127510000004
80,0.6666666666666666,0.3360991710666666,0.6639008316766667
81,0.6666666666666666,0.33656757246666663,0.6634324116766667
82,0.6666666666666666,0.3340947674666667,0.6659052406666667
83,0.6666666666666666,0.3362737507,0.6637262643333334
84,0.3333333333333333,0.6607180780666667,0.339281914
85,0.3333333333333333,0.6639987972333333,0.3360012078666667
86,0.6666666666666666,0.36771950610000004,0.6322804972333333
87,0.3333333333333333,0.6602714586333333,0.33972851899999995
88,0.6666666666666666,0.3359234576666667,0.66407656501
89,0.3333333333333333,0.6617831707333334,0.33821683383333334
90,0.3333333333333333,0.6543388437666667,0.34566117
91,0.6666666666666666,0.3327203862333334,0.6672796119000001
92,0.6666666666666666,0.3357754409,0.6642245523333333
93,0.6666666666666666,0.33489004096666664,0.6651099876666667
94,1.0,0.00240358335,0.9975964150000001
95,0.6666666666666666,0.3268925318,0.673107473
96,1.0,0.0012695910499999998,0.998730415
97,0.6666666666666666,0.3330250148333333,0.6669750184333334
98,0.6666666666666666,0.3350228345,0.6649771685
99,0.3333333333333333,0.6659048604000001,0.3340951459333334
100,1.0,0.003000161733333333,0.9969998166666666
101,0.6666666666666666,0.33229229736666666,0.6677077063333333
102,0.3333333333333333,0.6654740183666666,0.3345259859333333
103,0.6666666666666666,0.3365241124666667,0.6634758618666666
104,0.6666666666666666,0.33361548253333334,0.6663845555666666
105,0.0,0.9964396133333334,0.00356038062
106,0.3333333333333333,0.6639540219000001,0.336045966
107,0.3333333333333333,0.6645522856333334,0.33544771153333336
108,0.6666666666666666,0.34240681263333334,0.6575931866666667
109,0.75,0.25163305807499997,0.74836695125
110,0.6666666666666666,0.3376376721,0.6623623342333333
111,0.6666666666666666,0.3394537243333334,0.660546305
112,0.6666666666666666,0.3329583011,0.6670416973333334
113,0.6666666666666666,0.33142596993333334,0.6685740506666668
114,0.0,0.9724307766666667,0.027569175813333333
115,0.6666666666666666,0.3331182278,0.6668817679333333
116,0.3333333333333333,0.6629452705666666,0.3370547571
117,0.6666666666666666,0.3303871481333333,0.6696128886666667
118,0.6666666666666666,0.33264176636666665,0.6673582157333332
119,1.0,0.0012943668666666665,0.9987056666666666
120,1.0,0.0012804443999999999,0.9987195999999999
121,0.6666666666666666,0.3397677679,0.6602322586666666
122,0.6666666666666666,0.3334555164333333,0.6665444601666667
123,0.6666666666666666,0.33652269479999997,0.6634772981666667
124,0.6666666666666666,0.3325784972333333,0.6674214862333333
125,0.6666666666666666,0.3306955639,0.669304414
126,1.0,0.0242841418,0.9757158450000001
127,0.6666666666666666,0.3331204482,0.6668795663333333
128,0.3333333333333333,0.662189569,0.3378104282
129,0.6666666666666666,0.33875877156666667,0.6612412446
130,0.5,0.404809645475,0.59519033025
131,0.6666666666666666,0.3329543273666667,0.6670457113666667
132,0.3333333333333333,0.6646648163333334,0.3353351581333333
133,0.6666666666666666,0.31122674483333335,0.6887732366666667
134,0.3333333333333333,0.66567889,0.3343211327
135,0.6666666666666666,0.33451599653333336,0.6654840102
