doc_num,pred,NEGATIVE,POSITIVE
0,0.0,0.99455302,0.005446948566666666
1,1.0,0.016530005,0.98346996
2,0.5,0.4967102979,0.50328965785
3,1.0,0.019510055999999998,0.9804899499999999
4,0.5,0.49876184425,0.5012381363
5,0.5,0.49535853815,0.504641468
6,0.5,0.49882154395,0.50117846725
7,0.5,0.32153997435,0.678460015
8,0.5,0.49274312065,0.5072568774999999
9,1.0,0.0105388185,0.98946117
10,0.5,0.49813865565,0.50186134
11,1.0,0.00522857325,0.994771485
12,0.0,0.99109945,0.008900557449999999
13,0.5,0.49756415175,0.502435846
14,0.5,0.5028703578,0.4971296461
15,0.5,0.49667489984999996,0.503325118
16,0.5,0.537155525,0.4628444995
17,0.5,0.4909412394,0.5090587464999999
18,1.0,0.0037377489,0.996262255
19,0.0,0.9949533749999999,0.00504667925
20,0.5,0.4976869238,0.502313049
21,0.3333333333333333,0.6652908359999999,0.3347091642333333
22,0.5,0.49493414890000004,0.505065836
23,0.6666666666666666,0.33228373726666666,0.6677162331666667
24,0.6666666666666666,0.33548687660000004,0.6645131218
25,1.0,0.0046873808,0.9953126
26,0.5,0.49831046944999996,0.50168958725
27,1.0,0.0031768676,0.99682313
28,0.5,0.4975770171,0.502422961
29,0.5,0.47915301015,0.5208470064999999
30,0.6666666666666666,0.3315771483,0.6684228486666667
31,0.5,0.49913600235,0.50086403835
32,0.5,0.5002854165,0.4997145833
33,1.0,0.0033158599,0.9966841
34,0.5,0.504021807,0.4959781925
35,0.5,0.484864682,0.5151353035
36,0.3333333333333333,0.6650619987666667,0.3349380097333334
37,0.0,0.9863369,0.013663123499999999
38,1.0,0.0103097365,0.98969028
39,0.0,0.98813803,0.011861986900000001
40,1.0,0.010723432,0.9892766
41,1.0,0.00562322045,0.9943768150000001
42,1.0,0.00440173265,0.995598215
43,0.3333333333333333,0.6637031332666666,0.3362968503333333
44,0.0,0.99498288,0.0050171642
45,1.0,0.0126919211,0.987308115
46,0.0,0.99694565,0.00305431395
47,0.5,0.4988047793,0.5011952375
48,1.0,0.001603223,0.99839678
