doc_num,pred,NEGATIVE,POSITIVE
0,0.625,0.3704676011875,0.6295323993874999
1,0.8571428571428571,0.12613829174285715,0.8738617128571429
2,0.7142857142857143,0.28593002524285716,0.7140699722428572
3,1.0,0.0033216979444444443,0.9966782977777778
4,0.7142857142857143,0.2840345689,0.7159654342857144
5,0.8571428571428571,0.14357754644285717,0.8564224642857143
6,0.75,0.24962283870000002,0.7503771522125
7,0.8888888888888888,0.11209590042222223,0.8879041099333334
8,0.8888888888888888,0.11123835222222223,0.8887616405555555
9,0.9,0.10230225974,0.8976977499000001
10,0.875,0.1251733983875,0.874826603
11,0.9090909090909091,0.08936566989090909,0.9106343227272727
12,0.8571428571428571,0.14370033750000002,0.8562996582142857
13,0.7777777777777778,0.2222096927666667,0.7777903098777778
14,0.625,0.3599607238625,0.640039286675
15,0.8571428571428571,0.14263045255714285,0.8573695352857144
16,0.9,0.10071569170000001,0.8992843219
17,0.875,0.1251495013125,0.874850503
18,1.0,0.004902946633333333,0.9950970377777778
19,0.9,0.10111065747,0.8988893532700001
20,0.8571428571428571,0.1428718591142857,0.8571281398571429
21,1.0,0.0031474951375000003,0.99685250125
22,0.8888888888888888,0.11252328480000001,0.8874767012222222
23,0.8888888888888888,0.07469820342222222,0.9253017844444444
24,0.8888888888888888,0.11163570574444444,0.8883642999333333
25,1.0,0.0033378326,0.9966621475
26,0.75,0.249560701275,0.750439311175
27,1.0,0.0034035353624999997,0.9965964549999999
28,0.8888888888888888,0.1116735350111111,0.8883264539444444
29,0.875,0.120915049275,0.87908495125
30,0.8571428571428571,0.14344026468571427,0.8565597240714286
31,0.9,0.10138961582999999,0.89861037497
32,0.75,0.24943843501250001,0.750561560875
33,0.8571428571428571,0.1426888841857143,0.8573111287142857
34,0.8571428571428571,0.1428770715857143,0.8571229041428571
35,0.8571428571428571,0.1390364620142857,0.8609635575714286
36,0.9,0.10375378792,0.8962461911
37,0.7777777777777778,0.22336201122222224,0.7766379834444445
38,0.6666666666666666,0.33244709086666663,0.6675529060777777
39,0.7,0.29917232536,0.70082767109
40,1.0,0.00291484525,0.9970851525
41,1.0,0.006583196466666667,0.9934167916666666
42,1.0,0.005779028485714286,0.9942209585714286
43,0.75,0.24658733632500002,0.753412680375
44,0.7777777777777778,0.2235542262111111,0.7764457717222223
45,1.0,0.0032163354714285714,0.9967836757142857
46,0.75,0.2508796900125,0.7491202916999999
47,0.8571428571428571,0.1433463764857143,0.8566536508571428
48,0.8333333333333334,0.16833608916666667,0.83166389725
49,0.875,0.128144177475,0.8718558258125
50,1.0,0.002879469175,0.9971205375
51,0.8571428571428571,0.1438023187142857,0.8561976950571429
52,0.75,0.24780510605,0.752194914625
53,0.875,0.1258082806,0.874191710875
54,0.875,0.1737328964375,0.8262671123750001
55,0.8,0.19591317535000002,0.8040868219
56,0.8571428571428571,0.15747176504285715,0.8425282195714285
57,0.8571428571428571,0.1445534640857143,0.8554465329428572
58,0.8333333333333334,0.16623628025,0.8337637269166667
59,0.875,0.1256005599875,0.874399423825
60,1.0,0.001871249025,0.9981287475
61,0.75,0.250446843975,0.7495531504749999
62,0.7142857142857143,0.28607728515714287,0.7139227224714286
63,0.8571428571428571,0.1431421466857143,0.8568578523571428
64,0.8571428571428571,0.1426783446,0.8573216602857142
65,0.8,0.19671082382,0.803289171
66,0.75,0.25051000055,0.7494899981250001
67,0.7777777777777778,0.22241494078888888,0.7775850615111111
68,0.8571428571428571,0.14223033732857143,0.8577696767857143
69,0.75,0.2493569605875,0.7506430239
70,0.7777777777777778,0.22215353304444443,0.7778464785
71,0.8333333333333334,0.16529134258333333,0.8347086533333333
72,0.7142857142857143,0.28230715685714286,0.7176928569142857
73,1.0,0.0023752147666666664,0.9976247777777778
74,1.0,0.0026407423500000005,0.9973592433333334
75,0.8888888888888888,0.11287470293333333,0.8871253234666666
76,0.8333333333333334,0.16786276575,0.8321372379333334
77,1.0,0.0031648590666666664,0.9968351433333332
78,0.75,0.2498795828625,0.7501204253125
79,0.8571428571428571,0.14374412635714284,0.8562558919571429
80,0.75,0.2396521277375,0.760347877275
81,0.5714285714285714,0.4250431955857143,0.5749568036857143
82,0.5714285714285714,0.3764653672142857,0.6235346361857143
83,1.0,0.005275494750000001,0.99472452
84,0.8,0.20011465744999998,0.7998853377299999
85,0.8888888888888888,0.11185471204444444,0.8881452685555555
86,0.7142857142857143,0.2832855334428571,0.7167144877142857
87,0.8571428571428571,0.14347834515714286,0.8565216447142857
88,0.875,0.1249547755625,0.875045224375
89,0.8333333333333334,0.16676478953333332,0.8332352351666668
90,0.8571428571428571,0.14463185131428571,0.8553681473714285
91,0.8,0.19931437937000002,0.8006856195600001
92,0.75,0.24968773892499999,0.7503122449
93,0.8571428571428571,0.13909220228571428,0.8609078182857143
94,0.9,0.10772347626999998,0.89227653028
95,0.875,0.128294511675,0.8717054915
96,0.8333333333333334,0.16672810218333334,0.8332718835
97,0.8888888888888888,0.11282585161111111,0.8871741614444444
98,0.8333333333333334,0.16649821476666668,0.8335017808333333
99,0.7777777777777778,0.2228679766666667,0.7771319983777778
100,0.7142857142857143,0.28505172625714287,0.7149482706285715
