doc_num,pred,NEGATIVE,POSITIVE
0,0.6666666666666666,0.32302201151666665,0.6769779859499999
1,0.8,0.19658292712,0.8034170994000001
2,0.7,0.30030880735,0.6996911879
3,1.0,0.0023046052,0.9976953828571429
4,0.7142857142857143,0.2858164416142857,0.7141835444285715
5,0.8,0.20030774076000002,0.7996922382
6,1.0,0.0012254403999999999,0.9987745516666666
7,0.8,0.19182449744,0.80817549676
8,1.0,0.003207662957142857,0.9967923457142857
9,0.8333333333333334,0.1673785395,0.832621479
10,1.0,0.0021305452375,0.9978694625
11,1.0,0.0020744163285714287,0.9979255728571428
12,0.875,0.1259606365125,0.8740393777125
13,1.0,0.0019827761,0.9980172225
14,0.8181818181818182,0.15231662333636364,0.847683385
15,1.0,0.0012853107625,0.99871471125
16,1.0,0.003032775914285714,0.9969672314285714
17,1.0,0.0029638183999999997,0.9970361985714286
18,1.0,0.0021264542714285713,0.9978735328571429
19,1.0,0.009027528500000001,0.99097247
20,1.0,0.0018299576857142858,0.9981700242857142
21,1.0,0.0011473107375,0.9988526875
22,0.9,0.10479930996,0.8952007033599999
23,1.0,0.0013007478166666667,0.99869925
24,0.8888888888888888,0.11150344751111112,0.8884965493888889
25,1.0,0.002479536471428571,0.9975204685714285
26,1.0,0.0035653397833333334,0.9964346700000001
27,0.8571428571428571,0.14368458157142855,0.8563154238571429
28,0.8333333333333334,0.16747200635,0.8325279894583333
29,0.9,0.10403396291,0.89596605091
30,0.8,0.18787310462,0.81212691136
31,0.8888888888888888,0.11219430706666667,0.8878057112444444
32,0.9285714285714286,0.07991447947142857,0.9200855076571429
33,0.8333333333333334,0.16263518913333333,0.8373648136666666
34,0.8571428571428571,0.14455975438571428,0.8554402354285714
35,0.8333333333333334,0.16724244015,0.8327575689583333
36,1.0,0.0014546319285714284,0.9985453814285714
37,0.875,0.1261004887625,0.873899510375
38,0.875,0.13050863155,0.869491371925
39,0.9,0.06691662708,0.933083377
40,0.8571428571428571,0.14314665491428571,0.8568533342857142
41,1.0,0.0035536417375,0.99644636875
42,0.8333333333333334,0.16738468239166668,0.832615324725
43,0.7777777777777778,0.2218525204888889,0.7781474839444444
44,0.8181818181818182,0.18248127791818183,0.8175187128454545
45,0.8571428571428571,0.14314076078571428,0.8568592742857143
46,0.8888888888888888,0.11334071003333333,0.8866593052888889
47,0.7142857142857143,0.28501234655,0.7149876575928572
48,1.0,0.0031802967000000002,0.9968197042857143
49,0.7692307692307693,0.23227107651538462,0.7677289155692308
50,0.875,0.111993152475,0.8880068275
51,0.6153846153846154,0.3831951470692308,0.6168048528669231
52,0.5714285714285714,0.4279969247857143,0.5720030766142857
53,0.9,0.10132403110000002,0.8986759690499999
54,0.7142857142857143,0.2849675257857143,0.7150324989285713
55,0.7272727272727273,0.27111543753636363,0.7288845501272726
56,0.8181818181818182,0.18204172641818184,0.8179582715909092
57,0.7647058823529411,0.23296799660588235,0.7670320000941176
58,0.7857142857142857,0.21524465519285713,0.784755348
59,0.7,0.29617639423000003,0.7038236062600001
60,0.8333333333333334,0.16760842566666667,0.8323915812833333
61,0.8461538461538461,0.15480725541538462,0.8451927525923076
62,0.7142857142857143,0.28484709884285714,0.7151529137714286
63,1.0,0.033556338522222215,0.9664436522222223
64,0.9230769230769231,0.0811727201076923,0.9188272771384616
65,0.7857142857142857,0.21403490685714285,0.7859650888
66,0.7692307692307693,0.20070160835384615,0.7992983835692308
67,0.8571428571428571,0.1443541685285714,0.8556458231428571
68,0.8461538461538461,0.15455092724615385,0.8454490550461539
69,0.8181818181818182,0.1826670800181818,0.8173329129909092
70,0.7777777777777778,0.22233111638888892,0.7776688961
71,0.8333333333333334,0.15849369291666668,0.8415063488333333
72,0.6875,0.31240467161249996,0.68759531098125
73,0.9166666666666666,0.09007940155,0.9099206119666667
74,0.9230769230769231,0.10174012123846153,0.8982598649230769
75,0.7692307692307693,0.23175727368461538,0.7682427213153846
76,0.7058823529411765,0.29484119578235296,0.7051587995411764
77,0.8,0.20142913805999998,0.7985708498266667
78,0.8571428571428571,0.14292983181428573,0.8570701616571429
79,1.0,0.0016921612199999997,0.998307846
80,0.9166666666666666,0.08406159821666666,0.9159384076666667
81,0.9375,0.06455599105625,0.9354440250625
82,0.9230769230769231,0.07851554496153847,0.9214844545538461
83,0.75,0.24670434355,0.75329566575
84,0.8181818181818182,0.18167580223636362,0.8183242014545455
85,1.0,0.0013398670166666668,0.9986601333333334
86,1.0,0.0021192515166666664,0.9978807399999999
87,0.8,0.20213817414,0.79786182485
88,0.8181818181818182,0.1819385882,0.8180614076181818
89,0.8181818181818182,0.17978742042727272,0.820212583309091
90,0.8571428571428571,0.14352932697857143,0.8564706896142857
91,1.0,0.0018667666833333332,0.9981332566666666
92,0.7,0.29823952354,0.7017604669699999
93,0.8571428571428571,0.14353177692857141,0.8564682311428572
94,0.8888888888888888,0.11215006506666667,0.8878499475333334
95,0.8666666666666667,0.13472679477333335,0.8652732106533333
96,1.0,0.0014710324555555555,0.9985289733333332
97,0.9166666666666666,0.05039664761666667,0.9496033608333333
98,0.9090909090909091,0.0941019649181818,0.9058980135363637
99,0.8571428571428571,0.1436297602,0.8563702540857143
100,0.8,0.20020281036999998,0.79979718697
101,0.6666666666666666,0.3330455668111111,0.6669544278666666
