doc_num,pred,NEGATIVE,POSITIVE
0,1.0,0.0038276498999999997,0.996172375
1,0.6,0.40034656384,0.5996534234
2,1.0,0.0028829561,0.9971170333333333
3,1.0,0.0028117714666666665,0.9971882333333334
4,0.75,0.24997225712499999,0.7500277399999999
5,1.0,0.113869480625,0.8861305275
6,1.0,0.0011457088666666667,0.9988543000000001
7,0.75,0.24718231925,0.75281765525
8,1.0,0.0012864819666666665,0.9987135333333333
9,1.0,0.002361552925,0.997638475
10,1.0,0.0020875884,0.99791241
11,0.5,0.49684683305000005,0.50315315675
12,0.75,0.2487021585,0.751297817
13,1.0,0.0027482558,0.9972517566666667
14,0.75,0.25091477959999997,0.749085222925
15,0.25,0.651206222,0.34879380255
16,0.5,0.495628618525,0.5043714009
17,0.5,0.53877870515,0.4612213130375
18,0.8,0.20082179102,0.79917819372
19,0.75,0.249269235225,0.750730754
20,0.6666666666666666,0.32998868766666667,0.6700113
21,1.0,0.0015488317,0.9984511633333333
22,1.0,0.0011416880666666668,0.9988583266666667
23,0.8,0.20006874344,0.799931262
24,1.0,0.00139617035,0.9986038500000001
25,1.0,0.0063066991,0.9936932875
26,1.0,0.0060469386250000005,0.99395305
27,1.0,0.0015894252666666666,0.99841061
28,1.0,0.0014874636333333333,0.9985125
29,0.6666666666666666,0.33205697640000004,0.667943045
30,1.0,0.0011216252333333333,0.9988783666666666
31,0.75,0.25008145985,0.74991852975
32,0.75,0.25279460189999997,0.7472053937500001
33,0.75,0.25350766235,0.74649234225
34,0.6,0.3998127488,0.60018724628
35,1.0,0.00119578145,0.998804225
36,1.0,0.001324281266666667,0.9986757433333334
37,1.0,0.0012983542333333334,0.9987016333333334
38,0.75,0.2505198861,0.749480120175
39,1.0,0.0011632743999999999,0.9988367125
40,0.6666666666666666,0.3300763055666667,0.6699236900000001
41,0.8,0.19938327277999998,0.8006167399999999
42,1.0,0.0022607795000000003,0.99773924
43,1.0,0.0012782034333333333,0.9987217833333334
44,1.0,0.0014538973666666666,0.9985461333333333
45,1.0,0.0020547800499999998,0.9979452375
46,1.0,0.00690595945,0.99309406
47,0.75,0.243593907075,0.756406094
48,0.3333333333333333,0.5222380476666667,0.47776194163333335
49,1.0,0.00118184875,0.9988181375
50,1.0,0.00223941,0.9977605533333334
51,1.0,0.0015605650333333334,0.9984394233333332
52,1.0,0.001599099975,0.9984008825
53,1.0,0.0017601403999999998,0.9982398566666667
54,1.0,0.003439278066666666,0.9965607133333334
55,1.0,0.00246788995,0.9975320825
56,0.75,0.250739501425,0.7492604761
57,1.0,0.00171212875,0.9982878900000001
58,1.0,0.0011681593333333334,0.9988318700000001
59,0.4,0.59731489008,0.40268514174000003
60,1.0,0.0016835175333333333,0.99831646
