doc_num,pred,NEGATIVE,POSITIVE
0,0.875,0.1263831664875,0.8736168300625
1,0.625,0.3700429461375,0.6299570687625
2,0.6666666666666666,0.2831893712,0.7168106287111111
3,0.875,0.1289961875875,0.87100383145
4,1.0,0.00489671466,0.995103278
5,0.8333333333333334,0.16660865871666666,0.8333913446666666
6,0.8571428571428571,0.14495095682857143,0.8550490313857143
7,0.8333333333333334,0.16688013256666667,0.8331198705
8,0.7777777777777778,0.22288754211111111,0.7771124564777777
9,0.8333333333333334,0.16777960033333336,0.83222040705
10,0.7777777777777778,0.22135234775555557,0.7786476506555555
11,0.7142857142857143,0.2822583939857143,0.7177416098571429
12,0.7,0.3002247477,0.69977527476
13,1.0,0.0021847356777777776,0.9978152566666666
14,1.0,0.04143876231428571,0.9585612485714287
15,0.9,0.11670036887999999,0.8832996311300001
16,1.0,0.008802735099999999,0.9911972771428571
17,0.8888888888888888,0.11094767150000001,0.8890523255555556
18,0.875,0.1303338502,0.8696661543124999
19,1.0,0.0021714886428571426,0.9978285171428573
20,0.625,0.37291952901250003,0.62708048975
21,0.8571428571428571,0.20872942405714284,0.7912705755714285
22,1.0,0.0014498248333333335,0.9985501916666667
23,1.0,0.021971262566666663,0.9780287288888889
24,1.0,0.0027155637,0.9972844283333333
25,0.5714285714285714,0.40540511562857146,0.5945948891714286
26,0.7142857142857143,0.28534295354285716,0.7146570146428571
27,0.8333333333333334,0.16413199320000002,0.83586799
28,0.6666666666666666,0.33104816955,0.6689518345000001
29,0.625,0.373806886975,0.6261930996375
30,0.875,0.1256713577,0.8743286509625
31,1.0,0.003950558722222223,0.9960494588888889
32,0.6666666666666666,0.3333632442,0.666636758
33,0.8571428571428571,0.18081350302857144,0.8191864783285714
34,0.8571428571428571,0.14596256508571429,0.8540374274714286
35,1.0,0.0019437361833333335,0.9980562683333334
36,0.7777777777777778,0.22275216473333334,0.7772478382222222
37,1.0,0.0012579520714285715,0.9987420742857144
38,0.8571428571428571,0.14359959398571426,0.856400422
39,1.0,0.001309968,0.99869003125
40,0.7142857142857143,0.2834197249714286,0.716580274
41,0.8888888888888888,0.1378409481,0.8621590651111111
42,0.8571428571428571,0.14772108344285712,0.8522789142857142
43,0.8333333333333334,0.18215411781666668,0.8178458646666668
44,0.8333333333333334,0.16784890175,0.8321510955
45,0.8333333333333334,0.1671538983833333,0.832846124
46,1.0,0.060225224980000006,0.939774788
47,1.0,0.0013527688000000001,0.9986473
48,0.75,0.2520838801,0.7479161212875
49,0.7142857142857143,0.28476276704285713,0.7152372371714285
50,0.8,0.20693611272,0.79306389468
51,0.75,0.248129822175,0.751870191125
52,1.0,0.0026469283166666666,0.9973530933333333
53,0.8571428571428571,0.1445606493,0.8554393641857142
54,1.0,0.00231274158,0.997687234
55,0.75,0.249061189625,0.7509388423375
56,0.8571428571428571,0.1422580380714286,0.8577419725714286
57,0.8,0.19742975052,0.8025702546
58,1.0,0.0016425656666666667,0.998357435
59,0.7142857142857143,0.28462625410000003,0.715373741
60,0.75,0.197166950625,0.802833024875
61,0.625,0.3702200240625,0.62977997514125
62,0.75,0.2496163123375,0.750383681625
63,0.7142857142857143,0.2836557362714286,0.7163442947142856
64,0.8571428571428571,0.1429547505285714,0.8570452324285714
65,0.8333333333333334,0.1659499704,0.8340500463333332
66,0.6666666666666666,0.33165493785,0.668345074
67,1.0,0.0018817650333333331,0.9981182466666666
68,0.75,0.2377521792375,0.7622478193375
69,0.8571428571428571,0.1439296649,0.8560703442142857
70,0.8333333333333334,0.16616778776666666,0.8338321858333333
71,0.8333333333333334,0.1667274403,0.8332725574
72,1.0,0.007546728571428572,0.9924532742857143
73,1.0,0.0015466717333333334,0.99845332
74,0.75,0.250304059525,0.7496959453500001
75,0.7142857142857143,0.2848965913142857,0.7151034271857143
76,1.0,0.00138647545,0.9986135016666666
77,0.7142857142857143,0.2856295369142857,0.7143704744285715
78,1.0,0.0013904462,0.9986095585714285
79,0.8,0.19829799186000002,0.80170200597
80,0.8333333333333334,0.17045637315000003,0.8295436292499999
81,0.625,0.368402574125,0.631597418625
82,0.75,0.2489568169375,0.751043191325
83,0.8333333333333334,0.16700548015000002,0.8329945161666666
84,0.5,0.4796251173,0.520374914
85,0.6666666666666666,0.3327648227166667,0.6672351655000001
86,0.8333333333333334,0.16678117831666664,0.8332188307666667
87,0.75,0.249264909975,0.750735093875
88,0.875,0.1265321497375,0.8734678685625
89,0.8571428571428571,0.15223036751428573,0.8477696484285715
90,1.0,0.03590809185,0.9640919016666666
91,0.7,0.29928913531,0.7007108468700001
92,0.6666666666666666,0.3333432945166667,0.6666567247
93,0.8571428571428571,0.14391996782857144,0.8560800035999999
94,0.7142857142857143,0.28409595049999997,0.7159040347142857
95,0.8571428571428571,0.12166907995714285,0.8783309157142857
96,0.8571428571428571,0.14452953362857143,0.8554704701428572
97,1.0,0.004826073571428571,0.99517391
98,0.8888888888888888,0.11117046287777778,0.8888295277777778
99,0.8571428571428571,0.14639809292857145,0.8536019168428571
100,1.0,0.00175143085,0.9982485733333334
101,0.8333333333333334,0.1667267972166667,0.8332731971166667
102,0.7142857142857143,0.28566056694285713,0.7143394368999999
103,0.7142857142857143,0.28281431872857143,0.7171856784571429
104,1.0,0.0031145579333333334,0.9968854333333333
105,0.3333333333333333,0.6627188443666666,0.3372811475333333
106,0.6666666666666666,0.33057620503333335,0.6694237706666666
107,0.6666666666666666,0.32280563973333337,0.6771943666666665
108,0.6666666666666666,0.3323530268166667,0.6676469792833334
109,0.6,0.39776164856,0.6022383608
110,0.6,0.39329005972000003,0.6067099458
111,1.0,0.0016959881571428572,0.9983040057142857
112,1.0,0.0020654392,0.9979346000000001
113,0.75,0.24881403197500002,0.7511859828125
114,0.8,0.20760299562,0.79239703314
