doc_num,pred,NEGATIVE,POSITIVE
0,0.7,0.30146175119,0.69853826211
1,1.0,0.0065377636,0.9934622399999999
2,0.7142857142857143,0.285031753,0.7149682327714286
3,1.0,0.0021482946625,0.99785170125
4,0.8571428571428571,0.14434784084285712,0.8556521606714286
5,0.875,0.1252093573875,0.8747906263375
6,0.8571428571428571,0.14295230575714285,0.8570476936142857
7,0.8888888888888888,0.11270694213333335,0.8872930675
8,1.0,0.0026982154125,0.99730178375
9,0.6666666666666666,0.2956906388666667,0.7043093699888889
10,0.9,0.10011088887,0.899889115
11,0.9,0.10006556871000001,0.8999344204999999
12,0.8333333333333334,0.16670146175,0.8332985593333334
13,0.7777777777777778,0.21939566203333336,0.780604333611111
14,0.75,0.250360872575,0.74963913645
15,0.875,0.1254647112,0.8745352949375
16,0.875,0.125906380525,0.87409363155
17,0.8888888888888888,0.11185984395555557,0.8881401371111112
18,1.0,0.0051545585625,0.9948454412500001
19,0.875,0.12599518645000002,0.87400481465
20,0.875,0.1246998229875,0.87530016825
21,0.75,0.2500385938,0.7499614078625
22,0.8333333333333334,0.16650626898333334,0.8334937394333334
23,0.8571428571428571,0.14218702505714284,0.857812984
24,0.8888888888888888,0.1115486249,0.888451357
25,1.0,0.005224992442857143,0.9947749914285715
26,0.875,0.1261621286,0.8738378742
27,1.0,0.003406546328571428,0.9965934371428571
28,0.875,0.1252669919375,0.87473298855
29,0.875,0.12579787576249998,0.87420213225
30,1.0,0.0021098313999999996,0.997890158888889
31,0.8888888888888888,0.11185670374444445,0.8881432993333332
32,0.7777777777777778,0.2219142658888889,0.7780857337111111
33,0.75,0.2465159857375,0.753484012
34,0.8571428571428571,0.14322087128571429,0.8567791627142858
35,1.0,0.0017189845375,0.99828101
36,0.7777777777777778,0.2230081983777778,0.776991811111111
37,0.7,0.29971665528,0.70028335224
38,0.7272727272727273,0.2714514366818182,0.7285485569454546
39,0.7,0.29900401919999997,0.70099598017
40,0.8888888888888888,0.11226673929999999,0.887733271
41,1.0,0.0026079513625,0.9973920350000001
42,0.875,0.1263867310125,0.873613274425
43,0.875,0.1260807422125,0.87391924795
44,0.6666666666666666,0.33184319856666666,0.6681568172888889
45,1.0,0.0019833899125,0.9980166075
46,0.75,0.250325151875,0.7496748484375
47,0.875,0.1262772415,0.87372277475
48,1.0,0.004076733457142857,0.9959232742857144
49,0.875,0.126617344425,0.8733826596625
50,1.0,0.009198874157142855,0.9908011257142857
51,0.75,0.24956062917500002,0.7504393775625
52,0.7777777777777778,0.22050781136666667,0.7794921711444445
53,0.875,0.125658923525,0.8743410935
54,0.7777777777777778,0.22025358209999998,0.7797464281111111
55,1.0,0.0027729452444444445,0.9972270488888889
56,0.8888888888888888,0.11532383644444444,0.8846761581888889
57,0.7142857142857143,0.28603897471428574,0.7139610112285714
