doc_num,pred,NEGATIVE,POSITIVE
0,1.0,0.0018862918142857142,0.9981136871428572
1,0.3333333333333333,0.6624226628333333,0.33757731816666664
2,0.75,0.24711123695,0.752888772625
3,0.875,0.12866332191250002,0.87133667236625
4,0.8571428571428571,0.1442667503,0.855733252
5,0.8,0.19089457934,0.809105432
6,0.875,0.1264821403625,0.873517873875
7,0.75,0.2488497944375,0.75115020825
8,0.8,0.20453683111999998,0.795463197
9,0.7142857142857143,0.2830476857,0.7169523057999999
10,0.8,0.19615252664,0.80384745938
11,1.0,0.002200514383333333,0.9977995033333333
12,0.875,0.125773393225,0.874226616475
13,1.0,0.0025471708555555557,0.9974528233333333
14,0.75,0.2479986216375,0.75200135575
15,1.0,0.006682882728571428,0.9933171314285715
16,0.75,0.24586119401249998,0.75413879775
17,0.8888888888888888,0.11338233575555555,0.8866176521111111
18,0.75,0.25024366605,0.749756337675
19,1.0,0.00344926575,0.9965507425
20,0.625,0.3739754854375,0.6260245219125
21,0.625,0.3724272414,0.627572758125
22,1.0,0.0016292618714285716,0.9983707442857143
23,0.7142857142857143,0.2849818387,0.7150181771428572
24,1.0,0.0019817306285714285,0.9980182642857143
25,0.5714285714285714,0.42718780720000005,0.5728121862857142
26,0.8333333333333334,0.16618003016666666,0.8338199798333333
27,0.8571428571428571,0.1327888048,0.867211207142857
28,0.6666666666666666,0.32525989763333335,0.6747401105
29,0.7142857142857143,0.2846059779142857,0.7153940071999999
30,1.0,0.004670585571428571,0.9953294028571429
31,1.0,0.0014115330000000002,0.9985884700000001
32,0.7,0.30057067045,0.6994293361399999
33,0.7777777777777778,0.22253888876666666,0.7774611227222222
34,0.7142857142857143,0.2786094744714286,0.7213905359571429
35,1.0,0.0013445605142857143,0.9986554542857142
36,0.8888888888888888,0.11280592606666667,0.8871940703333334
37,1.0,0.0021479167428571427,0.9978520942857143
38,0.875,0.128198161325,0.871801832875
39,1.0,0.001601262614285714,0.99839874
40,0.6666666666666666,0.3177412712166667,0.6822587405333334
41,0.5,0.49425408860000003,0.5057458985
42,1.0,0.0264850445375,0.9735149525
43,0.7777777777777778,0.2215791220222222,0.7784208781888888
44,0.6666666666666666,0.33252848513333333,0.6674715400500001
45,0.8,0.2004044633,0.7995955284
46,1.0,0.009027788883333334,0.9909722400000001
47,0.8,0.19941416110000001,0.8005858342
48,0.7142857142857143,0.2858974291,0.7141025748571429
49,0.8571428571428571,0.14460710422857143,0.8553928969142858
50,0.6666666666666666,0.3283611991,0.6716387871666667
51,0.8333333333333334,0.16630248283333335,0.8336975145
52,0.8571428571428571,0.14293017934285715,0.8570698308571428
53,0.8333333333333334,0.16677188726666667,0.8332281116666667
54,1.0,0.0020265703333333333,0.9979734166666666
55,0.7142857142857143,0.28457269055714285,0.7154273144285714
56,0.8,0.19911928569999998,0.8008807034000001
57,1.0,0.0021696609666666668,0.997830345
58,1.0,0.00130455888,0.998695462
59,0.75,0.2497682250375,0.7502317934125
60,0.8571428571428571,0.14143940042857145,0.8585605928571428
61,0.75,0.2711434423625,0.72885653848125
62,0.75,0.2558605699,0.744139437375
63,0.75,0.2093029981125,0.79069698665
64,0.875,0.125495085125,0.8745049071625
65,0.8333333333333334,0.16594645873333333,0.8340535368333333
66,0.75,0.2477649187125,0.7522350692249999
67,0.5,0.49284687839999997,0.507153151
68,0.7142857142857143,0.28447499768571427,0.7155250008571429
69,0.8,0.20042563092000001,0.79957435894
70,0.7142857142857143,0.284767531,0.7152324853142857
71,0.8333333333333334,0.1668994761,0.8331005351666666
72,1.0,0.0018409119833333331,0.9981591
73,1.0,0.00200667228,0.9979933259999999
74,0.8571428571428571,0.1424196707857143,0.8575803275714285
75,0.7142857142857143,0.28315215344285716,0.7168478654571429
76,1.0,0.0015925508166666667,0.9984074466666667
77,0.8333333333333334,0.16601350978333335,0.8339864733333333
78,0.5,0.4948457408,0.505154255
79,0.8571428571428571,0.14305097611428572,0.8569490015714286
80,0.8571428571428571,0.14077759011428573,0.8592223952857143
81,0.875,0.15349673622499999,0.8465032299125
82,0.75,0.2488856551,0.7511143414125
83,0.8,0.19877038998000002,0.8012295994
84,0.75,0.25149271761249997,0.7485073134
85,0.6666666666666666,0.33223374093333335,0.667766236
86,0.7142857142857143,0.28511516034285717,0.7148848305571428
87,0.6666666666666666,0.33198765866666663,0.6680123355333333
88,0.7142857142857143,0.28501654245714286,0.7149834372857143
89,0.7142857142857143,0.2853027302142857,0.7146972648142856
90,0.7142857142857143,0.2844204402714286,0.7155795427428571
91,0.6666666666666666,0.3318029848333333,0.6681970198333333
92,0.7142857142857143,0.2529981911285714,0.7470018128571428
93,0.8333333333333334,0.16739257635000002,0.8326074172500001
94,0.8571428571428571,0.14557836047142855,0.8544216614285715
95,0.875,0.1230115600875,0.876988432125
96,0.8333333333333334,0.13188096268333335,0.868119035
97,0.875,0.1796203740625,0.82037963165
98,0.7142857142857143,0.2803023254714286,0.7196976795285714
99,1.0,0.0019415742333333333,0.9980584283333332
100,1.0,0.00150206616,0.998497948
101,0.8,0.19973530436,0.8002646781999999
102,0.7142857142857143,0.2851059305857143,0.7148940622285714
103,0.75,0.249792321825,0.750207712625
104,1.0,0.0036098496000000002,0.9963901500000001
105,0.6666666666666666,0.355378751,0.6446212585
106,0.6666666666666666,0.3333789048833333,0.6666210816833333
107,0.3333333333333333,0.5721574923333334,0.4278424940666667
108,0.6666666666666666,0.31315658105,0.6868434149166666
109,0.8,0.20543297944,0.7945670256799999
110,0.8333333333333334,0.16705177186666667,0.8329482409
111,1.0,0.001818124857142857,0.9981818728571429
112,1.0,0.0014476984333333333,0.99855231
113,0.6666666666666666,0.3294559461,0.6705440773333334
114,0.6666666666666666,0.3315786681833333,0.6684213200000001
115,0.75,0.24903920895,0.750960790375
116,1.0,0.0036608502666666664,0.9963391583333333
117,0.8571428571428571,0.14697297205714288,0.8530269983857143
118,0.8333333333333334,0.16689369938333332,0.8331062896666667
119,1.0,0.02221994077142857,0.9777800528571429
120,0.8571428571428571,0.13368768672857143,0.8663122871428571
121,0.8333333333333334,0.1676382728,0.8323617184500001
122,1.0,0.0015427647875,0.99845722375
123,1.0,0.0029405254571428572,0.9970594757142858
124,0.7142857142857143,0.2817465461,0.7182534687571429
125,0.8333333333333334,0.16676956504999998,0.8332304045
126,0.7142857142857143,0.2830171141857143,0.7169829035142856
127,1.0,0.014649121416666666,0.9853508633333333
128,0.8571428571428571,0.14360070497142857,0.8563993037142856
129,0.6666666666666666,0.33276077995000003,0.6672392127666668
130,0.8571428571428571,0.14384867567142856,0.8561513189285714
131,0.6666666666666666,0.32569776618333335,0.6743022461666667
132,1.0,0.0018271196,0.9981728542857143
133,0.9,0.10137301940000001,0.8986269795
134,0.7777777777777778,0.22241847014444444,0.7775815228222221
135,0.8333333333333334,0.16703342079999997,0.83296655625
