doc_num,pred,NEGATIVE,POSITIVE
0,1.0,0.006123174099999999,0.993876856
1,0.8,0.20078960048,0.7992103952
2,1.0,0.0011619923,0.998838025
3,1.0,0.0036055536799999995,0.99639442
4,1.0,0.004148388033333333,0.9958515966666667
5,1.0,0.00367039985,0.9963296024999999
6,1.0,0.06707099386,0.932929014
7,1.0,0.09232401078,0.907675956
8,0.75,0.25103635885,0.7489636187
9,0.6666666666666666,0.33411246381666665,0.6658875454333334
10,0.6,0.39819804261999997,0.6018019307
11,1.0,0.008464610459999999,0.9915354239999999
12,0.75,0.24634947885,0.753650542
13,1.0,0.0015581236800000001,0.99844187
14,1.0,0.0013190995199999999,0.9986809320000001
15,0.6,0.40021157589999995,0.5997884585000001
16,0.6,0.38763469732000005,0.61236531744
17,0.6,0.37656224394,0.6234377554
18,1.0,0.00153937338,0.998460616
19,1.0,0.00117613788,0.998823848
20,0.6666666666666666,0.33015088886666666,0.66984909
21,1.0,0.002551191425,0.99744881
22,1.0,0.001109135425,0.9988908625
23,0.6666666666666666,0.33264032151666667,0.6673596632166666
24,1.0,0.00120551934,0.9987944719999999
25,0.4,0.5992418271,0.40075818558
26,0.8,0.2024466265,0.79755336146
27,0.8,0.19991627518,0.8000837292
28,0.4,0.59979275052,0.40020726476
29,1.0,0.0023744976,0.9976255119999999
30,1.0,0.00112563444,0.998874388
31,1.0,0.00154363182,0.998456372
32,0.6,0.39573594980000004,0.60426405086
33,1.0,0.00569201408,0.9943080099999999
34,0.75,0.24661097434999998,0.7533890347500001
35,1.0,0.0013913428799999998,0.998608648
36,1.0,0.001117237625,0.998882775
37,1.0,0.001162910925,0.9988371175
38,0.8,0.1998750956,0.8001249064
39,1.0,0.0011267904,0.99887321
40,1.0,0.0021899657,0.99781005
41,0.8333333333333334,0.16673159888333333,0.8332684026666666
42,0.8,0.1985056933,0.8014943121
43,1.0,0.00150910452,0.998490908
44,0.6666666666666666,0.3348648929333333,0.6651351341333333
45,1.0,0.00311632618,0.9968836879999999
46,0.8,0.19918296019999998,0.8008170208000001
47,1.0,0.00256081168,0.9974391780000001
48,0.6,0.40336582268,0.5966341601
49,0.6666666666666666,0.33369328865,0.6663067211333333
50,1.0,0.001904651725,0.9980953375
51,0.75,0.246896067625,0.75310392375
52,1.0,0.0014999112,0.9985001099999999
53,1.0,0.0018259528599999999,0.998174068
54,1.0,0.00174561655,0.99825438
55,0.8,0.20989428995999998,0.79010570152
56,1.0,0.005441779125,0.9945582024999999
57,1.0,0.0026241678833333333,0.99737584
58,1.0,0.0014245314250000002,0.9985754725
59,1.0,0.00382354404,0.996176488
60,0.8333333333333334,0.170192506,0.8298074903333333
61,1.0,0.005164888725,0.9948351225000001
62,0.8,0.1989981796,0.8010018342
63,1.0,0.0017747158500000001,0.99822526
64,0.8,0.13458065062,0.865419352
65,1.0,0.00584197506,0.994158044
66,0.75,0.2498062722,0.75019374715
67,1.0,0.0012670982,0.998732914
68,1.0,0.0011817237,0.9988182625
69,1.0,0.002699664975,0.997300325
70,1.0,0.0031112889999999997,0.9968887
71,1.0,0.0024953710999999997,0.997504615
72,1.0,0.038916015025,0.9610839825
73,1.0,0.00607136526,0.9939286620000001
74,0.75,0.250426388725,0.7495735929
75,0.6,0.39490136092,0.605098632
