doc_num,pred,NEGATIVE,POSITIVE
0,0.6666666666666666,0.3286153212333333,0.6713846786666666
1,0.3333333333333333,0.6603275555666667,0.3396724245666667
2,0.6666666666666666,0.3336688163333334,0.6663311697666666
3,0.5,0.5003616518,0.49963836745
4,0.6666666666666666,0.3377101740333333,0.6622898152333333
5,0.5,0.49852376845,0.501476233525
6,0.75,0.25713830355,0.74286169375
7,0.3333333333333333,0.6622525688666667,0.33774743543333335
8,0.75,0.250420644525,0.7495793255000001
9,0.5,0.49846127064999995,0.501538747
10,1.0,0.006070495733333334,0.9939294900000001
11,0.6666666666666666,0.3290912012666667,0.6709088116666667
12,0.75,0.25077584452499996,0.749224159225
13,0.6666666666666666,0.3294213845333333,0.670578633
14,0.6666666666666666,0.33125211306666663,0.6687478840000001
15,1.0,0.004615822466666667,0.99538414
16,0.75,0.250800715,0.7491993285
17,1.0,0.004743932333333333,0.9952560466666668
18,0.25,0.7424973927,0.25750258457499997
19,0.3333333333333333,0.5983024459333334,0.40169757366666664
20,0.25,0.746144387125,0.25385562675
21,0.6666666666666666,0.3360089307,0.6639910663666667
22,0.6666666666666666,0.3336094239333333,0.6663906072
23,0.3333333333333333,0.6614755939666667,0.3385244085666667
24,1.0,0.0029745786,0.9970254466666667
25,0.25,0.746652286075,0.2533477005
26,0.75,0.249370133275,0.7506298650000001
27,1.0,0.0045382418666666665,0.99546178
28,0.4,0.5883468215,0.4116531664
29,0.5,0.514529726375,0.48547025785
30,0.75,0.250761375925,0.7492386164
31,0.5,0.49610736284999996,0.50389265775
32,0.25,0.746029591175,0.25397041465000003
33,0.3333333333333333,0.6632233037666667,0.33677672793333335
34,0.3333333333333333,0.6624421809,0.33755784566666663
35,1.0,0.0017681378666666667,0.99823187
36,0.6666666666666666,0.339117783,0.6608822033
37,1.0,0.0011985919666666666,0.9988014
38,0.6666666666666666,0.33304074066666667,0.6669592593333333
39,1.0,0.010488917025,0.9895110574999999
40,0.3333333333333333,0.6620024823666667,0.33799752716666664
41,0.5,0.494789086825,0.5052109445
42,0.75,0.250762473725,0.7492375367499999
43,0.6666666666666666,0.3298703540666667,0.6701296776666666
44,0.25,0.7424555329,0.2575444668675
45,0.6666666666666666,0.3310346232,0.6689653903333334
46,0.6666666666666666,0.19422384223333333,0.8057761666666666
47,0.5,0.49853108207499996,0.501468914625
48,0.25,0.74660632835,0.253393702775
49,1.0,0.0036495559,0.9963504400000001
50,0.5,0.498234965275,0.501765041575
51,0.5,0.496800011875,0.50319999175
52,1.0,0.004962131900000001,0.9950378666666667
53,1.0,0.0044548388,0.99554518
54,1.0,0.014003497233333334,0.98599648
55,0.5,0.488750058025,0.51124993875
56,0.6666666666666666,0.3321001935666667,0.6678998159999999
57,0.6666666666666666,0.3330580555666667,0.6669419520000001
58,1.0,0.019970779959999997,0.9800292479999999
59,0.5,0.4961812021,0.503818772
60,0.6666666666666666,0.33194279876666666,0.6680572051666666
61,0.6666666666666666,0.33325875460000004,0.6667412387666666
62,0.75,0.25290144405,0.7470985611000001
63,0.3333333333333333,0.6604564102666667,0.3395435793333333
64,1.0,0.0021758038,0.9978241999999999
65,1.0,0.0055552987,0.99444469
66,0.75,0.25329326245,0.74670675775
67,0.5,0.49702411155,0.50297589725
68,0.6666666666666666,0.3275108308333333,0.6724891506666667
69,0.6666666666666666,0.33232282906666666,0.6676771905666667
70,0.75,0.24896276075,0.75103724825
71,0.6666666666666666,0.3331479376,0.6668520396666667
72,0.5,0.476124804425,0.52387518675
73,0.6666666666666666,0.3330169179333334,0.6669830990666666
74,0.3333333333333333,0.6603567862,0.339643255
75,0.25,0.7477884155,0.2522116174
76,0.75,0.2508337496,0.7491662701249999
77,0.75,0.24964380135,0.7503562047500001
78,0.6666666666666666,0.2263424756,0.7736575600000001
79,0.6666666666666666,0.3341827648,0.665817233
80,0.6666666666666666,0.3312146418333333,0.6687854063333333
81,0.6666666666666666,0.3323875098333333,0.6676124745333333
82,0.5,0.50914741875,0.490852594
83,0.3333333333333333,0.6647529894,0.3352470027
84,0.3333333333333333,0.6647648321,0.33523516626666666
85,0.6666666666666666,0.3324260303666667,0.6675740133333333
86,0.6,0.39976994488,0.60023007714
87,0.5,0.49797324825,0.5020267488
88,0.75,0.24921934894999997,0.7507806619249999
89,0.6666666666666666,0.3272531147666667,0.6727468783333334
90,0.5,0.496617620925,0.5033823824
91,0.3333333333333333,0.6638043601,0.33619566863333333
92,0.75,0.24995920227500001,0.7500408081750001
93,1.0,0.005330460675,0.9946695649999999
94,0.75,0.25554716985000003,0.7444528224
