doc_num,pred,NEGATIVE,POSITIVE
0,0.3333333333333333,0.6713312130000001,0.32866881603333337
1,0.3333333333333333,0.660986113,0.339013894
2,0.0,0.9965624866666666,0.0034375142
3,1.0,0.009983974966666668,0.9900160266666668
4,0.6666666666666666,0.34758170666666666,0.6524183221666667
5,0.6666666666666666,0.3361569085666667,0.66384307245
6,0.3333333333333333,0.6621818465,0.3378181315666666
7,0.6666666666666666,0.3377576315,0.6622423923333334
8,0.3333333333333333,0.6599019108333334,0.34009807966666666
9,0.3333333333333333,0.6643131296333333,0.33568687070000003
10,0.6666666666666666,0.3313284549333333,0.6686715470000001
11,0.6666666666666666,0.3313273618666666,0.6686726470000001
12,0.6666666666666666,0.34758170666666666,0.6524183221666667
13,0.6666666666666666,0.3396159109333334,0.660384108
14,0.3333333333333333,0.6643855763000001,0.335614417
15,0.6666666666666666,0.3349952907666667,0.6650047225666667
16,0.6666666666666666,0.33301498953333336,0.6669850213666667
17,0.3333333333333333,0.6573696776333333,0.342630352
18,0.6666666666666666,0.33377051906666666,0.6662294664666667
19,0.3333333333333333,0.6669934356666666,0.33300658013333334
20,0.6666666666666666,0.343273655,0.656726347
21,0.6666666666666666,0.33946781759999994,0.6605321675
22,0.6666666666666666,0.3382586625333333,0.6617413093333333
23,0.6666666666666666,0.3401918316666667,0.6598081863333333
24,1.0,0.0030485428499999996,0.99695142
25,0.6666666666666666,0.33325722686666664,0.6667427716000001
26,0.3333333333333333,0.6670581523333333,0.332941856
27,0.6666666666666666,0.334689445,0.6653105612333333
28,0.6666666666666666,0.3396159109333334,0.660384108
29,1.0,0.0059004226,0.9940995833333334
30,0.6666666666666666,0.3364523462,0.6635476293333333
31,0.6666666666666666,0.3346369716666666,0.6653630278999999
32,1.0,0.0032179914,0.99678205
33,0.6666666666666666,0.32847903790000005,0.6715209943333332
34,0.6666666666666666,0.3334195473333334,0.66658046
35,1.0,0.006361714599999999,0.9936383000000001
36,0.6666666666666666,0.33404844550000007,0.6659515417333334
37,0.3333333333333333,0.6624768816000001,0.3375231216666667
38,0.6666666666666666,0.3337672756666667,0.6662327317333333
39,0.3333333333333333,0.6624608816,0.33753912933333335
40,1.0,0.0041965712,0.99580345
41,1.0,0.0016774801,0.9983225333333333
42,0.6666666666666666,0.3336812705666667,0.6663187400666667
43,0.6666666666666666,0.3394876932,0.66051235
44,0.3333333333333333,0.6619955621333333,0.3380044566666667
45,0.6666666666666666,0.3360464270666666,0.6639535834666667
46,0.3333333333333333,0.6719194810000001,0.3280805038
47,0.6666666666666666,0.33350186633333334,0.66649812
48,0.3333333333333333,0.6594827969,0.3405172326666667
49,0.6666666666666666,0.33534099933333333,0.664658987
50,0.6666666666666666,0.3334573585666667,0.6665426500333332
51,0.3333333333333333,0.6648486073333333,0.3351513754666667
52,0.3333333333333333,0.668506309,0.3314936645
53,0.6666666666666666,0.3316370796,0.6683628866666668
54,0.6666666666666666,0.3284914801,0.6715085030000001
55,0.3333333333333333,0.66145351,0.33854649733333336
56,0.6666666666666666,0.40910337693333326,0.5908966446666667
57,0.3333333333333333,0.6635319239333334,0.3364680441666667
58,0.6666666666666666,0.33390662179999997,0.6660933817666667
59,0.6666666666666666,0.33797200013333334,0.6620279809333334
60,0.3333333333333333,0.6659708456666666,0.33402913374333326
61,0.6666666666666666,0.3373901682,0.6626098067
62,0.6666666666666666,0.3342946534333333,0.6657053358999999
63,0.6666666666666666,0.3351045748333333,0.6648954484999999
64,0.6666666666666666,0.3292338652666667,0.6707661343333333
65,0.6666666666666666,0.3291773452666667,0.670822652
66,0.6666666666666666,0.3326714278,0.6673285625333333
67,0.6666666666666666,0.3336874988333333,0.666312514
68,0.6666666666666666,0.4209011382,0.5790988635333333
69,0.6666666666666666,0.33401410570000006,0.6659859073333333
70,0.3333333333333333,0.6627122522666666,0.33728775
71,1.0,0.018567312833333332,0.9814327133333333
72,0.3333333333333333,0.6711480910000001,0.3288519079666667
73,1.0,0.024185895500000002,0.97581405
74,1.0,0.0011842153333333333,0.99881579
75,0.3333333333333333,0.6631032838333334,0.3368966889
76,0.3333333333333333,0.6642076405,0.33579234109999995
77,0.3333333333333333,0.6628679038333334,0.33713209656666665
78,0.3333333333333333,0.6618419219,0.33815806283333333
79,0.3333333333333333,0.6678122823333332,0.33218772679999997
80,1.0,0.005364853966666667,0.9946351066666667
81,1.0,0.0013799057666666666,0.9986200766666666
82,1.0,0.0045491942666666665,0.9954507666666667
83,0.6666666666666666,0.32687852986666666,0.6731214790000001
84,0.3333333333333333,0.668039562,0.3319604504
85,0.6666666666666666,0.3348162745,0.6651836813333333
86,0.3333333333333333,0.6612761813333333,0.33872381966666665
87,0.3333333333333333,0.6628115147666667,0.33718849413333335
88,0.6666666666666666,0.3313688617,0.6686311518333333
89,0.6666666666666666,0.3298747803,0.6701252446666667
90,0.6666666666666666,0.3339049262,0.6660950671
91,0.6666666666666666,0.3340561785666667,0.6659438556333334
92,0.3333333333333333,0.6643296485,0.33567034776666665
