doc_num,pred,NEGATIVE,POSITIVE
0,0.8571428571428571,0.14489774860000001,0.8551022727714285
1,0.7142857142857143,0.28157509267142855,0.7184249103142858
2,0.8888888888888888,0.11162488335555557,0.8883751196666666
3,0.625,0.37639778822500003,0.6236021985
4,1.0,0.0011994902666666665,0.9988005266666667
5,0.875,0.1285531631125,0.871446836375
6,1.0,0.00118189068,0.99881811
7,0.875,0.182123260925,0.81787675255
8,1.0,0.0013116523166666666,0.9986883616666667
9,0.8333333333333334,0.16711261573333333,0.8328873976666666
10,0.875,0.1293625359125,0.870637445375
11,0.7142857142857143,0.2868863148,0.7131136787571428
12,1.0,0.0012856255800000002,0.9987143780000001
13,0.875,0.1218151482625,0.87818485375
14,0.875,0.12521166252500002,0.8747883513125
15,1.0,0.001865037,0.99813497
16,0.5714285714285714,0.4131745329285715,0.5868254809285715
17,0.8333333333333334,0.16799632603333334,0.83200365725
18,0.875,0.12443383793750001,0.875566151625
19,1.0,0.0014491780833333333,0.998550845
20,0.5,0.49801721515,0.5019827796125
21,1.0,0.0015313553,0.9984686720000001
22,1.0,0.0011507546599999999,0.9988492680000001
23,0.8571428571428571,0.14473880267142855,0.8552612071428571
24,1.0,0.0018320142142857143,0.9981679785714286
25,0.625,0.37515955865,0.6248404452375
26,0.8888888888888888,0.11407070575555554,0.885929306
27,1.0,0.0014946053499999999,0.9985054083333332
28,1.0,0.0015592347,0.9984408075
29,1.0,0.0013673365833333333,0.9986326483333333
30,1.0,0.00111859498,0.99888142
31,1.0,0.00128455765,0.9987154149999999
32,0.6666666666666666,0.33431435893333333,0.6656856380333334
33,0.8571428571428571,0.1432918635428571,0.8567081334285714
34,0.5,0.4975410662,0.5024589377666667
35,0.8571428571428571,0.1434950889142857,0.8565049141428572
36,0.8571428571428571,0.14705609097142855,0.8529439324285715
37,1.0,0.0011795673333333332,0.9988204399999999
38,0.875,0.12743301973750001,0.8725669611
39,1.0,0.0011342914833333334,0.9988656833333334
40,0.5,0.498361062,0.5016389278625
41,1.0,0.0026071041000000003,0.9973929083333334
42,0.8571428571428571,0.14892981329999996,0.8510701994285714
43,0.7142857142857143,0.28426354734285714,0.7157364541428571
44,0.75,0.25143320285,0.7485668040375
45,1.0,0.0012606116,0.9987393900000001
46,1.0,0.0029771914666666664,0.9970227983333334
47,0.8333333333333334,0.16744309696666668,0.8325568989166667
48,0.5714285714285714,0.42810063705714285,0.5718993482928572
49,1.0,0.00154059336,0.998459394
50,0.6666666666666666,0.33310460745,0.6668954246833333
51,1.0,0.0017251174333333334,0.9982748833333334
52,0.875,0.13175652575,0.8682435003
53,0.875,0.1269510928375,0.873048898625
54,1.0,0.0027160704285714285,0.9972839142857143
55,0.6666666666666666,0.331239993,0.6687599942166668
56,0.8571428571428571,0.1469935717857143,0.8530064179571429
57,0.8888888888888888,0.11360820093333333,0.8863918104
58,1.0,0.004014455722222222,0.9959855544444444
59,0.5714285714285714,0.42589784978571427,0.5741021524142857
60,0.8571428571428571,0.14377905494285712,0.8562209234571428
61,1.0,0.003878203485714286,0.99612182
62,0.8571428571428571,0.14350065031428572,0.8564993281428571
63,1.0,0.00248362892,0.997516336
64,0.75,0.24665095465,0.7533490539625
65,1.0,0.0033917220333333337,0.996608245
66,1.0,0.00526886664,0.994731124
67,0.8571428571428571,0.1452754335857143,0.8547245747142858
68,0.8333333333333334,0.16581536666666666,0.8341846078333334
69,1.0,0.0028357200166666667,0.9971642733333334
70,1.0,0.002755052433333333,0.99724494
71,1.0,0.0023568992833333333,0.9976430966666667
72,1.0,0.0017093279142857143,0.9982906857142856
73,1.0,0.0011850610571428571,0.9988149571428571
74,0.7,0.30009176024,0.6999082428800001
75,0.8571428571428571,0.14384402707142857,0.8561559782857142
76,1.0,0.0011372846166666666,0.9988627116666667
