doc_num,pred,NEGATIVE,POSITIVE
0,0.3333333333333333,0.6661797106666666,0.33382029271333336
1,0.3333333333333333,0.6654623567333333,0.3345376611
2,0.6666666666666666,0.33204243826666663,0.6679575826666667
3,0.6666666666666666,0.33233225203333333,0.6676677338666667
4,0.0,0.9942739133333333,0.005726062966666667
5,0.3333333333333333,0.663238356,0.33676161616666667
6,0.0,0.9942739133333333,0.005726062966666667
7,0.5,0.4955573257,0.5044427175
8,0.3333333333333333,0.6623722233333333,0.33762779736666665
9,0.3333333333333333,0.6619093866666667,0.3380906258333333
10,1.0,0.006764062,0.9932359366666667
11,0.6666666666666666,0.33486515973333336,0.6651348298333334
12,0.6666666666666666,0.3329339455,0.667066048
13,0.6666666666666666,0.33608132656666667,0.6639186834666667
14,0.6666666666666666,0.3361569085666667,0.66384307245
15,0.3333333333333333,0.6616137654666666,0.3383862375
16,0.3333333333333333,0.6615949521333334,0.3384050726666667
17,0.3333333333333333,0.6704520866666667,0.32954792166666663
18,1.0,0.01283217735,0.9871678349999999
19,0.6666666666666666,0.33292720033333334,0.6670727959999999
20,0.3333333333333333,0.6729644233333333,0.32703557899999997
21,1.0,0.0034406468333333332,0.9965593666666667
22,0.6666666666666666,0.3299506473666667,0.6700493543333333
23,0.6666666666666666,0.34220499866666665,0.6577949576666667
24,0.6666666666666666,0.33292720033333334,0.6670727959999999
25,0.6666666666666666,0.33354431073333335,0.6664556976333333
26,0.6666666666666666,0.3336090838333334,0.6663908972333333
27,0.6666666666666666,0.33292720033333334,0.6670727959999999
28,0.3333333333333333,0.6671376623333334,0.33286233233333334
29,0.3333333333333333,0.6690291956666666,0.330970799
30,0.3333333333333333,0.5786388926666667,0.42136112333333336
31,0.6666666666666666,0.33292720033333334,0.6670727959999999
32,0.6666666666666666,0.33364270890000003,0.666357278
33,0.3333333333333333,0.6636556772666666,0.336344323
34,0.3333333333333333,0.6690291956666666,0.330970799
35,0.6666666666666666,0.33132846736666666,0.6686715223333334
36,0.3333333333333333,0.6636556772666666,0.336344323
37,0.3333333333333333,0.6650220944333333,0.33497792816666666
38,0.6666666666666666,0.33201840536666666,0.6679816427666667
39,0.6666666666666666,0.3313425473666667,0.6686574488333333
40,0.3333333333333333,0.6946929253333334,0.305307079
41,0.3333333333333333,0.6637335639333334,0.33626644299999997
42,0.6666666666666666,0.35254504580000007,0.647454959
43,0.3333333333333333,0.66269941,0.33730061299999997
44,0.6666666666666666,0.3363150261,0.6636849793866667
45,0.5,0.4988177222,0.50118227035
46,1.0,0.0012248382333333334,0.9987751399999999
47,0.6666666666666666,0.3387745178666666,0.6612254841
48,0.6666666666666666,0.33444378980000006,0.6655562548666666
49,0.6666666666666666,0.33296428116666665,0.6670357368
50,0.6666666666666666,0.3487375709333333,0.6512624428999999
51,0.6666666666666666,0.3534235795333333,0.6465764472333333
52,0.6666666666666666,0.33406306319999995,0.6659369304533334
53,1.0,0.0029342167,0.9970657666666667
54,1.0,0.004354916633333333,0.9956450666666666
55,0.6666666666666666,0.3459267365,0.6540732562333332
56,0.3333333333333333,0.6638960241999999,0.3361039813333333
57,0.3333333333333333,0.6645384242,0.3354615817333333
58,0.3333333333333333,0.6634498392333333,0.33655015666666666
59,0.3333333333333333,0.6677549016666666,0.33224506233333334
60,0.6666666666666666,0.33011784476666667,0.6698821641666667
61,0.6666666666666666,0.3303018946333333,0.6696981133333333
62,0.6666666666666666,0.33310834716666665,0.6668916779999999
63,1.0,0.0011916178000000001,0.9988083966666667
64,0.6666666666666666,0.33304290556666666,0.666957103
65,0.3333333333333333,0.6591046884666666,0.34089528999999996
66,0.6666666666666666,0.33301851536666666,0.6669815134333333
67,0.6666666666666666,0.3315734085,0.6684266051666666
68,1.0,0.0012804173333333332,0.9987195866666667
69,0.6666666666666666,0.3355170592666667,0.6644829864333334
70,0.6666666666666666,0.33636681203333335,0.6636331687666667
71,0.6666666666666666,0.3361383339333333,0.6638616864333333
72,0.3333333333333333,0.6620701284,0.3379299093333334
73,0.6666666666666666,0.3336487138,0.6663512776666667
74,0.6666666666666666,0.33548163010000004,0.6645183558
75,0.3333333333333333,0.6625229252333333,0.3374770676666667
76,0.6666666666666666,0.33343555896666666,0.6665644264
77,0.6666666666666666,0.328403245,0.6715967586666668
78,0.6666666666666666,0.3367933503333333,0.6632066845666666
79,0.6666666666666666,0.33362597336666666,0.6663740771
80,0.6666666666666666,0.33559751786666664,0.6644024891166667
81,0.6666666666666666,0.3360659192666666,0.6639340691166667
82,0.6666666666666666,0.33277182076666667,0.6672281503333334
83,0.6666666666666666,0.3358613437333333,0.6641386861333333
84,0.3333333333333333,0.6606074454,0.3393925526666666
85,0.3333333333333333,0.6640724681,0.33592752823333333
86,0.6666666666666666,0.3377060071333333,0.6622939594
87,0.3333333333333333,0.6602597269333333,0.3397402893333334
88,0.6666666666666666,0.3744303378666667,0.6255696557833333
89,0.3333333333333333,0.6684102085000001,0.33158976186666667
90,0.6666666666666666,0.3360214424333334,0.6639785831333334
91,0.3333333333333333,0.6656370730333333,0.3343629337333333
92,0.6666666666666666,0.33045797266666666,0.6695420046666666
93,0.6666666666666666,0.3341253250333333,0.6658746457333333
94,1.0,0.0054130540000000005,0.9945869133333334
95,0.6666666666666666,0.3324953421666667,0.6675046466666666
96,0.6666666666666666,0.3334839032666666,0.6665161100333333
97,0.6666666666666666,0.33405100953333333,0.6659489717666668
98,0.6666666666666666,0.33668695610000005,0.6633130487666666
99,0.3333333333333333,0.6659874053333333,0.334012594
100,1.0,0.0024067935,0.9975932066666666
101,0.6666666666666666,0.3324144729,0.6675855363333333
102,0.6666666666666666,0.33660200446666666,0.6633980159666667
103,0.6666666666666666,0.3378918442666667,0.6621081168999999
104,0.6666666666666666,0.33365577553333337,0.6663442224666666
105,0.0,0.9974939666666667,0.0025060436
106,0.0,0.9974939666666667,0.0025060436
107,0.6666666666666666,0.3388006261666667,0.6611993666666667
108,0.3333333333333333,0.6961726413333333,0.3038273737333333
109,0.6666666666666666,0.33683555660000003,0.6631644403333333
110,0.6666666666666666,0.33764683916666666,0.6623531664333333
111,0.6666666666666666,0.3322801264,0.6677198446666667
112,0.6666666666666666,0.3334752620666666,0.6665247611999999
113,1.0,0.0011247090333333333,0.9988752833333333
114,0.3333333333333333,0.6198525510333334,0.38014741133333335
115,1.0,0.0012784048333333335,0.9987215766666666
116,0.6666666666666666,0.3309113056333333,0.6690886585000001
117,0.6666666666666666,0.32890140403333334,0.6710985696666666
118,0.6666666666666666,0.33257552016666664,0.6674244957333334
119,1.0,0.0019366623333333334,0.99806332
120,1.0,0.0019278845666666669,0.9980720833333333
121,0.6666666666666666,0.340056943,0.6599430561
122,0.6666666666666666,0.33367371733333334,0.6663262597333334
123,0.3333333333333333,0.6652668895,0.33473312185666665
124,0.0,0.9919332466666667,0.008066725833333333
125,0.3333333333333333,0.6692629779999999,0.33073703573333335
126,0.5,0.71235542,0.28764454149999996
127,0.6666666666666666,0.3317888057333333,0.6682111860000001
128,0.6666666666666666,0.33992802653333337,0.6600719708333334
129,0.6666666666666666,0.33885603616666665,0.6611439580333333
130,0.6666666666666666,0.33993250280000004,0.6600674979666666
131,0.6666666666666666,0.3329844572,0.6670155664666666
132,0.6666666666666666,0.3359536701333334,0.6640463776666667
133,0.6666666666666666,0.3271079905,0.672891998
134,0.3333333333333333,0.6638745394666666,0.33612548806666664
135,0.6666666666666666,0.33439765956666667,0.6656023080666666
