doc_num,pred,NEGATIVE,POSITIVE
0,0.6666666666666666,0.34279492333333333,0.6572050525666667
1,0.3333333333333333,0.6634814941,0.3365185098666667
2,0.6666666666666666,0.33271802063333333,0.6672819754666667
3,0.6666666666666666,0.33845802099999994,0.6615419923333333
4,0.0,0.9936001666666666,0.006399818533333333
5,0.3333333333333333,0.6639058116666666,0.33609418913333333
6,0.0,0.9942739133333333,0.005726062966666667
7,0.3333333333333333,0.663646945,0.3363530584666667
8,0.6666666666666666,0.3413566213333334,0.6586433471333334
9,0.3333333333333333,0.6694119239999999,0.330588078
10,0.6666666666666666,0.33880898583333335,0.6611910238333333
11,0.6666666666666666,0.3346794458,0.6653205369333334
12,0.3333333333333333,0.6644029657666667,0.3355970451666666
13,0.6666666666666666,0.33359263536666667,0.6664073701333333
14,0.6666666666666666,0.3348482818666667,0.6651517214
15,0.6666666666666666,0.3346794458,0.6653205369333334
16,0.3333333333333333,0.6639201521333334,0.3360798356666667
17,0.3333333333333333,0.6704520866666667,0.32954792166666663
18,0.6666666666666666,0.33190855663333335,0.6680914495
19,0.6666666666666666,0.3337198417666667,0.6662801834666667
20,0.3333333333333333,0.6729644233333333,0.32703557899999997
21,0.6666666666666666,0.3329550496,0.6670449681666666
22,0.6666666666666666,0.3333228980333333,0.666677117
23,1.0,0.00856578535,0.991434215
24,0.6666666666666666,0.3337198417666667,0.6662801834666667
25,0.3333333333333333,0.6622958947666666,0.33770410986666666
26,0.5,0.50209258635,0.49790737875
27,0.6666666666666666,0.3336973366666667,0.6663026701333333
28,0.3333333333333333,0.6671376623333334,0.33286233233333334
29,0.3333333333333333,0.6690291956666666,0.330970799
30,0.6666666666666666,0.3323731751666667,0.6676268329999999
31,0.6666666666666666,0.3337198417666667,0.6662801834666667
32,0.6666666666666666,0.33260466343333334,0.6673953458
33,0.3333333333333333,0.664431925,0.33556807073333333
34,0.3333333333333333,0.6690291956666666,0.330970799
35,0.6666666666666666,0.3322161061666667,0.6677839135
36,0.3333333333333333,0.664431925,0.33556807073333333
37,1.0,0.002724260266666667,0.9972757233333334
38,1.0,0.0157402195,0.98425978
39,0.6666666666666666,0.3313425473666667,0.6686574488333333
40,0.3333333333333333,0.6946929253333334,0.305307079
41,0.3333333333333333,0.6645098116666667,0.33549018540000003
42,0.6666666666666666,0.3428316339,0.6571683271333334
43,0.3333333333333333,0.6627111388666667,0.33728887966666665
44,0.6666666666666666,0.33722341279999996,0.6627765823
45,0.6666666666666666,0.3305232251,0.6694767993333333
46,1.0,0.0012353403,0.9987646566666667
47,0.6666666666666666,0.33466495329999996,0.6653350270666666
48,0.6666666666666666,0.3368534718,0.6631465663333334
49,0.6666666666666666,0.33360072296666665,0.6663992551666666
50,0.6666666666666666,0.3487375709333333,0.6512624428999999
51,0.6666666666666666,0.35493666583333333,0.6450633338999999
52,0.6666666666666666,0.33406306319999995,0.6659369304533334
53,1.0,0.0030902145999999998,0.9969097666666666
54,1.0,0.0043544367666666665,0.9956455633333334
55,0.6666666666666666,0.3377017829333333,0.6622982562333334
56,0.3333333333333333,0.6634301725666667,0.33656983133333335
57,0.3333333333333333,0.6640725725666666,0.33592743173333334
58,0.3333333333333333,0.6634498392333333,0.33655015666666666
59,0.3333333333333333,0.6645673957666667,0.3354326131
60,0.6666666666666666,0.33332238873333336,0.6666776345666666
61,0.3333333333333333,0.6630830102333333,0.33691700256666673
62,0.6666666666666666,0.3330775965666667,0.6669224313333334
63,1.0,0.0011983622333333335,0.9988016633333334
64,0.6666666666666666,0.3330216988666667,0.666978303
65,0.3333333333333333,0.6582646696666666,0.3417353363333333
66,0.6666666666666666,0.3362801179333334,0.6637198863333333
67,0.6666666666666666,0.3314286741,0.6685713451666667
68,0.6666666666666666,0.33135972513333334,0.668640297
69,0.6666666666666666,0.3355170592666667,0.6644829864333334
70,0.6666666666666666,0.3364290551,0.6635709387666667
71,0.6666666666666666,0.3361383339333333,0.6638616864333333
72,1.0,0.0018960826666666666,0.99810392
73,0.6666666666666666,0.33331645169999996,0.6666835811
74,0.3333333333333333,0.6669537230000001,0.33304626286666666
75,0.0,0.9951328166666666,0.004867209533333333
76,0.6666666666666666,0.33412298686666664,0.6658770253333334
77,0.6666666666666666,0.328403245,0.6715967586666668
78,0.6666666666666666,0.33605810243333334,0.6639419167999999
79,0.3333333333333333,0.6628989601,0.33710105332333334
80,0.6666666666666666,0.3353441125666667,0.6646558992333333
81,0.6666666666666666,0.3356927490333333,0.6643072559
82,0.6666666666666666,0.3322765404333334,0.6677234493333333
83,0.6666666666666666,0.33588173953333333,0.6641182527999999
84,0.3333333333333333,0.6600589629333333,0.33994103800000003
85,0.3333333333333333,0.6644176447666666,0.33558235673333336
86,0.6666666666666666,0.337713655,0.6622863327333334
87,0.3333333333333333,0.6570507888,0.3429492373333333
88,0.6666666666666666,0.3346202427,0.6653797615333333
89,0.3333333333333333,0.6668263851666666,0.33317360933333334
90,0.3333333333333333,0.648944825,0.351055174
91,0.3333333333333333,0.6656370730333333,0.3343629337333333
92,0.6666666666666666,0.3369562625,0.6630437730666666
93,0.3333333333333333,0.6632282734666667,0.33677175083333327
94,0.6666666666666666,0.35384199573333336,0.6461580193333333
95,1.0,0.005476091650000001,0.99452394
96,0.6666666666666666,0.33281238426666665,0.6671876421666667
97,0.6666666666666666,0.3327646853,0.6672353448
98,0.6666666666666666,0.33668695610000005,0.6633130487666666
99,0.3333333333333333,0.6659443953333334,0.3340556221666667
