doc_num,pred,positive,neutral,negative
0,0.0,0.6236192985714286,0.1885802237142857,0.18780046814285714
1,0.3333333333333333,0.48977369,0.2995477933333333,0.21067851333333332
2,0.25,0.63080772625,0.168932225,0.200260034625
3,0.25,0.6687638775,0.17624028687499999,0.154995848
4,0.2857142857142857,0.5751615271428572,0.19611602857142857,0.2287224314285714
5,0.4,0.604022708,0.175863112,0.22011416060000003
6,0.25,0.62613237625,0.168448718,0.20541891137499999
7,0.25,0.5837381675,0.191408925,0.224852903
8,0.8,0.45231875400000005,0.179097328,0.36858393879999996
9,0.8571428571428571,0.49191269,0.15731880242857144,0.35076852571428574
10,0.8,0.5120247609999999,0.176972509,0.3110027221
11,0.6666666666666666,0.5492292733333334,0.20044569,0.2503250483333333
12,0.375,0.5792856775,0.209064347,0.2116499705
13,0.4444444444444444,0.6412736677777777,0.15568584044444445,0.20304049466666665
14,0.25,0.6469366925,0.15571753875,0.1973457725
15,0.2857142857142857,0.5750510785714286,0.20027416199999998,0.22467473385714287
16,1.0,0.48091239625,0.18838861875000001,0.33069896875000004
17,0.4444444444444444,0.6180769811111111,0.16857860044444445,0.21334442199999998
18,1.0,0.53204171125,0.175958075625,0.292000226375
19,0.25,0.64316437,0.17001032562500001,0.18682529675
20,0.25,0.59164272625,0.17480523875,0.23355204875
21,0.5,0.56209211375,0.178169465,0.259738440625
22,0.0,0.6207116628571429,0.17304099571428572,0.20624734142857143
23,0.2857142857142857,0.6033972571428572,0.19096935285714287,0.20563339142857143
24,0.2857142857142857,0.6367974571428572,0.17151129142857144,0.19169124857142858
25,0.5714285714285714,0.5231337542857143,0.1764360827142857,0.30043016957142854
26,0.3333333333333333,0.6026180250000001,0.18447252,0.21290945333333333
27,0.2857142857142857,0.6204691371428571,0.1576217697142857,0.22190910942857142
28,0.0,0.6229438083333333,0.20217625333333333,0.17487996166666667
29,0.2857142857142857,0.5951450728571429,0.1634345514285714,0.24142038285714285
30,0.8571428571428571,0.55984085,0.12555373271428572,0.31460542528571434
31,0.0,0.6963470783333333,0.16256258633333334,0.141090343
32,0.2,0.601918223,0.19022842339999999,0.207853367
33,0.8888888888888888,0.47067345222222223,0.18784201377777776,0.34148455666666666
34,0.0,0.6168555214285715,0.20663497514285714,0.176509462
35,0.5714285714285714,0.6014849114285715,0.15214130142857143,0.246373785
36,0.8888888888888888,0.46862821777777774,0.19113856055555556,0.34023322533333333
37,0.2857142857142857,0.6499945528571428,0.1576134457142857,0.19239199014285716
38,0.75,0.52565338625,0.19410787825,0.2802387325
39,0.5714285714285714,0.5557118214285713,0.17043209428571426,0.27385609000000005
40,0.3333333333333333,0.5640383966666667,0.17630496166666665,0.2596566833333333
41,1.0,0.4821293,0.20962446499999998,0.308246255
42,0.25,0.5960980175,0.189034249375,0.2148677335
43,0.4444444444444444,0.6094333511111111,0.200016845,0.19054982522222222
44,1.0,0.4859900316666666,0.18330999166666664,0.33069998166666664
45,0.8,0.551459694,0.205594044,0.242946266
46,0.3333333333333333,0.6018857683333333,0.17018004666666667,0.22793415883333332
47,0.8,0.51161079,0.17439829899999998,0.3139909126
48,0.2857142857142857,0.5569291042857143,0.21148176057142856,0.23158912757142858
49,0.0,0.6969213857142857,0.16465885142857142,0.13841978157142856
50,0.3333333333333333,0.5922263216666667,0.16907939833333333,0.23869427899999998
51,0.6666666666666666,0.5564802366666667,0.19823854999999999,0.245281204
52,0.5714285714285714,0.5369095657142857,0.1951708422857143,0.2679195967142857
