doc_num,pred,positive,neutral,negative
0,0.3333333333333333,0.38370419333333333,0.35140441333333333,0.26489142000000004
1,1.3333333333333333,0.3561306233333334,0.20742707999999999,0.4364423
2,1.3333333333333333,0.2764562466666666,0.19842249666666667,0.52512127
3,0.6666666666666666,0.4735864633333333,0.16170141000000002,0.36471210333333337
4,0.6666666666666666,0.3894649433333333,0.25896209,0.3515729566666666
5,0.6666666666666666,0.46720336,0.2195423566666667,0.31325426666666667
6,0.0,0.5969056933333333,0.20061752,0.20247678666666666
7,0.6666666666666666,0.46048054,0.21647275000000002,0.3230466966666667
8,0.6666666666666666,0.52213582,0.17933807166666668,0.2985261006666666
9,0.6666666666666666,0.4636729866666667,0.20134570333333332,0.33498128666666666
10,0.6666666666666666,0.5360869666666667,0.19510858333333334,0.2688044666666667
11,0.6666666666666666,0.5346480666666666,0.19572640666666666,0.26962554
12,0.6666666666666666,0.3894649433333333,0.25896209,0.3515729566666666
13,0.0,0.51494069,0.2283527333333333,0.25670659333333334
14,0.6666666666666666,0.46382498666666666,0.200909,0.3352660166666667
15,0.6666666666666666,0.48794814666666664,0.20593734,0.3061145033333334
16,0.6666666666666666,0.6723999433333333,0.10680860466666665,0.22079144066666667
17,0.6666666666666666,0.5233398066666667,0.17406042833333335,0.3025997506666666
18,0.6666666666666666,0.34013409533333333,0.18924316333333335,0.47062275
19,0.6666666666666666,0.51136692,0.22102228666666668,0.26761080333333337
20,0.6666666666666666,0.4751308,0.22126268666666668,0.30360651666666666
21,0.0,0.47138275,0.23329156666666664,0.29532569999999997
22,0.6666666666666666,0.48994209333333333,0.2125275666666667,0.29753035
23,0.0,0.5392672133333333,0.21375811333333336,0.24697462666666667
24,0.0,0.53304014,0.221353905,0.245605985
25,0.6666666666666666,0.47730339866666666,0.15714166466666665,0.36555490999999996
26,0.0,0.5388896333333334,0.22510431,0.23600606666666668
27,0.6666666666666666,0.4028987766666667,0.22767025666666665,0.3694309966666666
28,0.0,0.51494069,0.2283527333333333,0.25670659333333334
29,0.6666666666666666,0.40734568,0.26416912333333337,0.3284852466666667
30,0.6666666666666666,0.48754839,0.21363574666666665,0.29881586666666665
31,0.6666666666666666,0.4024197233333333,0.22836687666666666,0.36921340999999996
32,0.0,0.6002801600000001,0.20467180499999998,0.19504805
33,0.0,0.5531740233333333,0.19458959,0.25223636466666666
34,0.6666666666666666,0.5051755633333334,0.1810136033333333,0.31381080333333333
35,0.6666666666666666,0.4078221466666667,0.26453572,0.3276421766666667
36,0.6666666666666666,0.5006008533333334,0.18759749666666667,0.31180163333333333
37,0.6666666666666666,0.5029989233333333,0.21558639666666668,0.2814147066666667
38,0.6666666666666666,0.4446301666666666,0.23102366,0.32434619
39,0.6666666666666666,0.50469004,0.21520647666666667,0.2801035533333333
40,0.6666666666666666,0.48208296,0.20969691999999998,0.3082201666666667
41,0.6666666666666666,0.5719691800000001,0.22730042333333333,0.20073037000000002
42,0.6666666666666666,0.4555712333333333,0.23294881666666667,0.3114799366666667
43,0.6666666666666666,0.4595882633333333,0.24319841666666667,0.297213318
44,0.6666666666666666,0.5705899,0.20148886333333335,0.22792126766666668
45,0.6666666666666666,0.37534440333333335,0.20676628666666666,0.41788927666666664
46,0.0,0.5058663033333334,0.23708756333333333,0.2570461333333333
47,0.6666666666666666,0.6233179666666667,0.12978191666666666,0.24690013233333333
48,1.0,0.5317837666666666,0.21047940333333334,0.25773684566666666
49,0.6666666666666666,0.48557977,0.24254746333333332,0.27187275
50,0.0,0.5875469366666667,0.18456111666666666,0.22789195133333331
51,1.3333333333333333,0.4674519066666667,0.18896751666666667,0.34358060333333335
52,0.6666666666666666,0.40403061999999995,0.2559542066666667,0.34001517333333336
53,0.6666666666666666,0.5654362633333333,0.19688540666666668,0.23767833666666668
54,1.3333333333333333,0.46342889666666665,0.20347419,0.33309690333333336
55,0.6666666666666666,0.48645647333333325,0.20826397333333332,0.30527954333333335
56,0.0,0.4389105033333333,0.2518340333333333,0.30925548333333336
57,1.3333333333333333,0.35964320666666666,0.22260256666666667,0.41775422333333334
58,0.6666666666666666,0.6529096999999999,0.15776772666666666,0.18932259299999998
59,0.6666666666666666,0.36619746,0.2600988633333333,0.3737037266666667
60,1.3333333333333333,0.37098020333333337,0.20577481333333333,0.42324495666666667
61,0.6666666666666666,0.3563536666666667,0.21571609466666666,0.42793023666666663
62,0.6666666666666666,0.46527572333333334,0.21638617999999998,0.31833808999999996
63,0.6666666666666666,0.40574018,0.1836077,0.4106520933333333
64,0.6666666666666666,0.5668829666666667,0.13975652666666669,0.293360508
65,0.6666666666666666,0.5688928766666667,0.14074264666666667,0.29036447466666665
66,0.6666666666666666,0.44518761,0.19518136666666666,0.3596310166666667
67,0.6666666666666666,0.43828385,0.20081841,0.3608977466666667
68,0.6666666666666666,0.43019792000000007,0.23006475666666668,0.33973731
69,0.6666666666666666,0.46007147333333337,0.23923833333333333,0.3006902166666667
70,0.6666666666666666,0.5034761099999999,0.19680440666666665,0.2997195183333333
71,0.0,0.51847139,0.23685232666666667,0.24467626666666664
72,0.0,0.48033250333333327,0.25884539333333334,0.26082211666666666
73,0.0,0.442618595,0.24850055000000001,0.30888086000000003
74,0.0,0.62443342,0.17626419999999998,0.19930239100000002
75,1.3333333333333333,0.4114645066666667,0.17139681666666665,0.41713867500000007
76,1.3333333333333333,0.39348982666666665,0.16368639666666665,0.442823795
77,1.3333333333333333,0.4095978333333334,0.16943968333333334,0.420962485
78,1.3333333333333333,0.4369166633333334,0.15237094333333334,0.4107123833333333
79,0.6666666666666666,0.51054789,0.22328426333333332,0.26616786
80,0.0,0.63234179,0.21855947333333334,0.14909873133333335
81,0.0,0.7239819333333334,0.17111836,0.10489971466666666
82,0.0,0.6087678133333333,0.23836207666666667,0.152870132
83,0.6666666666666666,0.5969918266666667,0.20341469,0.1995935116666667
84,0.6666666666666666,0.33156002333333334,0.22143656999999997,0.44700344000000003
85,0.6666666666666666,0.43682602,0.22734595999999999,0.33582801333333334
86,0.6666666666666666,0.3849713733333333,0.23024866,0.3847800066666667
87,1.0,0.39513343333333334,0.2579367166666667,0.34692987000000003
88,0.6666666666666666,0.5105224666666667,0.20093308666666665,0.28854445
89,0.0,0.6110482266666667,0.20319087666666666,0.18576092
90,0.6666666666666666,0.5821406433333333,0.164349154,0.25351021933333334
91,0.6666666666666666,0.37252288,0.18946707,0.43801003666666666
92,0.6666666666666666,0.5544819933333333,0.2165919066666667,0.22892609833333336
93,0.0,0.610802125,0.187498245,0.20169964
94,0.6666666666666666,0.50661876,0.21047092999999997,0.2829102766666667
95,0.0,0.5227097633333333,0.21480194,0.26248831666666667
96,0.6666666666666666,0.37201206000000003,0.24103874,0.3869492366666667
97,0.0,0.46339863,0.2803736466666667,0.25622770333333333
98,0.6666666666666666,0.51435144,0.22452447333333334,0.26112409333333336
99,0.6666666666666666,0.5075379366666667,0.20280213,0.28965992999999995
100,0.6666666666666666,0.53897941,0.21355344666666665,0.24746714333333333
101,0.6666666666666666,0.3867529033333333,0.22391359,0.38933347333333335
102,0.6666666666666666,0.5017170566666667,0.22032945,0.2779535633333333
103,0.6666666666666666,0.40940167666666666,0.20956628666666668,0.38103199800000004
104,0.6666666666666666,0.37459913333333333,0.21245060999999998,0.41295027666666667
105,0.6666666666666666,0.49129443333333334,0.18961122333333333,0.3190943566666667
106,0.6666666666666666,0.42998375000000005,0.21225941,0.35775683333333336
107,0.6666666666666666,0.5097827266666667,0.17649704,0.3137202666666667
108,0.6666666666666666,0.42593448333333334,0.18706101,0.3870045
109,0.0,0.47823931,0.23972926333333333,0.28203142
110,1.3333333333333333,0.3030499933333333,0.23732356,0.4596264866666666
111,1.3333333333333333,0.39080602000000003,0.24796152000000002,0.3612324566666667
112,0.4,0.475900138,0.171729292,0.352370568
113,0.6666666666666666,0.4718003766666667,0.20687404333333334,0.32132557466666667
114,0.6666666666666666,0.4718003766666667,0.20687404333333334,0.32132557466666667
115,0.6666666666666666,0.5288688133333334,0.19872707666666667,0.2724041033333333
116,0.6666666666666666,0.4358952133333333,0.21281620333333331,0.3512886066666667
117,0.6666666666666666,0.5245638566666667,0.19594140000000002,0.27949472999999997
118,0.6666666666666666,0.5014845166666667,0.25674857,0.2417669
119,1.0,0.40315516,0.174380955,0.422463865
120,0.6666666666666666,0.48655519333333336,0.23360126333333334,0.27984352166666665
121,0.6666666666666666,0.48765163,0.19745158,0.3148968233333333
122,0.3333333333333333,0.49896691000000004,0.24126537,0.25976770666666665
123,0.0,0.49749844,0.26340782333333335,0.23909376999999998
124,0.6666666666666666,0.44825628,0.20603058999999999,0.3457131033333334
125,0.6666666666666666,0.42087823,0.2651762833333333,0.31394553333333336
126,0.6666666666666666,0.44042917333333326,0.21420439,0.3453664633333334
127,0.6666666666666666,0.38794753,0.23158808666666664,0.3804643833333334
128,1.0,0.34048491999999997,0.25009197,0.40942312999999997
129,0.0,0.5613277033333334,0.20562013666666668,0.23305220000000001
130,1.0,0.39162725,0.3042037533333333,0.30416899999999997
131,1.0,0.41040372999999997,0.236283645,0.35331267
132,0.6666666666666666,0.33452810833333335,0.16620513666666667,0.49926675000000004
133,1.3333333333333333,0.41036794,0.21913141,0.37050065666666665
134,1.3333333333333333,0.32427727,0.22536568666666668,0.45035705
135,1.3333333333333333,0.4899129266666667,0.20886284333333335,0.3012242
136,0.6666666666666666,0.5269506766666666,0.19734920999999997,0.27570010333333334
