doc_num,pred,positive,neutral,negative
0,1.0,0.37451159850000004,0.18891014625,0.4365782525
1,0.6666666666666666,0.4470349533333334,0.20166934666666667,0.35129571
2,0.6666666666666666,0.5364558266666667,0.18133339333333334,0.282210791
3,0.6666666666666666,0.40764813666666666,0.22565657666666664,0.36669525666666664
4,0.6666666666666666,0.6175278,0.17748893799999998,0.204983268
5,0.0,0.6611264933333333,0.186920078,0.151953428
6,0.6666666666666666,0.6192162333333333,0.17853748133333336,0.20224626466666665
7,0.0,0.6642483666666666,0.185713838,0.15003779466666667
8,1.5,0.2443834025,0.206017205,0.549599375
9,2.0,0.17970457333333334,0.16673861999999998,0.65355682
10,0.6666666666666666,0.41935485666666666,0.18263752333333336,0.39800759999999996
11,0.6666666666666666,0.43685033,0.22744069,0.33570899000000004
12,0.3333333333333333,0.46451267333333335,0.3049767666666667,0.23051053666666665
13,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
14,1.3333333333333333,0.3827279666666667,0.20891265666666667,0.4083593513333333
15,0.6666666666666666,0.43685033,0.22744069,0.33570899000000004
16,0.6666666666666666,0.52086758,0.22109115333333337,0.25804124333333334
17,1.3333333333333333,0.39194892,0.19768356666666667,0.4103675166666667
18,0.6666666666666666,0.43643985,0.25099167666666666,0.3125684633333334
19,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
20,0.0,0.6125864133333333,0.19876652666666664,0.18864707533333333
21,0.0,0.5994784133333334,0.21864757,0.18187401
22,0.6666666666666666,0.5378151133333333,0.16899404666666665,0.29319081333333336
23,0.5,0.5966254950000001,0.1860465,0.21732801000000002
24,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
25,0.0,0.5966793533333333,0.2131161566666667,0.19020448866666664
26,0.5,0.5966254950000001,0.1860465,0.21732801000000002
27,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
28,0.0,0.5924049233333334,0.2146940966666667,0.19290097866666667
29,0.0,0.62528929,0.19411948666666667,0.18059124866666665
30,0.6666666666666666,0.54027098,0.16815982666666665,0.29156914666666667
31,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
32,0.5,0.44992252,0.18910284500000002,0.3609746175
33,0.5,0.5966254950000001,0.1860465,0.21732801000000002
34,0.0,0.62528929,0.19411948666666667,0.18059124866666665
35,0.6666666666666666,0.5387668,0.16905963000000002,0.2921735466666667
36,0.5,0.5966254950000001,0.1860465,0.21732801000000002
37,0.6666666666666666,0.5422104266666666,0.16960491333333336,0.28818461333333334
38,0.6666666666666666,0.46357017333333334,0.21346625666666666,0.32296355000000004
39,0.0,0.63934379,0.1886855633333333,0.1719705966666667
40,0.0,0.6276661466666666,0.19252907,0.17980481533333334
41,0.5,0.5966254950000001,0.1860465,0.21732801000000002
42,0.0,0.61150235,0.21667212,0.17182554
43,0.0,0.47892355333333336,0.25768202333333334,0.26339443333333334
44,1.3333333333333333,0.29267069333333334,0.22806081666666667,0.47926854
45,0.6666666666666666,0.45626222,0.19114212,0.35259566000000003
46,0.6666666666666666,0.4693558066666667,0.21962832,0.3110158766666667
47,1.0,0.49684518999999994,0.1627233515,0.34043148
48,2.0,0.20885648666666667,0.130076765,0.6610667333333333
49,0.0,0.65558593,0.18967248,0.15474157533333333
50,1.0,0.4776664,0.1927868925,0.329546685
51,1.3333333333333333,0.38778583333333333,0.21316544999999998,0.3990486833333333
52,0.6666666666666666,0.5140350633333334,0.15751036,0.32845457866666666
53,1.0,0.451847105,0.222690735,0.32546217175000003
54,0.6666666666666666,0.46606111,0.19140283333333333,0.34253605000000004
55,1.0,0.4416692925,0.1994559705,0.35887474775
56,1.0,0.42124039999999996,0.12026348125,0.45849613
57,0.6666666666666666,0.36435819333333336,0.20970902333333333,0.4259327866666667
58,0.6666666666666666,0.36100988666666667,0.2047205466666667,0.43426958666666665
59,0.6666666666666666,0.48027390666666664,0.23596095666666664,0.28376508
60,1.3333333333333333,0.36998131333333334,0.17873132666666666,0.4512873613333333
61,1.3333333333333333,0.27420347666666667,0.2116740566666667,0.51412251
62,0.0,0.6240237266666666,0.21496911666666665,0.16100716333333334
63,1.5,0.3129256575,0.226884735,0.46018960249999996
64,0.6666666666666666,0.5015057266666667,0.22626722,0.272227038
65,0.6666666666666666,0.61752806,0.20072852,0.18174339333333334
66,1.0,0.319735015,0.2310974175,0.44916754
67,0.6666666666666666,0.5486144199999999,0.17628322333333335,0.27510233
68,0.0,0.6184451,0.20884153333333333,0.17271336666666667
69,0.0,0.5036795733333334,0.24106109666666667,0.25525934
70,0.0,0.4902511166666667,0.24604252000000001,0.2637063566666667
71,0.0,0.5065262933333333,0.23953099666666666,0.25394273
72,0.5,0.547881515,0.18563198374999998,0.266486502
73,0.6666666666666666,0.4490653466666667,0.16425545333333333,0.38667916333333335
74,1.5,0.21232637999999998,0.2515120075,0.53616162
75,0.0,0.5101308800000001,0.23832196333333333,0.2515471633333333
76,0.6666666666666666,0.5580897666666668,0.16007255666666667,0.28183766000000005
77,0.6666666666666666,0.39171732,0.22863068666666667,0.3796520333333333
78,1.3333333333333333,0.5324363799999999,0.13885796333333333,0.328705635
79,1.0,0.511491235,0.1776067025,0.3109020625
80,1.0,0.5099595075,0.1774852375,0.3125552525
81,1.3333333333333333,0.38531139000000003,0.21266562333333336,0.40202297800000003
82,0.6666666666666666,0.48535911000000004,0.22921304666666667,0.285427855
83,1.3333333333333333,0.2695969833333333,0.19039665333333333,0.54000633
84,1.0,0.4036268633333333,0.3062986066666667,0.29007453
85,2.0,0.2741853766666667,0.22168057333333333,0.5041340166666667
86,1.0,0.42308861,0.293273495,0.2836379
87,0.0,0.498259965,0.24902243000000002,0.252717575
88,1.3333333333333333,0.3859555766666667,0.21458311,0.3994612946666667
89,1.3333333333333333,0.23506472,0.17961048533333335,0.5853248233333334
90,1.0,0.443294855,0.19466292000000002,0.36204222
91,0.6666666666666666,0.5085642666666667,0.19612765666666668,0.29530808333333336
92,0.3333333333333333,0.4977774466666667,0.31054651333333333,0.19167601666666667
93,1.5,0.3678169225,0.212814185,0.41936890000000004
94,1.0,0.33651742500000004,0.2211355325,0.442347015
95,0.6666666666666666,0.4388991933333333,0.25633517,0.30476564
96,1.3333333333333333,0.42329808333333335,0.16930851000000002,0.40739342999999995
97,1.3333333333333333,0.41723048,0.16958799666666668,0.4131815466666667
98,1.3333333333333333,0.40632893,0.18501613000000003,0.4086549666666666
99,1.3333333333333333,0.46726718333333334,0.14170853333333333,0.39102430833333335
100,1.3333333333333333,0.41786165666666664,0.16000993333333333,0.42212838
101,0.6666666666666666,0.3063594846666667,0.21747985333333333,0.4761606666666667
102,0.6666666666666666,0.38308649999999994,0.29109711,0.32581638
103,0.0,0.42232902666666666,0.23637937666666664,0.34129161
104,0.6666666666666666,0.4424793333333334,0.2506236,0.3068970366666667
105,1.0,0.35505526000000004,0.31394215666666664,0.33100259
106,1.0,0.3534163533333334,0.3155502233333333,0.33103341000000003
107,1.3333333333333333,0.36325611333333335,0.25856966,0.3781742266666666
108,0.0,0.49355915666666667,0.25085043,0.25559041666666665
109,0.6666666666666666,0.4050668366666666,0.24344469666666665,0.35148843
110,1.3333333333333333,0.29166428,0.24966825,0.4586674966666667
111,0.6666666666666666,0.49908346000000003,0.18827867333333334,0.31263787666666665
112,0.6666666666666666,0.40245607666666666,0.21266878333333336,0.38487512333333335
113,0.6666666666666666,0.5311826366666667,0.21199361000000003,0.25682373333333336
114,0.5,0.50871133125,0.16812805575,0.32316058625
115,0.6666666666666666,0.41783064000000003,0.20353307333333334,0.3786362983333333
116,0.6666666666666666,0.5627065666666667,0.18484277666666668,0.25245064666666667
117,0.0,0.48261541999999996,0.23516296333333334,0.28222161333333334
118,1.3333333333333333,0.4582731066666667,0.20592155999999998,0.3358053366666667
119,1.0,0.48620831750000004,0.2068633225,0.30692834
120,1.0,0.48620831750000004,0.2068633225,0.30692834
121,1.0,0.48620831750000004,0.2068633225,0.30692834
122,1.3333333333333333,0.3925013866666667,0.22750218000000003,0.37999642333333333
123,0.6666666666666666,0.5448541333333333,0.18268063666666667,0.272465252
124,0.3333333333333333,0.46451267333333335,0.3049767666666667,0.23051053666666665
125,1.0,0.4255206866666667,0.2957925133333333,0.2786867933333333
126,0.6666666666666666,0.5422224,0.2102411306666667,0.24753646166666665
127,0.6666666666666666,0.43752258,0.22546610666666667,0.33701128666666663
128,1.3333333333333333,0.3394343766666667,0.22684622,0.43371939
129,1.3333333333333333,0.26992263666666666,0.16686298333333335,0.56321437
130,0.6666666666666666,0.47287011333333334,0.1767750966666667,0.3503547946666667
131,1.0,0.515003015,0.210212895,0.27478411199999997
132,2.0,0.3176297833333333,0.19220726,0.49016292333333333
133,0.6666666666666666,0.41999220666666665,0.17245513999999998,0.40755264533333335
134,0.0,0.5311402666666667,0.21247380666666668,0.2563858866666667
135,1.3333333333333333,0.4143090166666667,0.18218001000000003,0.40351095333333337
