doc_num,pred,positive,neutral,negative
0,0.6666666666666666,0.49718236,0.13502700666666667,0.36779062133333335
1,1.3333333333333333,0.4226961533333333,0.23172525,0.3455785746666667
2,0.6666666666666666,0.4621856466666667,0.16987565000000002,0.36793871
3,0.25,0.4660296275,0.2735434625,0.26042692
4,0.6666666666666666,0.4919825666666667,0.15583048,0.35218694333333334
5,0.5,0.44265675,0.2049260825,0.3524172075
6,0.0,0.5865203825,0.21333036,0.20014927500000002
7,0.6666666666666666,0.44808716000000004,0.14629081666666666,0.4056220466666667
8,1.0,0.309166975,0.19185625,0.4989767775
9,1.5,0.2681559575,0.1755032625,0.5563407725
10,1.3333333333333333,0.2996399966666667,0.18809292666666666,0.5122671
11,1.3333333333333333,0.35203941,0.16925206,0.4787085266666667
12,0.25,0.5433437249999999,0.2730721525,0.18358413499999998
13,0.6666666666666666,0.5732940133333333,0.14224305466666667,0.28446298533333336
14,0.6666666666666666,0.6076955,0.12602565666666668,0.2662788933333334
15,1.3333333333333333,0.38595226000000005,0.22511688,0.38893086000000004
16,1.0,0.425729955,0.2036780225,0.37059200999999997
17,0.0,0.5413007266666666,0.20214618666666664,0.2565530733333334
18,1.5,0.3991512775,0.2544181875,0.3464305425
19,1.3333333333333333,0.44420090666666673,0.16921069333333336,0.3865883866666667
20,0.5,0.42219375,0.206176045,0.3716302175
21,1.3333333333333333,0.35257955,0.18360326666666668,0.46381719666666665
22,0.6666666666666666,0.4966422433333333,0.18261918666666666,0.32073857333333333
23,1.3333333333333333,0.3403515533333333,0.18250860666666668,0.4771398633333333
24,0.0,0.6289235666666667,0.14513997,0.22593644733333332
25,1.0,0.3725758375,0.184250375,0.443173785
26,1.5,0.342357545,0.2014385525,0.4562039325
27,0.0,0.5958413066666667,0.17525036666666663,0.22890831999999997
28,0.8,0.395107572,0.215910798,0.388981632
29,1.5,0.3087570325,0.164923986,0.5263189675
30,0.5,0.54495443,0.18477488,0.2702706975
31,1.0,0.51489933,0.16791469,0.317186015
32,1.0,0.39798389500000003,0.210407705,0.3916083975
33,1.3333333333333333,0.3422691033333333,0.18358788666666667,0.4741430066666667
34,0.6666666666666666,0.42834426666666664,0.1787381583333333,0.39291758
35,0.6666666666666666,0.4549216833333334,0.18727897666666668,0.3577993566666667
36,1.3333333333333333,0.30863755666666665,0.23722293333333333,0.45413952333333335
37,0.0,0.6408578233333334,0.18049655333333334,0.17864561
38,1.3333333333333333,0.2592287466666667,0.20621834666666664,0.5345529166666667
39,0.5,0.4344322775,0.21376996750000002,0.35179778250000004
40,0.6666666666666666,0.5161769853333333,0.112730592,0.371092419
41,0.5,0.54052943,0.187164065,0.27230647875
42,0.5,0.42723636,0.2074012575,0.36536238
43,0.6666666666666666,0.46227843333333335,0.18716600000000003,0.35055557000000004
44,1.5,0.32423483,0.1915455375,0.484219635
45,0.6666666666666666,0.55761181,0.21779370533333334,0.22459445333333336
46,0.6666666666666666,0.6575561233333334,0.15805239000000001,0.18439151
47,1.0,0.39221301,0.1767232525,0.4310637
48,1.0,0.469417175,0.1879660275,0.34261680975
49,0.0,0.6659881525,0.1644069275,0.16960495225
50,0.5,0.49246983,0.2155919925,0.2919381725
51,1.0,0.3585281375,0.2138591325,0.4276127325
52,0.6666666666666666,0.44135920666666667,0.19685404333333334,0.36178672333333334
53,0.6666666666666666,0.64540604,0.13271984533333334,0.22187409166666663
54,0.0,0.41721334,0.27064646,0.31214021
55,1.75,0.27940648749999997,0.27140793750000003,0.44918555
56,2.0,0.22359588,0.17742768666666667,0.5989764566666667
57,1.3333333333333333,0.37799648333333336,0.18407335333333333,0.43793018333333333
58,1.2,0.43179008,0.16993516079999998,0.398274783
59,1.0,0.47751379,0.182971255,0.339514975
60,0.6666666666666666,0.50299137,0.18160353333333334,0.315405114
61,0.6666666666666666,0.4911175466666666,0.20542362,0.30345882333333335
62,0.5,0.54180617,0.22083615,0.2373576675
63,1.3333333333333333,0.39885612333333337,0.18570813666666666,0.41543572
64,1.0,0.42846778499999993,0.178119625,0.39341258
65,0.6666666666666666,0.51978084,0.17417279666666666,0.3060463816666667
66,1.5,0.37381933749999996,0.182029275,0.444151385
67,1.0,0.4886784825,0.178989695,0.3323318415
68,0.6666666666666666,0.34752593333333337,0.2744024,0.37807166999999997
69,0.6666666666666666,0.6465500366666667,0.10415102333333333,0.24929892333333337
70,1.0,0.50512852,0.1644705175,0.3304009845
71,0.6666666666666666,0.6873229433333333,0.11012663333333333,0.20255042366666665
72,0.5,0.43801077,0.2223422325,0.33964700750000004
73,0.6666666666666666,0.5566653566666666,0.15131094333333334,0.29202369666666667
74,0.6666666666666666,0.31409174,0.2012857166666667,0.4846226166666667
75,0.25,0.4743388925,0.2833995225,0.2422615925
76,1.0,0.5195668525,0.1855858775,0.29484726
77,0.5,0.4586416375,0.21552895249999998,0.325829415
78,1.0,0.4578633566666666,0.23261607666666664,0.30952054333333334
79,0.6666666666666666,0.4802615566666666,0.16354820666666667,0.35619020000000007
80,0.6666666666666666,0.580248,0.15518963333333333,0.26456235533333333
81,0.6666666666666666,0.5960248533333333,0.15439509666666665,0.24958004999999997
82,1.5,0.3149486125,0.167666455,0.51738494
83,1.3333333333333333,0.29691211,0.16637862466666667,0.5367093000000001
84,1.0,0.51650434,0.2738926113333333,0.2096030366666667
85,0.6666666666666666,0.44792287333333336,0.19441219666666668,0.35766493000000005
86,1.6,0.357684544,0.22511972400000002,0.4171957428
87,0.5,0.581144535,0.1897064325,0.22914904
88,0.5,0.569607725,0.1732469175,0.25714534
89,0.6666666666666666,0.5524732133333333,0.17053453533333332,0.276992272
90,0.5,0.5672675775,0.17218682999999999,0.2605455855
91,0.6666666666666666,0.46443582666666666,0.17903309999999997,0.35653106
92,0.5,0.493753425,0.2507696725,0.2554768765
93,0.5,0.5055945075,0.209739925,0.284665525
94,1.0,0.41451906,0.220099055,0.3653819075
95,0.6666666666666666,0.51776028,0.19024450666666667,0.29199523
96,1.3333333333333333,0.36829523999999997,0.155922,0.4757827666666667
97,1.5,0.31126604999999996,0.17963615,0.5090978425
98,2.0,0.23511125,0.20303937333333333,0.5618493800000001
99,0.5,0.5396228000000001,0.18048973,0.27988748750000003
100,0.5,0.6260572775,0.1461485865,0.22779413675
101,1.3333333333333333,0.2908700833333333,0.17022643,0.5389035266666666
102,0.6666666666666666,0.36219466666666666,0.2627203066666666,0.3750850433333333
103,1.0,0.3754017125,0.189119925,0.435478375
104,1.3333333333333333,0.3169812633333333,0.23915406000000003,0.44386467333333335
105,1.0,0.39070937,0.28952378,0.31976684
106,1.0,0.38716135,0.34540947333333333,0.2674291933333333
107,1.3333333333333333,0.4350736433333333,0.2220472933333333,0.34287906
108,0.0,0.6352839775,0.2119021375,0.152813888
109,1.0,0.436167105,0.2316771825,0.3321557
110,0.6666666666666666,0.5343668833333334,0.19925901000000001,0.2663741366666667
111,0.0,0.652933615,0.1804691475,0.1665972515
112,0.6666666666666666,0.5216888966666667,0.17401377333333334,0.30429733333333336
113,0.5,0.4002371975,0.24056018499999998,0.35920263
114,1.3333333333333333,0.3577534666666667,0.13154835333333334,0.510698168
115,1.0,0.45536301,0.1679281475,0.3767088725
116,0.6666666666666666,0.42886683000000003,0.18216926,0.38896395333333333
117,0.0,0.5805060833333333,0.16439854666666667,0.25509533666666667
118,0.0,0.584631755,0.2080303265,0.20733791175
119,0.0,0.64180958,0.18315180333333334,0.17503861
120,0.6666666666666666,0.5115932433333333,0.20779113666666668,0.28061561333333335
121,0.0,0.5598488825,0.2237753975,0.21637572775
122,0.5,0.57335254,0.21611316,0.210534276
123,0.5,0.5779070075,0.16597103,0.256121953
124,0.6666666666666666,0.48379797333333335,0.2232442033333333,0.2929578033333333
125,1.3333333333333333,0.37302882000000004,0.17721383999999998,0.44975737
126,1.3333333333333333,0.3695881033333333,0.20553443000000002,0.4248774766666667
127,0.5,0.5441723625,0.21417174249999998,0.24165587375
128,0.5,0.498327215,0.20542860400000001,0.296244195
129,0.5,0.5420401575,0.20212532,0.255834496
130,0.75,0.36810659,0.2421302925,0.38976311750000003
