doc_num,pred,positive,neutral,negative
0,0.6666666666666666,0.46957725666666666,0.20419521,0.3262275333333334
1,1.0,0.42265614333333335,0.2911993033333333,0.28614452333333334
2,0.6666666666666666,0.43097710333333333,0.19949587466666666,0.36952702000000004
3,0.0,0.6885224333333334,0.17385428333333333,0.13762329466666667
4,1.3333333333333333,0.3022678366666667,0.17041619333333333,0.5273159733333334
5,0.6666666666666666,0.36805851,0.21893362666666663,0.41300789666666665
6,1.3333333333333333,0.29160145,0.16360771666666665,0.5447908433333334
7,0.6666666666666666,0.3714799366666666,0.21830004,0.41022005
8,0.6666666666666666,0.5265200966666667,0.18826636333333333,0.28521352666666666
9,1.3333333333333333,0.41033222333333336,0.23229115666666666,0.3573766
10,2.0,0.23454228,0.18286705466666664,0.5825906533333333
11,0.6666666666666666,0.39004934333333335,0.22402555000000002,0.38592509999999997
12,1.3333333333333333,0.38088264,0.21015354666666666,0.40896381
13,0.6666666666666666,0.5037438433333333,0.17774915666666669,0.3185069833333333
14,0.6666666666666666,0.53032738,0.19099969333333333,0.2786729356666667
15,0.6666666666666666,0.4511921566666666,0.21442041666666667,0.33438743000000004
16,0.6666666666666666,0.32450263133333335,0.20401623,0.47148115333333335
17,0.6666666666666666,0.45717668000000006,0.22625217,0.3165711433333333
18,0.0,0.47720680666666665,0.2531526933333333,0.26964051666666666
19,0.0,0.59561089,0.15740321999999998,0.24698588
20,0.6666666666666666,0.31853281333333333,0.22285072333333333,0.45861646333333334
21,0.0,0.5680078866666667,0.23255406666666667,0.19943801333333333
22,0.6666666666666666,0.4698367133333334,0.1899369233333333,0.340226392
23,0.0,0.42661453666666665,0.25627195333333336,0.3171135033333333
24,0.0,0.59561089,0.15740321999999998,0.24698588
25,1.3333333333333333,0.28354277666666666,0.16812204166666667,0.5483351966666666
26,1.3333333333333333,0.31538321,0.19511454333333333,0.48950224333333336
27,0.0,0.59561089,0.15740321999999998,0.24698588
28,0.6666666666666666,0.32858255666666664,0.22461869666666667,0.44679874333333336
29,0.6666666666666666,0.32113301666666666,0.22269672666666665,0.4561702433333334
30,0.6666666666666666,0.4698367133333334,0.1899369233333333,0.340226392
31,0.0,0.59561089,0.15740321999999998,0.24698588
32,1.3333333333333333,0.4159712066666667,0.20562579333333333,0.37840298499999997
33,0.0,0.4664728633333333,0.24903081000000002,0.28449628666666665
34,0.6666666666666666,0.32113301666666666,0.22269672666666665,0.4561702433333334
35,0.6666666666666666,0.4062721733333334,0.18739017666666666,0.40633766666666665
36,0.0,0.4664728633333333,0.24903081000000002,0.28449628666666665
37,0.0,0.5335811166666667,0.20134752666666667,0.26507137
38,0.0,0.48885195,0.24981537,0.261332685
39,0.6666666666666666,0.41043278666666666,0.18773792,0.4018293
40,0.6666666666666666,0.32235561,0.22307230333333336,0.45457210000000003
41,0.0,0.42661453666666665,0.25627195333333336,0.3171135033333333
42,0.0,0.4466915066666666,0.2632667533333333,0.2900417433333333
43,0.0,0.4402474,0.26613637,0.2936162133333333
44,1.3333333333333333,0.39040091666666665,0.20225020000000002,0.40734888
45,1.3333333333333333,0.37118078,0.27482824666666666,0.3539909433333333
46,0.0,0.65051728,0.19840087333333334,0.15108182866666667
47,0.6666666666666666,0.4694413866666667,0.192211938,0.3383466466666667
48,0.6666666666666666,0.5040489066666667,0.24292312333333332,0.25302796
49,0.0,0.5333674,0.21221057000000002,0.25442201999999997
50,0.6666666666666666,0.40855199999999997,0.23410012333333333,0.3573478766666667
51,0.6666666666666666,0.37238701333333335,0.2468067966666667,0.3808061866666666
52,0.6666666666666666,0.49491957999999997,0.16638042,0.33869998333333334
53,1.3333333333333333,0.47884344666666667,0.24225793666666665,0.2788986266666667
54,0.6666666666666666,0.5275115866666668,0.16353512,0.308953299
55,0.6666666666666666,0.5229698133333334,0.18904108,0.287989079
56,1.3333333333333333,0.32949369666666667,0.14995933466666667,0.5205469766666667
57,1.3333333333333333,0.3531107466666667,0.17660604000000002,0.47028320333333334
58,1.3333333333333333,0.35343241333333336,0.17741008666666666,0.46915750000000006
59,1.3333333333333333,0.3868691366666666,0.16324307666666668,0.4498877753333333
60,1.3333333333333333,0.4721366,0.16753491333333334,0.36032845133333335
61,1.3333333333333333,0.48416081000000005,0.17810788333333336,0.3377312723333333
62,0.0,0.43807073333333335,0.19034784500000002,0.37158139333333334
63,1.3333333333333333,0.39987334,0.21936689,0.38075977166666664
64,0.6666666666666666,0.5092203233333333,0.15282972333333333,0.33794993333333334
65,0.6666666666666666,0.49814364000000005,0.19638918333333333,0.30546721833333335
66,1.3333333333333333,0.36497942666666666,0.16085259666666665,0.474167998
67,0.6666666666666666,0.48898193,0.14711986333333335,0.36389821566666664
68,0.6666666666666666,0.4966796466666667,0.22320877333333333,0.2801115966666667
69,0.0,0.5180292233333333,0.21508704,0.2668837413333333
70,0.0,0.44962118,0.25089886,0.2994799633333333
71,0.0,0.5204580133333333,0.21376430333333332,0.265777708
72,0.0,0.761927275,0.169876235,0.0681964575
73,0.6666666666666666,0.5077103033333333,0.15458714266666665,0.3377025676666667
74,0.0,0.52902428,0.23184045666666667,0.23913529333333336
75,0.6666666666666666,0.49804128666666664,0.23282198666666667,0.26913676000000003
76,0.6666666666666666,0.42922221666666666,0.20219139,0.36858636800000005
77,0.0,0.5450604266666667,0.24910177333333336,0.20583779000000002
78,0.6666666666666666,0.36638806333333335,0.21509234333333335,0.41851956666666673
79,1.3333333333333333,0.45527908333333333,0.17511551666666667,0.3696053946666667
80,0.6666666666666666,0.47568089333333335,0.22756238333333334,0.2967567146666667
81,0.6666666666666666,0.5335236733333334,0.19235657333333334,0.2741197456666667
82,0.6666666666666666,0.41406687666666664,0.20905224000000003,0.37688092666666667
83,0.6666666666666666,0.37978012333333333,0.25765457333333336,0.36256534
84,0.6666666666666666,0.5174755166666667,0.23605289,0.24647154666666668
85,0.6666666666666666,0.38505222333333333,0.25747857333333335,0.35746925
86,0.0,0.43933996666666664,0.2953711866666667,0.26528889333333333
87,0.0,0.48979884,0.26096976,0.24923135
88,0.6666666666666666,0.4792550233333333,0.22090725,0.29983770800000004
89,1.3333333333333333,0.36295127666666666,0.22239189,0.41465681666666665
90,0.6666666666666666,0.4775655266666667,0.22858126,0.29385320666666664
91,1.3333333333333333,0.4161222866666667,0.18266754999999998,0.40121019666666663
92,0.0,0.48672841333333333,0.24991451333333334,0.2633570733333333
93,1.3333333333333333,0.30982523666666667,0.12095058666666665,0.5692242200000001
94,0.6666666666666666,0.4882766966666667,0.16682251,0.3449007866666667
95,0.6666666666666666,0.5087605900000001,0.24388669,0.24735276333333334
96,1.3333333333333333,0.35326192,0.18731535533333332,0.45942271333333334
97,1.3333333333333333,0.27245391,0.18039528333333332,0.5471507666666667
98,0.6666666666666666,0.4493113133333333,0.22238686333333332,0.3283018133333333
99,1.3333333333333333,0.4673438833333334,0.14689706666666666,0.38575906
100,0.0,0.6672242,0.17821542999999998,0.154560379
101,0.0,0.5808175,0.18598390333333334,0.2331986056666667
102,0.6666666666666666,0.31608369,0.24875537666666667,0.43516092
103,0.6666666666666666,0.3205028033333333,0.21885206666666668,0.4606451266666667
104,0.6666666666666666,0.4983732886666667,0.14814156666666667,0.35348514666666664
105,1.3333333333333333,0.27093472,0.17424636000000002,0.5548189233333334
106,1.0,0.3833923133333333,0.29916402333333336,0.31744363666666664
107,1.3333333333333333,0.33014013999999997,0.23475855333333331,0.43510129
108,0.6666666666666666,0.48571845,0.19723519499999997,0.317046359
109,1.3333333333333333,0.41030324999999995,0.19561092,0.39408580800000004
110,0.6666666666666666,0.44897722,0.22234361666666666,0.3286791866666667
111,1.3333333333333333,0.3494544566666667,0.24629793,0.4042476033333333
112,1.3333333333333333,0.4002897733333333,0.12415604333333334,0.475554158
113,0.0,0.7570757,0.14396980833333334,0.09895448
114,0.6666666666666666,0.3934895533333333,0.1941034033333333,0.41240704333333333
115,0.6666666666666666,0.5110833733333333,0.12941824233333335,0.3594984266666667
116,0.6666666666666666,0.3700178166666666,0.1770931,0.45288911666666665
117,0.6666666666666666,0.41134764333333335,0.20694964666666668,0.38170272666666666
