doc_num,pred,positive,neutral,negative
0,1.0,0.371079975,0.1917886775,0.43713134
1,1.3333333333333333,0.31877554666666663,0.18475972666666665,0.49646475000000007
2,2.0,0.29715565,0.16427106,0.5385733
3,0.0,0.5960836966666667,0.1940996,0.20981667999999998
4,1.0,0.296407105,0.1575329225,0.5460599749999999
5,0.0,0.502318415,0.240245835,0.25743572000000003
6,2.0,0.29993260499999996,0.15003003999999998,0.55003735
7,0.0,0.57650565,0.21779154,0.20570283250000002
8,2.0,0.23855272333333333,0.27809077,0.48335649666666664
9,1.0,0.35941925999999996,0.2976955833333333,0.34288516
10,1.0,0.40246702,0.22815313999999998,0.3693799
11,0.0,0.498060405,0.19690835499999998,0.30503118
12,0.3333333333333333,0.52534652,0.33188438000000003,0.14276909666666668
13,2.0,0.35658765000000003,0.214912635,0.428499685
14,1.0,0.492942165,0.19696596,0.31009186499999997
15,1.0,0.48731415,0.21821106499999998,0.2944748
16,1.0,0.394345205,0.23501748,0.37063731499999997
17,0.0,0.5148990666666667,0.1958602,0.28924074666666666
18,1.0,0.46964483,0.20157235499999998,0.32878279
19,1.0,0.40369752000000003,0.21904699,0.377255535
20,1.0,0.52563092,0.222468905,0.251900227
21,1.0,0.44685686999999996,0.18273472000000002,0.37040842500000004
22,0.0,0.6024183750000001,0.198642365,0.198939225
23,1.3333333333333333,0.39640236333333334,0.2188364766666667,0.3847611266666666
24,1.0,0.44203082000000005,0.187076345,0.37089283
25,0.0,0.49546239000000003,0.23520861999999998,0.26932901
26,1.3333333333333333,0.42092278999999994,0.22287997,0.356197252
27,1.0,0.431554975,0.182728465,0.38571659999999997
28,1.0,0.315408955,0.167481215,0.517109795
29,2.0,0.21992245300000002,0.21192726,0.5681503
30,1.0,0.434974175,0.1580611,0.40696475
31,0.0,0.422367345,0.21681469000000003,0.360817895
32,1.0,0.314129025,0.18504873500000002,0.50082224
33,1.3333333333333333,0.3201137133333333,0.18818572999999997,0.49170055
34,1.3333333333333333,0.44304898333333337,0.21906338333333333,0.3378876566666667
35,1.0,0.45316541499999996,0.20601107000000002,0.34082352499999996
36,0.6666666666666666,0.4875492433333333,0.2272394733333333,0.2852113
37,0.0,0.4966683433333334,0.20929572333333335,0.2940359133333333
38,1.0,0.37125913,0.22530106,0.403439815
39,1.0,0.407001885,0.16978882,0.42320927500000005
40,0.0,0.48918416,0.24555159333333332,0.26526422666666666
41,1.3333333333333333,0.3946401333333333,0.24295176,0.36240813
42,2.0,0.19957782,0.137890135,0.66253205
43,0.0,0.4652974833333334,0.22529500333333333,0.30940752666666665
44,1.0,0.41481853,0.16812296999999998,0.41705854
45,1.0,0.38251756000000003,0.28013253000000005,0.33734992
46,0.0,0.683101025,0.151010593,0.165888402
47,2.0,0.289372915,0.153841315,0.556785795
48,2.0,0.30655579,0.21807220333333333,0.47537198666666675
49,0.0,0.465959825,0.24666114,0.28737903
50,0.6666666666666666,0.4693130466666667,0.23831676333333332,0.29237015666666666
51,1.0,0.385767625,0.233931805,0.38030055
52,0.6666666666666666,0.44858093666666665,0.17731226,0.37410679666666663
53,1.0,0.46758675000000005,0.251695395,0.28071786
54,1.0,0.42379182499999996,0.20405975999999998,0.37214838
55,0.6666666666666666,0.41032984999999994,0.28405232333333336,0.3056178133333333
56,1.0,0.41512995999999996,0.18595108999999999,0.39891895499999996
57,1.0,0.27144075,0.220475005,0.50808423
58,1.0,0.31011277,0.197670695,0.49221654000000004
59,1.0,0.348841855,0.1837915,0.467366665
60,1.0,0.49065881499999997,0.13097718,0.378363957
61,1.0,0.46702952999999997,0.19708219999999999,0.335888255
62,1.0,0.38213177,0.26065023,0.35721803500000004
63,2.0,0.248127975,0.19878879,0.553083175
64,2.0,0.29067485,0.246678175,0.46264700000000003
65,0.6666666666666666,0.5345332966666666,0.21676298000000002,0.2487037466666667
66,2.0,0.25352237,0.199865315,0.54661233
67,1.0,0.50144265,0.207777625,0.290779705
68,0.0,0.36521101,0.3057683,0.329020685
69,1.0,0.48966147000000004,0.19434127,0.315997295
70,1.0,0.48463296499999997,0.231595695,0.28377133
71,0.6666666666666666,0.5348797,0.21134435866666668,0.25377599766666664
72,1.0,0.469890575,0.180064245,0.350045215
73,0.6666666666666666,0.5637107433333334,0.18214887000000002,0.25414037
74,1.5,0.19216469,0.37354993,0.434285405
75,0.0,0.53889525,0.227577815,0.23352690999999998
76,0.0,0.62696336,0.19086352333333334,0.18217315
77,1.0,0.40418012,0.21210901999999998,0.38371089999999997
78,2.0,0.25192297,0.16623367,0.5818433
79,1.0,0.42928465,0.193625295,0.37709006
80,1.0,0.43518392000000006,0.21989138,0.344924705
81,1.0,0.389637365,0.192525985,0.41783663
82,0.6666666666666666,0.3754014666666667,0.22398271,0.40061583333333334
83,1.0,0.33894713,0.24259983000000002,0.41845305499999996
84,1.0,0.37424268666666666,0.2834078933333333,0.34234939000000003
85,1.0,0.394995305,0.22643349000000002,0.378571245
86,2.0,0.161643005,0.14153994,0.6968170300000001
87,1.0,0.54785091,0.200913225,0.251235835
88,1.0,0.374201545,0.17313159,0.452666865
89,1.0,0.32128600500000004,0.177740805,0.500973165
90,1.0,0.37614713499999997,0.17931353,0.444539285
91,2.0,0.157774633,0.128051115,0.7141743
92,0.0,0.7272373249999999,0.146334745,0.126427958
93,1.0,0.45575307499999995,0.188218525,0.356028405
94,2.0,0.21838121,0.183742163,0.59787667
95,0.0,0.51408938,0.2418321933333333,0.24407842666666668
