doc_num,pred,positive,neutral,negative
0,0.6666666666666666,0.42100896,0.26098441,0.31800664333333334
1,1.3333333333333333,0.37221978,0.19094744666666666,0.43683276666666665
2,2.0,0.25068615,0.18262901,0.566684885
3,1.0,0.39293606,0.25585568666666664,0.35120825333333333
4,1.0,0.36347672,0.21139449999999999,0.42512876499999996
5,0.0,0.7401235333333333,0.16695506666666668,0.09292139666666666
6,0.0,0.7571429199999999,0.11554429499999999,0.12731278000000001
7,1.3333333333333333,0.40175004000000003,0.17900836666666667,0.41924159
8,1.0,0.43529567249999995,0.220413185,0.34429115
9,1.0,0.34069377,0.23731582,0.42199038499999997
10,1.0,0.4786211225,0.2107181475,0.31066071
11,0.6666666666666666,0.4844924466666667,0.20068419666666668,0.31482337666666665
12,1.0,0.57231895,0.137665384,0.290015655
13,0.0,0.7426011299999999,0.15877524999999998,0.09862362
14,2.0,0.26272450999999997,0.22377532500000002,0.51350015
15,0.0,0.5826132666666667,0.23478466666666667,0.18260208666666666
16,1.0,0.40687181,0.182704655,0.41042353499999995
17,1.3333333333333333,0.46121641999999996,0.19210376333333334,0.3466798133333333
18,1.3333333333333333,0.39906661,0.20310045,0.39783294666666663
19,2.0,0.269339925,0.142925355,0.5877347
20,0.6666666666666666,0.5288732833333333,0.19016051,0.280966222
21,0.0,0.623609975,0.20490305,0.17148694
22,1.0,0.38287868999999997,0.17459899,0.44252233500000004
23,1.0,0.56646185,0.146456875,0.287081253
24,1.0,0.60813355,0.152205032,0.2396613475
25,1.0,0.488838235,0.15066738000000002,0.360494392
26,0.0,0.64761643,0.192818435,0.15956518
27,1.0,0.564055385,0.166949035,0.26899557350000003
28,0.0,0.663634615,0.17413076500000002,0.16223463999999999
29,0.6666666666666666,0.3921438133333333,0.17155790166666665,0.43629828666666665
30,1.0,0.3738381,0.18412151,0.442040365
31,0.0,0.47942642,0.22352893000000001,0.29704462
32,1.0,0.43948902500000003,0.162966995,0.39754396000000003
33,1.0,0.45407385,0.1747011,0.37122506
34,1.0,0.386381505,0.144111295,0.469507225
35,0.6666666666666666,0.44935808333333327,0.18733210333333336,0.36330979333333335
36,0.6666666666666666,0.40937717333333334,0.2630149033333333,0.32760792
37,1.0,0.44653156000000005,0.21579101499999997,0.33767738999999997
38,0.0,0.534333965,0.24271201999999997,0.22295399999999999
39,1.0,0.52861255,0.162572255,0.308815205
40,0.6666666666666666,0.4563650166666666,0.22255075333333332,0.32108422666666664
41,0.6666666666666666,0.46214467333333337,0.22229507333333334,0.31556024666666666
42,1.0,0.412903785,0.2760085,0.311087675
43,1.0,0.310181725,0.16404878,0.525769495
44,1.0,0.514818875,0.15604051,0.329140625
45,0.0,0.5243701333333334,0.20376197,0.27186789666666666
46,2.0,0.37074205,0.17592687,0.453331095
47,0.0,0.63532844,0.201666155,0.163005455
48,0.6666666666666666,0.3954875066666667,0.23489367333333333,0.36961882333333335
49,1.3333333333333333,0.3284780156666667,0.15742716833333334,0.5140948233333333
50,0.0,0.63446015,0.15390162000000002,0.21163826
51,1.0,0.338627811,0.23159635999999997,0.4297758033333334
52,0.6666666666666666,0.38153401,0.22182502333333334,0.39664096666666665
53,0.0,0.5292004666666666,0.20918427333333334,0.26161525
54,0.0,0.59038865,0.259157015,0.15045435499999998
55,0.0,0.5627111,0.25625776,0.181031145
56,0.0,0.535038325,0.23828998499999998,0.22667173000000002
57,0.0,0.5276101333333333,0.2058655,0.26652437
58,0.6666666666666666,0.5090301766666667,0.20452016666666664,0.28644964666666667
59,2.0,0.28339453,0.24178653499999997,0.474818925
