doc_num,pred,positive,neutral,negative
0,1.3333333333333333,0.32206707333333334,0.14928665533333332,0.5286463
1,0.6666666666666666,0.40971823333333335,0.20397869999999999,0.3863030566666666
2,0.6666666666666666,0.41166300666666666,0.22772105333333337,0.36061594333333336
3,0.6666666666666666,0.38606612,0.23086759999999998,0.38306624333333333
4,1.0,0.5053687099999999,0.20315101000000002,0.2914802825
5,0.0,0.464933035,0.240173875,0.29489312
6,1.0,0.50790137,0.204723805,0.2873748175
7,0.0,0.464933035,0.240173875,0.29489312
8,1.5,0.3037406775,0.20108108000000002,0.49517825
9,2.0,0.17970457333333334,0.16673861999999998,0.65355682
10,0.6666666666666666,0.43349068333333335,0.25057889666666666,0.3159304333333333
11,1.3333333333333333,0.33441507,0.2443014933333333,0.42128342333333335
12,0.3333333333333333,0.5174627066666667,0.2926561833333333,0.18988107666666668
13,1.3333333333333333,0.5412780700000001,0.13644444,0.32227746333333335
14,1.6666666666666667,0.25903071,0.26141910333333335,0.4795501933333333
15,1.3333333333333333,0.33441507,0.2443014933333333,0.42128342333333335
16,1.3333333333333333,0.33441507,0.2443014933333333,0.42128342333333335
17,0.6666666666666666,0.4291867366666667,0.18558709333333334,0.3852261666666667
18,1.0,0.327348425,0.251186195,0.421465405
19,1.3333333333333333,0.48360511666666667,0.17216798,0.344226862
20,0.0,0.6255191666666667,0.19143082999999997,0.18305000533333335
21,0.0,0.5993708033333334,0.21784244,0.18278675
22,0.6666666666666666,0.4905136033333333,0.1880099083333333,0.32147647333333335
23,1.0,0.355555555,0.22809007999999997,0.416354345
24,1.3333333333333333,0.48360511666666667,0.17216798,0.344226862
25,0.0,0.5966793533333333,0.2131161566666667,0.19020448866666664
26,1.0,0.34678437500000003,0.2375127,0.41570294999999996
27,1.3333333333333333,0.48360511666666667,0.17216798,0.344226862
28,0.0,0.5924049233333334,0.2146940966666667,0.19290097866666667
29,0.0,0.6290769766666666,0.19284968333333333,0.17807333866666666
30,0.6666666666666666,0.4905136033333333,0.1880099083333333,0.32147647333333335
31,1.3333333333333333,0.48360511666666667,0.17216798,0.344226862
32,0.6666666666666666,0.3798260633333333,0.17138077,0.4487931666666667
33,1.0,0.35398145,0.22947868999999999,0.416539865
34,0.0,0.6290769766666666,0.19284968333333333,0.17807333866666666
35,0.6666666666666666,0.4642678,0.20315485333333336,0.3325773266666667
36,1.0,0.35398145,0.22947868999999999,0.416539865
37,0.6666666666666666,0.4677114266666667,0.20370013666666667,0.32858839333333334
38,1.0,0.29109327333333335,0.29306844666666665,0.41583827000000007
39,0.0,0.56484479,0.22278078666666667,0.21237437666666667
40,0.0,0.6314538333333334,0.19125926666666668,0.17728690533333333
41,1.0,0.355555555,0.22809007999999997,0.416354345
42,0.0,0.582504095,0.24587778,0.171618127
43,0.0,0.46421432,0.2543871366666667,0.28139855
44,1.3333333333333333,0.36123838666666663,0.21944940666666668,0.41931226000000005
45,0.6666666666666666,0.45626222,0.19114212,0.35259566000000003
46,0.6666666666666666,0.38995311,0.2533112066666667,0.35673570000000004
47,0.6666666666666666,0.5234080266666666,0.17404088333333334,0.30255109799999996
48,2.0,0.20773160999999998,0.131184935,0.6610834466666667
49,0.0,0.65558593,0.18967248,0.15474157533333333
50,1.0,0.5160771,0.1788115975,0.30511127250000003
51,2.0,0.335612825,0.234906075,0.42948111
52,0.6666666666666666,0.5147207833333333,0.15742780666666667,0.3278514
53,1.3333333333333333,0.30908149,0.23882331999999998,0.4520952233333333
54,0.6666666666666666,0.4225442433333333,0.19337049333333334,0.38408524000000005
55,1.3333333333333333,0.3803580913333333,0.18850205,0.43113986833333334
56,2.0,0.1509196966666667,0.17561103666666666,0.6734692833333332
57,1.3333333333333333,0.22786348666666667,0.22396135333333334,0.5481751666666667
58,1.3333333333333333,0.22451513666666667,0.21897285133333333,0.556512
59,0.6666666666666666,0.49395974333333337,0.21000609333333334,0.29603412
60,2.0,0.207568635,0.15783906,0.634592265
61,0.6666666666666666,0.36087978666666665,0.26927842,0.3698418233333333
62,0.0,0.6240237266666666,0.21496911666666665,0.16100716333333334
63,1.3333333333333333,0.31085240333333336,0.22181949999999998,0.46732809666666664
64,0.6666666666666666,0.39134519333333334,0.27099911,0.33765567333333335
65,0.6666666666666666,0.38838659666666664,0.28034169,0.33127170333333333
66,1.3333333333333333,0.30954775333333334,0.22128252,0.4691697533333333
67,0.6666666666666666,0.5485307166666668,0.18083117333333334,0.2706381033333333
68,0.0,0.6184451,0.20884153333333333,0.17271336666666667
69,0.0,0.5619866733333333,0.22204792666666665,0.21596543333333337
70,0.3333333333333333,0.3591050633333333,0.29806309000000003,0.34283185000000005
71,0.0,0.5648333933333333,0.22051782666666667,0.21464882333333335
72,0.6666666666666666,0.52724016,0.21071685666666665,0.26204303
73,0.6666666666666666,0.4366252366666667,0.23328413,0.33009061666666667
74,1.5,0.21232637999999998,0.2515120075,0.53616162
75,0.0,0.48484625333333337,0.24946725,0.2656865
76,0.6666666666666666,0.47637054333333334,0.18733912666666666,0.3362903566666667
77,0.6666666666666666,0.37360394,0.23944326999999999,0.3869528233333333
78,1.3333333333333333,0.4820461966666667,0.17254642333333334,0.345407362
79,1.6666666666666667,0.26466058666666664,0.2637982233333333,0.47154121666666665
80,1.6666666666666667,0.2626182733333333,0.2636362666666667,0.47374547000000006
81,1.6666666666666667,0.26161413333333333,0.26517207,0.47321382
82,0.6666666666666666,0.3980184,0.27278964,0.3291919833333333
83,0.6666666666666666,0.3870423033333334,0.27415594,0.3388017466666666
84,1.0,0.38115134666666667,0.26087821,0.35797044000000006
85,2.0,0.232621075,0.21343613,0.55394274
86,1.0,0.41850047999999995,0.28673678999999996,0.29476275
87,0.0,0.498259965,0.24902243000000002,0.252717575
88,2.0,0.2606640666666667,0.25342373,0.48591221333333334
89,1.3333333333333333,0.30121586,0.18453984666666667,0.5142443133333333
90,1.0,0.409730405,0.21744553500000002,0.37282406
91,0.6666666666666666,0.397989052,0.2183404666666667,0.38367046000000005
92,0.3333333333333333,0.48823698,0.33123725,0.18052575
93,1.3333333333333333,0.33479474333333337,0.22331683333333333,0.44188842
94,0.6666666666666666,0.38280207666666666,0.2430864,0.37411148666666666
95,0.6666666666666666,0.38613096333333335,0.27900302666666665,0.33486602
96,1.3333333333333333,0.40720028,0.18944615333333334,0.4033535666666666
97,1.3333333333333333,0.39834601999999997,0.18972794,0.41192607166666667
98,1.3333333333333333,0.4032168133333333,0.19054614,0.40623706666666665
99,1.3333333333333333,0.3998993066666667,0.18856815333333332,0.41153253333333334
100,1.3333333333333333,0.41786165666666664,0.16000993333333333,0.42212838
101,0.0,0.5100460166666667,0.24071544333333336,0.24923852000000002
102,0.6666666666666666,0.38308649999999994,0.29109711,0.32581638
103,0.6666666666666666,0.39528147333333336,0.23418008,0.37053843666666664
104,0.6666666666666666,0.35686122666666664,0.2335451333333333,0.40959363666666665
105,1.3333333333333333,0.2968816933333333,0.200874005,0.5022443033333334
106,1.3333333333333333,0.29524278666666665,0.202482095,0.50227515
107,0.6666666666666666,0.42828823999999993,0.2630546266666667,0.30865717333333337
108,0.0,0.48972058999999996,0.2552696366666667,0.25500977333333336
109,1.3333333333333333,0.3717533233333333,0.23795595333333333,0.39029069666666666
110,1.0,0.34333405,0.29441783,0.36224814666666666
111,0.6666666666666666,0.3898905366666667,0.20624719333333333,0.4038622566666667
112,0.6666666666666666,0.4104128166666667,0.21337099333333334,0.37621617999999996
113,1.3333333333333333,0.42089231666666665,0.21450266333333334,0.36460498999999996
114,0.6666666666666666,0.36548444166666666,0.20629958,0.42821595
115,0.6666666666666666,0.3834692333333334,0.18685937566666666,0.42967139
116,0.6666666666666666,0.5627065666666667,0.18484277666666668,0.25245064666666667
117,0.0,0.48261541999999996,0.23516296333333334,0.28222161333333334
118,1.3333333333333333,0.35049609333333337,0.22268641666666666,0.4268175066666667
119,1.0,0.46642431500000003,0.230249485,0.30332619
120,1.0,0.46642431500000003,0.230249485,0.30332619
121,1.0,0.46642431500000003,0.230249485,0.30332619
122,1.0,0.458556685,0.2197648425,0.321678475
123,0.6666666666666666,0.5508791666666667,0.18121820666666666,0.2679026566666666
124,0.3333333333333333,0.47874290666666663,0.3225216233333333,0.19873545333333334
125,1.0,0.41640434,0.32997951666666664,0.2536161666666667
126,1.0,0.5002956199999999,0.19623870999999998,0.3034656685
127,0.6666666666666666,0.39347841333333333,0.25141096,0.35511064
128,1.3333333333333333,0.3360820566666667,0.22403574333333331,0.4398822
129,1.3333333333333333,0.2580036,0.15659130333333335,0.5854051033333333
130,0.6666666666666666,0.44974351333333334,0.20466032333333337,0.34559617000000004
131,0.6666666666666666,0.4448993133333334,0.23824168666666667,0.3168589866666667
132,2.0,0.3138646166666667,0.18223115,0.5039042033333333
133,0.6666666666666666,0.45915214666666665,0.16675652866666668,0.37409132
134,0.0,0.5311402666666667,0.21247380666666668,0.2563858866666667
135,1.3333333333333333,0.4116282566666667,0.18475275666666668,0.40361899333333334
