doc_num,pred,positive,neutral,negative
0,1.3333333333333333,0.3085025533333333,0.13147056566666668,0.560026908
1,0.0,0.6695957933333334,0.14779140333333332,0.18261277666666664
2,1.3333333333333333,0.5071352833333334,0.153981822,0.33888287666666667
3,0.0,0.5309117566666667,0.21338691666666665,0.25570134666666666
4,1.3333333333333333,0.30389629,0.16951724333333332,0.5265864666666666
5,0.6666666666666666,0.4899239100000001,0.14359402833333332,0.3664820633333333
6,1.3333333333333333,0.30389629,0.16951724333333332,0.5265864666666666
7,1.0,0.581647725,0.103671185,0.314681098
8,1.0,0.38105412666666666,0.28655856333333335,0.33238728666666667
9,1.3333333333333333,0.4412001466666667,0.19526147000000002,0.3635383466666666
10,1.3333333333333333,0.41917053,0.20183062333333335,0.37899883333333334
11,0.6666666666666666,0.42499676999999997,0.22338591666666666,0.35161730666666663
12,0.6666666666666666,0.5499656466666667,0.18678381333333335,0.26325054666666664
13,0.6666666666666666,0.3739112,0.20702979666666665,0.41905901
14,0.6666666666666666,0.46720336,0.2195423566666667,0.31325426666666667
15,0.6666666666666666,0.34261981999999996,0.21645733666666667,0.44092283000000004
16,0.6666666666666666,0.3412364266666667,0.21483656666666665,0.44392699333333335
17,1.3333333333333333,0.39248364666666663,0.20062419333333334,0.40689217666666666
18,0.0,0.43050570499999996,0.264114135,0.305380165
19,0.6666666666666666,0.5653715866666666,0.19143032333333332,0.24319808799999998
20,0.6666666666666666,0.32242449333333334,0.22039211,0.45718336666666665
21,0.0,0.47953460000000003,0.25059951666666663,0.2698659
22,0.6666666666666666,0.44560564666666663,0.17469443666666665,0.37969991000000003
23,0.6666666666666666,0.36449228333333333,0.22841258666666664,0.4070950766666667
24,0.6666666666666666,0.5653715866666666,0.19143032333333332,0.24319808799999998
25,0.6666666666666666,0.5057330333333333,0.19071132,0.30355562666666663
26,0.6666666666666666,0.53549202,0.15893263,0.3055753666666667
27,0.6666666666666666,0.5653715866666666,0.19143032333333332,0.24319808799999998
28,0.6666666666666666,0.33247423666666664,0.22216008333333334,0.44536564666666667
29,0.6666666666666666,0.32502469666666667,0.22023811333333332,0.4547371466666667
30,0.6666666666666666,0.5873096633333333,0.1505860423333333,0.26210429333333335
31,0.6666666666666666,0.5653715866666666,0.19143032333333332,0.24319808799999998
32,0.6666666666666666,0.3704678133333333,0.25340095,0.37613124000000003
33,0.0,0.4220306333333333,0.24550063,0.33246871666666666
34,0.6666666666666666,0.32502469666666667,0.22023811333333332,0.4547371466666667
35,0.6666666666666666,0.44398776666666667,0.17652081666666666,0.37949141
36,0.0,0.4220306333333333,0.24550063,0.33246871666666666
37,1.3333333333333333,0.41038533999999993,0.168138,0.42147665333333334
38,0.6666666666666666,0.5355807733333333,0.16221503333333334,0.3022041733333333
39,0.6666666666666666,0.44814837999999996,0.17686855999999998,0.3749830433333334
40,0.6666666666666666,0.32624729,0.22061369,0.45313900333333335
41,0.0,0.42311708,0.24366545666666664,0.33321744999999997
42,0.6666666666666666,0.4246685266666666,0.22734748000000002,0.3479840166666666
43,0.6666666666666666,0.5090428133333333,0.21407858000000002,0.27687864
44,1.3333333333333333,0.30220309333333334,0.30973426,0.38806265666666667
45,1.0,0.5003120750000001,0.127756705,0.3719311765
46,0.0,0.66067951,0.18132907,0.15799145666666667
47,0.6666666666666666,0.49132757866666665,0.1671081183333333,0.34156432000000003
48,0.6666666666666666,0.4656613366666667,0.2059813,0.3283573086666667
49,0.6666666666666666,0.42371739999999997,0.22109354,0.3551890466666667
50,0.6666666666666666,0.406142,0.23338389,0.36047413
51,0.6666666666666666,0.4245436933333333,0.23872832000000002,0.33672797799999993
52,1.3333333333333333,0.38750040999999996,0.1705140066666667,0.4419855733333333
53,0.6666666666666666,0.5120894366666667,0.24537349666666666,0.24253707333333333
54,0.6666666666666666,0.56265358,0.17639357166666667,0.2609529013333333
55,0.6666666666666666,0.46272083666666664,0.21435081666666667,0.32292834666666664
56,1.3333333333333333,0.3262866033333333,0.14661280499999998,0.5271006033333333
57,1.3333333333333333,0.35227085333333336,0.17470578999999997,0.47302335666666667
58,1.3333333333333333,0.3255617533333333,0.16471516,0.50972309
59,2.0,0.24985934,0.16001753333333332,0.5901231333333333
60,0.0,0.6504192466666666,0.18456993466666669,0.16501084333333335
61,0.6666666666666666,0.58384326,0.168140438,0.24801632533333332
62,0.6666666666666666,0.5586268433333333,0.15441119333333334,0.28696193333333336
63,0.0,0.8162263633333332,0.11610869866666666,0.06766492166666667
64,0.6666666666666666,0.5053684933333333,0.154016135,0.3406154033333333
65,0.6666666666666666,0.51708739,0.18250517,0.3004074333333333
66,0.6666666666666666,0.3890135833333333,0.24007658333333334,0.37090983
67,0.6666666666666666,0.5011617666666667,0.20221413333333335,0.2966240766666667
68,0.6666666666666666,0.5828044833333333,0.1866224533333333,0.230573035
