doc_num,pred,positive,neutral,negative
0,0.4,0.546491802,0.17138829719999998,0.2821198726
1,0.0,0.6068056399999999,0.187387768,0.20580659240000002
2,0.0,0.6709458975,0.13278696875,0.1962671375
3,0.0,0.620475358,0.19532934600000001,0.184195304
4,0.6666666666666666,0.49003051833333333,0.21662932666666665,0.2933401506666667
5,0.0,0.6477138849999999,0.14006381499999998,0.21222224625
6,0.4,0.576352462,0.197186414,0.22646110200000003
7,0.4,0.5869052220000001,0.1583733976,0.254721374
8,1.5,0.3520668525,0.2020671225,0.4458660325
9,1.0,0.4636450183333333,0.178111035,0.358243925
10,0.8,0.43828904,0.1791047692,0.382606168
11,0.4,0.5063194440000001,0.2155234352,0.278157098
12,0.5,0.71282574,0.14548351,0.141690712
13,0.4,0.634454022,0.165855552,0.1996904132
14,0.0,0.74072896,0.1473885708,0.11188247300000001
15,1.2,0.43561486800000004,0.16350816959999998,0.40087694479999997
16,1.2,0.460895458,0.173059495,0.366045042
17,0.8,0.526032164,0.1678118288,0.306156018
18,0.0,0.7667450020000001,0.132789238,0.10046577279999999
19,0.0,0.70884527,0.154382834,0.1367718806
20,0.6666666666666666,0.4403175533333333,0.17301049666666665,0.3866719266666667
21,0.0,0.6460777475,0.1827066175,0.1712156285
22,0.0,0.775804095,0.0858645225,0.13833138499999997
23,0.6666666666666666,0.5664438716666667,0.16594153,0.26761459400000004
24,0.0,0.7305379280000001,0.148479008,0.12098305499999999
25,0.4,0.489084858,0.18883689399999998,0.32207824
26,0.4,0.492592292,0.21024084799999998,0.297166847
27,0.4,0.526347394,0.164378817,0.30927379299999996
28,0.8,0.40776496800000006,0.19857407,0.393660962
29,0.0,0.679329066,0.175382544,0.1452883982
30,0.0,0.687039392,0.149635962,0.163324648
31,0.4,0.646410404,0.15385985,0.1997297032
32,0.0,0.5619337480000001,0.22027884800000003,0.21778737399999998
33,0.4,0.520153982,0.160340612,0.31950540520000004
34,0.0,0.5976125925,0.21867150500000002,0.18371589500000002
35,0.0,0.791379884,0.11087899999999999,0.097741111
36,0.0,0.7591754150000001,0.1013579215,0.1394666535
37,0.0,0.7873555025000001,0.089915275,0.12272919699999998
38,0.4,0.5676649659999999,0.1553661132,0.27696892
39,0.0,0.7932379860000001,0.1093292714,0.0974327414
40,0.0,0.64726958,0.19142392,0.1613064875
41,0.3333333333333333,0.573378355,0.187561275,0.239060375
42,0.4,0.656249636,0.14986681480000003,0.1938835426
43,0.0,0.6876747599999999,0.154473422,0.1578518
44,1.3333333333333333,0.4104733166666667,0.18323006833333333,0.40629662333333333
45,0.0,0.7021293820000001,0.154125442,0.14374516440000001
46,0.0,0.6515637240000001,0.172841439,0.1755948192
47,0.8,0.570726144,0.14949405600000001,0.2797798
48,1.2,0.386595042,0.14129118999999998,0.47211377079999994
49,0.0,0.5804020416666666,0.198672815,0.220925135
50,0.5,0.6701358625,0.1356221635,0.1942419775
51,0.5,0.6987836125,0.13075739,0.17045900675
52,0.5,0.709194245,0.102098732,0.18870702849999998
53,0.0,0.613652134,0.20861152880000003,0.1777363586
54,0.5,0.6590562525,0.1553058515,0.18563792575
55,1.2,0.47589124400000005,0.186420686,0.337688086
56,1.0,0.39500495,0.202100445,0.40289459250000004
57,0.3333333333333333,0.63670853,0.144928604,0.218362866
58,0.0,0.572793475,0.14314362625,0.284062905
