doc_num,pred,positive,neutral,negative
0,0.5,0.5806778175,0.14572552649999998,0.27359666
1,0.0,0.69530828,0.15342097400000002,0.151270722
2,0.5,0.6321553925,0.134880055,0.232964567
3,0.0,0.6863773820000001,0.188146367,0.1254762576
4,0.8,0.5097129739999999,0.189469526,0.300817518
5,0.3333333333333333,0.568610675,0.187056645,0.24433267
6,0.4,0.618544312,0.15305884279999998,0.228396844
7,0.8,0.47636839999999997,0.177113474,0.3465181228
8,1.0,0.5116093075,0.18542764,0.3029630675
9,0.8,0.410715272,0.210227956,0.379056782
10,1.0,0.42241478833333335,0.172298964,0.40528625216666664
11,0.8,0.409590706,0.18750218400000002,0.402907116
12,0.4,0.566260294,0.20041985799999998,0.233319834
13,0.6,0.510512284,0.22946323999999998,0.2600244954
14,0.4,0.6143446239999999,0.186940892,0.19871450080000003
15,1.0,0.4487935333333333,0.17082004433333334,0.38038643183333337
16,1.0,0.44132074666666665,0.18149822933333334,0.37718102983333335
17,0.8,0.476866798,0.18615847,0.336974758
18,1.6,0.368752898,0.189549302,0.44169780000000003
19,0.5,0.52087826,0.1888072575,0.2903144725
20,0.4,0.586658644,0.188633128,0.22470824399999997
21,0.2,0.5448679999999999,0.23043093799999997,0.22470105880000002
22,0.4,0.6091655659999999,0.1588077228,0.23202671500000002
23,0.8,0.50319053,0.1717137372,0.32509572600000003
24,0.4,0.582865518,0.184557816,0.232576682
25,0.8,0.47669325799999995,0.182122106,0.341184664
26,1.3333333333333333,0.3557589333333333,0.19520258999999998,0.44903846833333333
27,0.4,0.605562658,0.184465414,0.2099718954
28,0.4,0.623618918,0.18712688,0.1892542082
29,0.3333333333333333,0.6484119683333334,0.158573305,0.19301473766666666
30,0.0,0.5816533375,0.1824881975,0.235858445
31,0.8,0.522403486,0.1698873,0.30770921360000003
32,0.4,0.534990498,0.203671856,0.26133767199999997
33,0.3333333333333333,0.6342548533333333,0.164539145,0.20120601716666667
34,0.4,0.6225567320000001,0.191019522,0.18642377
35,0.0,0.75605534,0.0941445705,0.14980009824999999
36,0.8,0.530680022,0.1418590708,0.327460926
37,0.0,0.6958533125,0.145691875,0.1584548065
38,0.8,0.553974462,0.151177588,0.29484794880000004
39,0.0,0.6199596425,0.16956778249999999,0.210472565
40,0.4,0.5690361,0.19870902799999998,0.23225483200000002
41,1.2,0.41170886400000006,0.1759723468,0.412318802
42,0.4,0.5159896020000001,0.196685942,0.28732447
43,0.2,0.5582395099999999,0.23625410799999996,0.205506382
44,0.4,0.605395248,0.15898676,0.23561801459999998
45,0.4,0.614320158,0.15487003400000002,0.230809803
46,0.5,0.55803281,0.1819189125,0.260048315
47,0.0,0.639334818,0.159968394,0.200696775
48,0.8,0.52620226,0.14557789,0.3282198652
49,0.0,0.66657332,0.17481196799999998,0.1586147248
50,0.4,0.51629266,0.21525033000000002,0.2684570092
51,1.0,0.4197971475,0.19261963,0.3875832125
52,0.4,0.614207088,0.16041914,0.22537377200000003
53,0.5,0.65610534,0.17470988,0.16918480349999998
54,0.4,0.5965835740000001,0.187527258,0.21588915000000003
55,1.0,0.45033252749999997,0.19535691,0.3543105275
56,0.4,0.549951962,0.166911842,0.283136188
57,0.6666666666666666,0.46244247099999997,0.17329433233333333,0.3642631516666666
58,0.4,0.5478598640000001,0.18053560000000002,0.271604548
59,1.4,0.39309227199999996,0.20898644800000002,0.397921268
60,0.5,0.6739084025,0.14275615125,0.18333543725
61,0.0,0.6399559220000001,0.20849861599999997,0.15154546019999998
62,0.4,0.574652574,0.164954296,0.26039312400000003
63,0.5,0.5574985975,0.1901702475,0.2523311625
64,0.4,0.7005613900000001,0.11807197,0.18136664219999998
65,0.0,0.7062635125,0.12965407,0.164082434
66,0.5,0.61972845,0.15952312999999999,0.22074844100000002
67,0.4,0.597100466,0.19328905600000001,0.2096104874
68,0.3333333333333333,0.545193535,0.20666581333333334,0.24814063500000003
69,0.0,0.626270515,0.217749445,0.15598000666666667
70,0.0,0.658343378,0.194576651,0.1470799856
71,0.0,0.614736784,0.22507074600000002,0.16019246520000002
72,0.0,0.5981357039999999,0.193683638,0.2081806694
73,0.6,0.518163438,0.222454842,0.25938173600000003
74,0.5,0.5506985475,0.15839850125,0.290902937
75,0.0,0.76532402,0.129142382,0.1055335588
76,0.4,0.5419477300000001,0.185244388,0.272807858
77,0.5714285714285714,0.5438614342857143,0.19267377614285713,0.263464791
78,0.4,0.568763652,0.20453680200000002,0.2266995354
79,0.0,0.67008296,0.181979208,0.147937858
80,0.5,0.533881865,0.1900740575,0.2760440725
81,0.5,0.51145895,0.200916795,0.287624245
82,0.5,0.676446895,0.12654794,0.19700515400000002
83,0.5,0.6390065975,0.1491489925,0.2118444165
84,0.8333333333333334,0.48784748333333333,0.25313529500000004,0.25901722600000004
85,0.5,0.5714745025,0.18288972650000002,0.2456357575
86,0.8,0.413902124,0.222619666,0.3634782
87,0.0,0.587212562,0.222773716,0.1900137148
88,0.0,0.72878305,0.17300915,0.0982077968
89,0.5714285714285714,0.5245610628571428,0.1830420757142857,0.29239687428571426
90,0.3333333333333333,0.5781468466666667,0.16034323749999999,0.2615099066666667
91,0.3333333333333333,0.6225339833333333,0.15969690716666665,0.21776911133333332
92,0.5,0.44963633000000003,0.1924669375,0.35789673
93,0.3333333333333333,0.6153701116666667,0.17104853666666667,0.2135813595
94,0.5,0.62503436,0.148015285,0.2269503325
95,0.0,0.668680865,0.167307085,0.164012036
96,0.8,0.42090505,0.18767837199999998,0.3914165488
97,0.8,0.476004926,0.20768529400000002,0.31630977600000004
98,0.5,0.49835527749999997,0.17550882599999998,0.32613593750000003
99,0.3333333333333333,0.68669782,0.14173626333333333,0.17156591
100,0.4,0.66179688,0.1639626348,0.174240482
101,0.6666666666666666,0.5443358666666667,0.17888882833333333,0.27677531400000005
102,0.8,0.551265376,0.20158750579999998,0.24714711879999998
103,0.3333333333333333,0.535366855,0.193891595,0.2707415438333333
104,0.0,0.625286912,0.18762799800000002,0.187085091
105,0.8,0.40162407800000005,0.21834033799999997,0.3800355888
106,0.4,0.5448511899999999,0.195132782,0.26001602300000004
107,0.4,0.45956633399999997,0.19770488479999998,0.34272878
108,0.4,0.667143622,0.160445168,0.172411211
109,0.4,0.448521662,0.20624603000000002,0.345232322
110,0.0,0.71473233,0.16752309999999998,0.1177445842
111,0.5,0.5271243125,0.1761534575,0.2967222275
112,0.4,0.664837952,0.145178848,0.18998320100000002
113,0.0,0.6470914839999999,0.1721153432,0.1807931794
114,1.1666666666666667,0.3756537,0.21048241166666667,0.41386386999999997
115,0.0,0.66672351,0.14658970175,0.1866867905
116,0.4,0.706548038,0.137872522,0.155579449
117,0.4,0.676512362,0.1544611368,0.1690265076
118,0.8,0.48625936999999997,0.1901767506,0.3235638954
119,0.0,0.67077856,0.18520108200000002,0.1440203512
120,0.0,0.6962808125,0.15624524750000002,0.1474739425
121,1.0,0.424921405,0.191942735,0.383135795
122,0.4,0.4731062199999999,0.213030534,0.31386327999999997
123,0.5,0.57600045,0.17393581875,0.25006369375
124,0.0,0.6402646940000001,0.174725118,0.18501018900000002
125,0.0,0.697505005,0.13295141375,0.1695435825
126,0.4,0.597442952,0.174179562,0.22837750539999999
127,0.4,0.663874736,0.178865202,0.157260079
128,0.4,0.6004550479999999,0.158298683,0.2412462422
129,0.5,0.6918482100000001,0.12743848575,0.18071328775
130,0.8,0.5070630700000001,0.18222785800000002,0.31070908799999997
131,0.8,0.599594826,0.1647593992,0.23564580959999998
132,0.4,0.47167926400000004,0.223502364,0.30481835
133,1.1666666666666667,0.3803604266666667,0.17408688166666667,0.44555268899999995
134,0.0,0.724506122,0.1508213568,0.1246725058
135,1.0,0.46832277,0.1953467075,0.336330539
